font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
CANDARA,CANDARA,64260,0.400000,0,0.000000,37,21,47,51,20,20,1,1,1,1,12,51,147,147,147,126,38,9,130,219,255,255,198,147,147,147,1,1,1,6,172,255,255,255,255,255,254,202,255,205,180,180,190,255,255,183,1,1,1,152,255,195,63,33,33,139,233,255,111,11,1,1,5,197,255,156,1,1,1,221,255,26,1,1,1,9,214,245,34,1,1,1,1,91,255,156,1,1,49,247,200,7,1,1,1,51,255,196,1,1,1,1,1,91,255,156,1,1,66,255,181,1,1,1,1,51,255,196,1,1,1,1,1,91,255,156,49,49,102,255,195,49,49,49,49,90,255,207,49,49,49,15,1,91,255,156,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,76,1,91,255,156,131,131,163,255,219,131,131,131,131,155,255,226,131,131,131,39,1,91,255,156,1,1,66,255,181,1,1,1,1,51,255,196,1,1,1,1,1,91,255,156,1,1,66,255,181,1,1,1,1,51,255,196,1,1,1,1,1,91,255,156,1,1,66,255,181,1,1,1,1,51,255,196,1,1,1,1,1,91,255,156,1,1,66,255,181,1,1,1,1,51,255,196,1,1,1,1,1,91,255,156,1,1,66,255,181,1,1,1,1,51,255,196,1,1,1,1,1,91,255,156,1,1,66,255,181,1,1,1,1,51,255,196,1,1,1,1,1,91,255,156,1,1,66,255,181,1,1,1,1,51,255,196,1,1,1,1,1,91,255,156,1,1,66,255,181,1,1,1,1,51,255,196,1,1,1,1,1,91,255,156,1,1,66,255,181,1,1,1,1,51,255,196,1,1,1,1,1,91,255,156,1,1,66,255,181,1,1,1,1,51,255,196,1,1,1,1,1,91,255,183,1,1,66,255,181,1,1,1,1,51,255,196,1,1,1,1,1,176,255,255
CANDARA,CANDARA,64259,0.400000,0,0.000000,37,21,47,51,20,20,1,1,1,1,12,51,147,147,147,126,38,9,130,219,255,255,255,217,147,62,1,1,1,6,172,255,255,255,255,255,254,202,255,205,180,180,220,255,255,183,1,1,1,152,255,195,63,33,33,139,233,255,111,11,1,1,18,71,161,110,1,1,1,221,243,21,1,1,1,9,214,245,34,1,1,1,1,1,1,1,1,1,49,247,181,1,1,1,1,51,255,196,1,1,1,1,1,1,1,1,1,1,66,255,181,1,1,1,1,51,255,196,1,1,1,1,1,1,1,1,49,49,102,255,195,49,49,49,49,90,255,207,49,49,49,49,49,49,154,96,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,156,131,131,163,255,219,131,131,131,131,155,255,226,131,131,131,131,131,217,255,156,1,1,66,255,181,1,1,1,1,51,255,196,1,1,1,1,1,91,255,156,1,1,66,255,181,1,1,1,1,51,255,196,1,1,1,1,1,91,255,156,1,1,66,255,181,1,1,1,1,51,255,196,1,1,1,1,1,91,255,156,1,1,66,255,181,1,1,1,1,51,255,196,1,1,1,1,1,91,255,156,1,1,66,255,181,1,1,1,1,51,255,196,1,1,1,1,1,91,255,156,1,1,66,255,181,1,1,1,1,51,255,196,1,1,1,1,1,91,255,156,1,1,66,255,181,1,1,1,1,51,255,196,1,1,1,1,1,91,255,156,1,1,66,255,181,1,1,1,1,51,255,196,1,1,1,1,1,91,255,156,1,1,66,255,181,1,1,1,1,51,255,196,1,1,1,1,1,91,255,156,1,1,66,255,181,1,1,1,1,51,255,196,1,1,1,1,1,91,255,156,1,1,66,255,181,1,1,1,1,51,255,196,1,1,1,1,1,91,255,156
CANDARA,CANDARA,64258,0.400000,0,0.000000,37,21,47,32,20,20,1,1,1,1,1,1,5,93,147,215,255,255,255,255,188,147,147,147,147,147,1,1,1,1,1,29,167,255,255,255,180,180,180,180,180,255,255,255,255,140,1,1,1,1,1,235,255,255,129,33,1,1,1,1,1,74,227,255,255,96,1,1,1,1,28,255,255,234,27,1,1,1,1,1,1,1,192,255,255,96,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,192,255,255,96,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,192,255,255,96,49,49,49,49,178,255,255,152,49,49,49,49,49,7,1,1,192,255,255,96,255,255,255,255,255,255,255,255,255,255,255,255,255,32,1,1,192,255,255,96,131,131,131,131,209,255,255,193,131,131,131,131,131,17,1,1,192,255,255,96,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,192,255,255,96,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,192,255,255,96,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,192,255,255,96,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,192,255,255,96,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,192,255,255,96,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,192,255,255,96,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,192,255,255,96,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,192,255,255,96,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,192,255,255,96,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,192,255,255,140,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,82,246,255,255,255
CANDARA,CANDARA,64257,0.400000,0,0.000000,37,21,47,32,20,20,1,1,1,1,1,1,5,93,147,215,255,255,255,255,255,255,174,147,120,38,1,1,1,1,1,29,167,255,255,255,180,180,180,180,227,255,255,255,255,208,1,1,1,1,1,235,255,255,129,33,1,1,1,1,21,33,47,142,209,53,1,1,1,1,28,255,255,234,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,1,1,1,1,49,49,49,49,178,255,255,152,49,49,49,49,49,49,49,49,63,158,158,60,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,131,131,131,131,209,255,255,193,131,131,131,131,131,131,131,131,224,255,255,96,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,192,255,255,96,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,192,255,255,96,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,192,255,255,96,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,192,255,255,96,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,192,255,255,96,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,192,255,255,96,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,192,255,255,96,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,192,255,255,96,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,192,255,255,96,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,192,255,255,96,1,1,1,1,160,255,255,128,1,1,1,1,1,1,1,1,192,255,255,96
CANDARA,CANDARA,64256,0.400000,0,0.000000,37,21,47,40,20,20,1,1,1,1,1,1,38,93,147,147,147,147,38,19,19,147,255,255,255,255,1,1,1,1,1,131,255,255,255,255,255,255,255,220,220,255,218,180,180,163,1,1,1,1,169,255,253,142,33,33,33,87,142,255,255,199,17,1,1,17,1,1,1,1,255,255,106,1,1,1,1,1,22,255,255,52,1,1,1,1,1,1,1,95,255,255,1,1,1,1,1,1,128,255,255,1,1,1,1,1,1,1,1,128,255,255,1,1,1,1,1,1,128,255,255,1,1,1,1,1,49,49,49,152,255,255,49,49,49,49,49,49,152,255,255,49,49,49,49,25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,128,131,131,131,193,255,255,131,131,131,131,131,131,193,255,255,131,131,131,131,66,1,1,1,128,255,255,1,1,1,1,1,1,128,255,255,1,1,1,1,1,1,1,1,128,255,255,1,1,1,1,1,1,128,255,255,1,1,1,1,1,1,1,1,128,255,255,1,1,1,1,1,1,128,255,255,1,1,1,1,1,1,1,1,128,255,255,1,1,1,1,1,1,128,255,255,1,1,1,1,1,1,1,1,128,255,255,1,1,1,1,1,1,128,255,255,1,1,1,1,1,1,1,1,128,255,255,1,1,1,1,1,1,128,255,255,1,1,1,1,1,1,1,1,128,255,255,1,1,1,1,1,1,128,255,255,1,1,1,1,1,1,1,1,128,255,255,1,1,1,1,1,1,128,255,255,1,1,1,1,1,1,1,1,128,255,255,1,1,1,1,1,1,128,255,255,1,1,1,1,1,1,1,1,128,255,255,1,1,1,1,1,1,128,255,255,1,1,1,1,1,1,1,1,128,255,255,1,1,1,1,1,1,128,255,255,1,1,1,1,1
CANDARA,CANDARA,10111,0.400000,0,0.000000,36,23,53,53,20,20,1,1,1,1,1,22,119,167,255,255,255,255,167,119,22,1,1,1,1,1,1,1,1,7,120,233,255,255,255,255,255,255,255,255,233,120,7,1,1,1,1,1,1,164,255,255,255,255,255,255,255,255,255,255,255,255,164,1,1,1,1,7,164,255,255,255,255,255,255,255,255,255,255,255,255,255,255,164,7,1,1,120,255,255,255,255,232,242,255,255,255,248,231,232,255,255,255,255,120,1,22,233,255,255,247,136,3,116,255,255,212,51,1,3,100,247,255,255,233,22,119,255,255,222,60,1,1,116,255,227,24,66,186,88,1,119,255,255,255,119,167,255,255,224,125,140,1,116,255,128,2,180,255,230,1,36,251,255,255,167,255,255,255,255,255,169,1,116,255,44,15,255,255,249,28,1,198,255,255,255,255,255,255,255,255,169,1,116,255,15,15,255,255,255,87,1,198,255,255,255,255,255,255,255,255,169,1,116,255,15,15,255,255,255,87,1,198,255,255,255,255,255,255,255,255,169,1,116,255,15,5,200,255,255,87,12,215,255,255,255,167,255,255,255,255,169,1,116,255,104,1,157,255,247,7,55,255,255,255,167,119,255,255,255,255,169,1,116,255,189,2,46,150,108,1,175,255,255,255,119,22,233,255,255,255,169,1,116,255,255,143,24,1,30,136,247,255,255,233,22,1,120,255,255,255,247,231,242,255,255,255,239,231,241,255,255,255,255,120,1,1,7,164,255,255,255,255,255,255,255,255,255,255,255,255,255,255,164,7,1,1,1,1,164,255,255,255,255,255,255,255,255,255,255,255,255,164,1,1,1,1,1,1,7,120,233,255,255,255,255,255,255,255,255,233,120,7,1,1,1,1,1,1,1,1,22,119,167,255,255,255,255,167,119,22,1,1,1,1,1
CANDARA,CANDARA,10110,0.400000,0,0.000000,36,23,53,53,20,20,1,1,1,1,1,22,119,167,255,255,255,255,167,119,22,1,1,1,1,1,1,1,1,7,120,233,255,255,255,255,255,255,255,255,233,120,7,1,1,1,1,1,1,164,255,255,255,255,255,255,255,255,255,255,255,255,164,1,1,1,1,7,164,255,255,255,255,255,255,255,255,255,255,255,255,255,255,164,7,1,1,120,255,255,255,255,255,254,201,135,135,201,254,255,255,255,255,255,120,1,22,233,255,255,255,255,255,135,1,1,1,1,135,255,255,255,255,255,233,22,119,255,255,255,255,255,185,2,68,240,235,18,19,225,255,255,255,255,255,119,167,255,255,255,255,255,106,1,179,255,255,90,1,123,255,255,255,255,255,167,255,255,255,255,255,255,106,1,148,255,255,179,1,106,255,255,255,255,255,255,255,255,255,255,255,255,161,1,36,211,235,109,1,106,255,255,255,255,255,255,255,255,255,255,255,255,246,84,5,10,34,5,1,106,255,255,255,255,255,255,255,255,255,255,255,255,255,255,198,174,209,82,1,172,255,255,255,255,255,255,167,255,255,255,255,255,255,255,255,255,248,38,24,232,255,255,255,255,255,167,119,255,255,255,255,255,255,255,255,254,123,1,87,255,255,255,255,255,255,119,22,233,255,255,255,255,255,250,183,76,1,79,249,255,255,255,255,255,233,22,1,120,255,255,255,255,255,149,1,37,123,248,255,255,255,255,255,255,120,1,1,7,164,255,255,255,255,229,198,252,255,255,255,255,255,255,255,164,7,1,1,1,1,164,255,255,255,255,255,255,255,255,255,255,255,255,164,1,1,1,1,1,1,7,120,233,255,255,255,255,255,255,255,255,233,120,7,1,1,1,1,1,1,1,1,22,119,167,255,255,255,255,167,119,22,1,1,1,1,1
CANDARA,CANDARA,10109,0.400000,0,0.000000,36,23,53,53,20,20,1,1,1,1,1,22,119,167,255,255,255,255,167,119,22,1,1,1,1,1,1,1,1,7,120,233,255,255,255,255,255,255,255,255,233,120,7,1,1,1,1,1,1,164,255,255,255,255,255,255,255,255,255,255,255,255,164,1,1,1,1,7,164,255,255,255,255,255,255,255,255,255,255,255,255,255,255,164,7,1,1,120,255,255,255,255,255,255,239,141,135,201,254,255,255,255,255,255,120,1,22,233,255,255,255,255,255,209,22,50,50,1,135,255,255,255,255,255,233,22,119,255,255,255,255,255,255,47,1,237,251,79,2,205,255,255,255,255,255,119,167,255,255,255,255,255,255,51,1,234,254,76,4,207,255,255,255,255,255,167,255,255,255,255,255,255,255,171,1,62,164,1,75,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,95,1,1,30,220,255,255,255,255,255,255,255,255,255,255,255,255,255,253,114,5,160,124,5,43,233,255,255,255,255,255,255,255,255,255,255,255,255,137,1,148,255,255,111,1,137,255,255,255,255,255,255,167,255,255,255,255,255,106,1,179,255,255,179,1,106,255,255,255,255,255,167,119,255,255,255,255,255,146,1,68,242,248,99,2,185,255,255,255,255,255,119,22,233,255,255,255,255,238,84,1,17,17,1,135,255,255,255,255,255,233,22,1,120,255,255,255,255,255,254,201,135,135,201,254,255,255,255,255,255,120,1,1,7,164,255,255,255,255,255,255,255,255,255,255,255,255,255,255,164,7,1,1,1,1,164,255,255,255,255,255,255,255,255,255,255,255,255,164,1,1,1,1,1,1,7,120,233,255,255,255,255,255,255,255,255,233,120,7,1,1,1,1,1,1,1,1,22,119,167,255,255,255,255,167,119,22,1,1,1,1,1
CANDARA,CANDARA,10108,0.400000,0,0.000000,36,23,53,53,20,20,1,1,1,1,1,22,119,167,255,255,255,255,167,119,22,1,1,1,1,1,1,1,1,7,120,233,255,255,255,255,255,255,255,255,233,120,7,1,1,1,1,1,1,164,255,255,255,255,255,255,255,255,255,255,255,255,164,1,1,1,1,7,164,255,255,255,255,255,255,255,255,255,255,255,255,255,255,164,7,1,1,120,255,255,255,255,251,231,231,231,231,231,231,241,255,255,255,255,120,1,22,233,255,255,255,255,203,1,1,1,1,1,1,106,255,255,255,255,233,22,119,255,255,255,255,255,234,150,150,150,150,85,1,163,255,255,255,255,255,119,167,255,255,255,255,255,255,255,255,255,254,76,20,227,255,255,255,255,255,167,255,255,255,255,255,255,255,255,255,255,210,1,111,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,246,45,15,234,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,160,1,119,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,231,11,10,229,255,255,255,255,255,255,255,255,167,255,255,255,255,255,255,252,108,1,157,255,255,255,255,255,255,255,255,167,119,255,255,255,255,255,255,196,1,39,246,255,255,255,255,255,255,255,255,119,22,233,255,255,255,255,255,77,1,112,255,255,255,255,255,255,255,255,233,22,1,120,255,255,255,255,255,192,135,240,255,255,255,255,255,255,255,255,120,1,1,7,164,255,255,255,255,255,255,255,255,255,255,255,255,255,255,164,7,1,1,1,1,164,255,255,255,255,255,255,255,255,255,255,255,255,164,1,1,1,1,1,1,7,120,233,255,255,255,255,255,255,255,255,233,120,7,1,1,1,1,1,1,1,1,22,119,167,255,255,255,255,167,119,22,1,1,1,1,1
CANDARA,CANDARA,10107,0.400000,0,0.000000,36,23,53,53,20,20,1,1,1,1,1,22,119,167,255,255,255,255,167,119,22,1,1,1,1,1,1,1,1,7,120,233,255,255,255,255,255,255,255,255,233,120,7,1,1,1,1,1,1,164,255,255,255,255,255,255,255,255,255,255,255,255,164,1,1,1,1,7,164,255,255,255,255,255,255,255,255,255,255,255,255,255,255,164,7,1,1,120,255,255,255,255,255,255,255,242,226,135,246,255,255,255,255,255,120,1,22,233,255,255,255,255,255,255,195,37,1,27,206,255,255,255,255,255,233,22,119,255,255,255,255,255,255,181,3,49,228,249,255,255,255,255,255,255,255,119,167,255,255,255,255,255,252,57,7,226,255,255,255,255,255,255,255,255,255,167,255,255,255,255,255,255,203,1,82,178,174,198,255,255,255,255,255,255,255,255,255,255,255,255,255,255,112,1,5,19,1,5,84,246,255,255,255,255,255,255,255,255,255,255,255,255,106,1,145,226,202,36,1,161,255,255,255,255,255,255,255,255,255,255,255,255,106,1,179,255,255,148,1,106,255,255,255,255,255,255,167,255,255,255,255,255,123,1,90,255,255,162,1,106,255,255,255,255,255,167,119,255,255,255,255,255,225,19,48,242,242,48,2,185,255,255,255,255,255,119,22,233,255,255,255,255,255,135,1,17,17,1,135,255,255,255,255,255,233,22,1,120,255,255,255,255,255,254,201,135,135,201,254,255,255,255,255,255,120,1,1,7,164,255,255,255,255,255,255,255,255,255,255,255,255,255,255,164,7,1,1,1,1,164,255,255,255,255,255,255,255,255,255,255,255,255,164,1,1,1,1,1,1,7,120,233,255,255,255,255,255,255,255,255,233,120,7,1,1,1,1,1,1,1,1,22,119,167,255,255,255,255,167,119,22,1,1,1,1,1
