font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
STENCIL,STENCIL,9674,0.400000,0,0.000000,34,20,49,35,20,20,1,1,1,1,1,1,1,1,1,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,139,247,247,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,96,255,215,215,250,96,6,1,1,1,1,1,1,1,1,1,1,1,1,85,255,220,64,64,220,255,85,1,1,1,1,1,1,1,1,1,1,1,142,250,241,12,1,1,72,241,250,82,1,1,1,1,1,1,1,1,1,118,244,230,34,1,1,1,1,34,230,244,118,1,1,1,1,1,1,3,76,255,212,57,1,1,1,1,1,1,57,221,255,76,3,1,1,1,1,132,255,229,28,1,1,1,1,1,1,1,1,79,229,255,73,1,1,1,124,244,193,24,1,1,1,1,1,1,1,1,1,1,24,253,244,124,1,97,241,203,43,1,1,1,1,1,1,1,1,1,1,1,1,43,233,241,97,140,255,203,43,1,1,1,1,1,1,1,1,1,1,1,1,43,233,241,97,3,137,255,193,24,1,1,1,1,1,1,1,1,1,1,24,193,244,124,1,1,18,150,255,184,13,1,1,1,1,1,1,1,1,28,229,255,132,1,1,1,1,3,135,255,212,39,1,1,1,1,1,1,57,212,255,76,3,1,1,1,1,1,1,118,244,189,34,1,1,1,1,34,230,244,118,1,1,1,1,1,1,1,1,1,142,250,241,12,1,1,12,241,250,142,1,1,1,1,1,1,1,1,1,1,1,144,255,220,25,64,220,255,85,1,1,1,1,1,1,1,1,1,1,1,1,6,96,255,195,215,250,96,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,139,247,247,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100,100,1,1,1,1,1,1,1,1,1
STENCIL,STENCIL,8805,0.400000,0,0.000000,38,20,43,28,20,20,222,137,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,241,104,36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,139,54,8,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,183,72,21,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,222,64,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,247,226,109,1,1,1,1,1,1,1,12,80,233,252,255,255,255,255,255,255,255,255,254,244,159,5,1,1,1,1,1,1,1,49,198,239,255,255,255,255,255,255,255,255,255,223,143,38,1,1,1,1,1,1,1,28,163,220,255,255,255,255,255,255,255,255,255,242,161,76,1,1,1,1,1,1,1,12,128,196,255,255,255,255,255,255,255,255,230,196,1,1,1,1,1,1,1,1,1,1,116,255,255,255,255,255,211,161,34,1,1,1,1,1,1,1,1,1,41,95,226,255,255,255,188,127,18,1,1,1,1,1,1,1,1,1,65,215,242,255,255,255,142,24,7,1,1,1,1,1,1,1,2,12,97,250,253,255,250,159,91,6,1,1,1,1,1,1,1,1,9,98,164,255,255,247,226,124,62,1,1,1,1,1,1,1,1,1,1,1,192,255,255,235,208,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,218,173,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,54,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
STENCIL,STENCIL,8804,0.400000,0,0.000000,38,20,43,28,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,35,137,222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,70,212,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,46,105,232,255,255,248,151,84,1,1,1,1,1,1,1,1,1,1,72,139,246,255,255,235,117,56,1,1,1,1,1,1,1,1,1,13,140,208,255,255,243,167,82,34,1,1,1,1,1,1,1,1,1,31,175,230,255,255,225,149,43,1,1,1,1,1,1,1,1,1,6,57,210,247,255,255,205,133,9,1,1,1,1,1,1,1,1,1,58,143,239,255,255,255,255,255,255,175,109,11,1,1,1,1,1,1,1,1,214,238,255,255,255,255,255,255,255,255,255,201,144,24,1,1,1,1,1,1,1,45,188,255,255,255,255,255,255,255,255,255,255,222,178,43,1,1,1,1,1,1,9,60,145,255,255,255,255,255,255,255,255,255,255,239,196,84,1,1,1,1,1,1,1,42,110,242,255,255,255,255,255,255,255,255,255,250,214,129,1,1,1,1,1,1,1,21,75,223,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,5,40,193,245,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,16,158,247,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,123,235,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,41,89,218,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,54,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
STENCIL,STENCIL,8800,0.400000,0,0.000000,40,20,33,33,20,20,1,1,1,1,1,1,1,1,1,1,1,1,70,246,101,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,192,255,255,161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72,242,255,255,105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,172,255,255,213,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,255,255,255,140,1,1,1,1,1,140,140,140,140,140,140,140,140,140,140,150,255,255,255,203,140,140,140,140,140,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,124,124,124,124,124,124,124,124,124,244,255,255,220,124,124,124,124,124,124,124,1,1,1,1,1,1,1,1,120,253,255,255,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,218,255,255,169,10,1,1,1,1,1,1,1,124,124,124,124,124,124,124,140,255,255,255,192,124,124,124,124,124,124,124,124,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,140,140,140,140,140,140,248,255,255,220,140,140,140,140,140,140,140,140,140,140,1,1,1,1,1,119,253,255,255,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,213,255,255,172,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,105,255,255,242,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,161,255,255,225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,101,152,131,1,1,1,1,1,1,1,1,1,1,1,1
STENCIL,STENCIL,8776,0.400000,0,0.000000,47,20,20,31,20,20,1,1,1,1,124,255,255,255,255,9,1,1,1,1,1,1,1,149,255,255,1,1,1,198,255,255,255,255,255,255,255,255,66,1,1,1,223,255,255,91,1,1,107,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,181,1,1,17,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,17,1,1,181,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,107,1,1,91,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,198,1,1,1,91,255,255,58,1,1,1,66,255,255,255,255,255,255,255,255,33,1,1,1,255,239,1,1,1,1,1,1,1,1,173,255,255,255,214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,214,255,255,255,9,1,1,1,1,1,1,1,1,239,91,1,1,1,33,255,255,255,255,255,255,255,255,66,1,1,1,58,255,255,91,1,1,107,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,181,1,1,17,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,17,1,1,181,255,255,255,255,255,255,255,255,255,255,255,255,255,255,198,1,1,1,91,255,255,58,1,1,1,66,255,255,255,255,255,255,255,255,33,1,1,1,255,239,1,1,1,1,1,1,1,1,173,255,255,255,214,1,1,1,1,1,91,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
STENCIL,STENCIL,8747,0.400000,0,0.000000,31,20,67,42,20,20,1,1,1,1,1,1,1,1,1,62,143,187,255,223,153,218,194,150,71,2,1,1,1,1,1,1,1,21,155,253,255,255,237,42,1,135,255,255,255,136,1,1,1,1,1,1,1,136,255,255,255,255,219,1,56,250,255,255,255,255,1,1,1,1,1,1,1,219,255,255,255,255,219,1,18,153,250,255,242,116,1,1,1,1,1,1,1,219,255,255,255,255,219,1,1,1,37,46,27,1,1,1,1,1,1,1,1,219,255,255,255,255,219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,219,255,255,255,255,219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,219,255,255,255,255,219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,219,255,255,255,255,219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,219,255,255,255,255,219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,219,255,255,255,255,219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,219,255,255,255,255,219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,219,255,255,255,255,219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,219,255,255,255,255,219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,219,255,255,255,255,219,1,1,1,1,1,1,1,1,27,46,37,1,1,1,219,255,255,255,255,219,1,1,1,1,1,1,1,116,242,255,250,153,18,1,219,255,255,255,255,219,1,1,1,1,1,1,1,255,255,255,255,250,56,1,219,255,255,255,255,136,1,1,1,1,1,1,1,136,255,255,255,135,1,17,226,255,255,253,155,21,1,1,1,1,1,1,1,2,71,150,194,218,153,223,255,187,143,62,1,1,1,1,1,1,1,1,1
STENCIL,STENCIL,8734,0.400000,0,0.000000,45,20,27,46,20,20,1,1,1,80,255,255,247,55,1,1,1,1,26,165,255,255,165,26,1,1,1,1,110,250,255,255,255,234,92,1,1,1,158,255,255,255,255,181,35,1,1,56,246,255,255,255,255,255,238,30,1,56,246,255,255,255,255,255,153,1,10,201,255,255,255,255,255,255,255,145,10,201,255,255,255,255,255,255,201,10,34,255,255,255,255,255,255,255,255,206,34,255,255,255,255,255,255,255,255,95,124,251,81,48,171,251,255,255,255,255,214,251,237,56,48,48,56,240,255,145,145,152,1,1,1,163,255,255,255,255,255,152,1,1,1,1,1,30,196,182,210,78,1,1,1,37,242,255,255,255,255,78,1,1,1,1,1,1,78,255,227,12,1,1,1,1,139,255,255,255,255,90,1,1,1,1,1,1,12,227,222,1,1,1,1,1,81,255,255,255,255,189,1,1,1,1,1,1,1,222,222,1,1,1,1,1,5,193,255,255,255,231,28,1,1,1,1,1,1,222,227,12,1,1,1,1,1,139,255,255,255,255,158,2,1,1,1,1,12,227,255,123,1,1,1,1,1,90,255,255,255,255,255,57,1,1,1,1,78,210,182,233,171,8,1,1,82,222,255,255,255,255,255,211,60,1,1,1,152,145,145,255,255,237,237,237,246,255,241,249,255,255,255,255,243,89,48,163,251,124,95,255,255,255,255,255,255,255,129,222,255,255,255,255,255,255,255,255,221,19,10,201,255,255,255,255,255,224,20,144,255,255,255,255,255,255,255,255,178,1,1,56,246,255,255,255,253,82,1,5,206,255,255,255,255,255,255,221,56,1,1,1,110,250,255,255,138,1,1,1,18,218,255,255,255,255,250,52,1,1,1,1,1,64,67,67,6,1,1,1,1,46,141,255,255,190,64,1,1,1
STENCIL,STENCIL,8730,0.400000,0,0.000000,26,20,55,42,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,195,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,228,112,24,24,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72,255,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,183,203,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,203,150,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,49,255,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,206,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,201,151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,255,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,147,229,34,1,1,1,1,1,116,116,116,116,116,116,116,28,1,1,1,3,167,196,1,1,1,1,1,1,163,163,163,225,255,255,255,158,1,1,1,25,255,86,1,1,1,1,1,1,1,1,1,49,255,255,255,185,7,1,1,102,232,31,1,1,1,1,1,1,1,1,1,23,216,255,255,255,25,1,3,166,197,1,1,1,1,1,1,1,1,1,1,1,183,255,255,255,124,1,13,255,98,1,1,1,1,1,1,1,1,1,1,1,94,255,255,255,146,1,57,247,62,1,1,1,1,1,1,1,1,1,1,1,45,239,255,255,255,13,134,231,1,1,1,1,1,1,1,1,1,1,1,1,1,195,255,255,255,79,244,121,1,1,1,1,1,1,1,1,1,1,1,1,1,95,255,255,255,189,250,60,1,1,1,1,1,1,1,1,1,1,1,1,1,47,238,255,255,255,243,1,1,1,1,1,1,1,1,1
STENCIL,STENCIL,8729,0.400000,0,0.000000,52,24,13,13,20,20,1,1,1,1,1,1,216,255,255,255,255,255,255,216,1,1,1,1,1,1,1,1,1,109,118,118,234,255,255,255,255,255,255,234,118,118,109,1,1,1,1,1,1,236,255,255,255,255,255,255,255,255,255,255,255,255,236,1,1,1,1,109,236,254,255,255,255,255,255,255,255,255,255,255,255,255,254,236,109,1,1,118,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,118,1,1,118,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,118,1,216,234,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,234,216,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,216,234,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,234,216,1,118,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,118,1,1,118,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,118,1,1,109,236,254,255,255,255,255,255,255,255,255,255,255,255,255,254,236,109,1,1,1,1,236,255,255,255,255,255,255,255,255,255,255,255,255,236,1,1,1,1,1,1,109,118,118,234,255,255,255,255,255,255,234,118,118,109,1,1,1,1,1,1,1,1,1,216,255,255,255,255,255,255,216,1,1,1,1,1,1
STENCIL,STENCIL,8725,0.400000,0,0.000000,36,10,45,26,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,221,255,255,147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,179,255,255,164,20,1,1,1,1,1,1,1,1,1,1,1,1,1,14,151,255,255,194,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40,255,255,238,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,238,255,238,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,194,255,234,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,164,255,242,105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,147,255,255,129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,109,255,255,236,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,92,236,255,229,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,229,255,236,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,236,255,255,109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,221,255,255,147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,179,255,255,164,20,1,1,1,1,1,1,1,1,1,1,1,1,1,14,151,255,255,194,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40,255,255,238,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,238,255,238,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,194,255,234,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,164,255,242,105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,147,255,255,129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
