font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
COPPERPLATE,COPPERPLATE GOTHIC LIGHT,61442,0.400000,0,0.000000,39,24,41,73,20,20,7,7,7,7,7,7,7,7,99,11,2,7,7,1,1,1,1,1,1,1,215,255,255,255,255,255,255,255,255,11,43,253,235,18,1,1,1,1,1,1,116,254,237,237,237,237,237,237,246,11,1,196,154,1,1,1,1,1,1,1,116,235,1,1,1,1,1,1,83,10,1,196,154,1,1,1,1,1,1,1,116,235,1,1,1,1,1,1,1,1,1,196,154,1,1,1,1,1,1,1,116,235,1,1,1,1,1,1,1,1,1,196,154,1,1,1,1,1,1,1,116,235,1,1,1,1,1,1,1,1,1,196,154,1,1,1,1,1,1,1,116,235,1,1,1,1,14,1,1,1,1,196,154,1,1,1,1,1,1,1,116,239,56,56,56,56,137,1,1,1,1,196,154,1,1,1,1,1,1,1,116,255,255,255,255,255,217,1,1,1,1,196,154,1,1,1,1,1,1,1,116,250,187,187,187,187,196,1,1,1,1,196,154,1,1,1,1,1,1,1,116,235,1,1,1,1,65,1,1,1,1,196,154,1,1,1,1,1,1,1,116,235,1,1,1,1,1,1,1,1,1,196,154,1,1,1,1,1,1,1,116,235,1,1,1,1,1,1,1,1,1,196,154,1,1,1,1,1,1,1,116,235,1,1,1,1,1,1,1,1,1,196,154,1,1,1,1,1,1,1,116,235,1,1,1,1,1,1,1,1,1,196,154,1,1,1,1,1,1,1,116,235,1,1,1,1,1,1,1,1,1,196,154,1,1,1,1,1,1,93,116,235,1,1,1,1,1,1,1,1,1,196,248,237,237,237,237,237,237,247,215,254,79,1,1,1,1,1,1,1,43,253,255,255,255,255,255,255,255,255,7,7,3,1,1,1,1,1,1,1,2,7,7,7,7,7,7,7,7,109
COPPERPLATE,COPPERPLATE GOTHIC LIGHT,61441,0.400000,0,0.000000,39,24,39,48,20,20,1,1,1,1,1,1,1,1,1,1,1,1,11,148,1,1,1,1,1,1,200,249,249,249,249,249,249,249,249,249,249,249,250,192,1,1,138,249,249,200,48,255,255,255,255,255,255,255,255,255,255,255,255,192,1,1,5,235,255,48,43,255,236,20,20,20,20,20,20,20,20,20,31,157,1,1,1,234,255,43,43,255,234,1,1,1,1,1,1,1,1,1,1,11,1,1,1,234,255,43,43,255,234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,234,255,43,43,255,234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,234,255,43,43,255,234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,234,255,43,43,255,234,1,1,1,1,1,1,30,85,1,1,1,1,1,1,234,255,43,43,255,251,197,197,197,197,197,197,221,107,1,1,1,1,1,1,234,255,43,43,255,255,255,255,255,255,255,255,255,107,1,1,1,1,1,1,234,255,43,43,255,240,72,72,72,72,72,72,127,107,1,1,1,1,1,1,234,255,43,43,255,234,1,1,1,1,1,1,1,33,1,1,1,1,1,1,234,255,43,43,255,234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,234,255,43,43,255,234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,234,255,43,43,255,234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,234,255,43,43,255,234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,234,255,43,43,255,234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,234,255,43,46,255,235,3,1,1,1,1,1,1,1,1,1,1,1,1,3,235,255,46,204,255,255,140,1,1,1,1,1,1,1,1,1,1,1,1,140,255,255,204
COPPERPLATE,COPPERPLATE GOTHIC LIGHT,9674,0.400000,0,0.000000,31,25,49,35,20,20,1,1,1,1,1,1,1,1,1,160,160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,139,247,247,139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,96,255,215,215,255,96,6,1,1,1,1,1,1,1,1,1,1,1,1,144,255,220,64,64,220,255,144,1,1,1,1,1,1,1,1,1,1,1,142,250,241,12,1,1,12,241,250,142,1,1,1,1,1,1,1,1,1,118,244,189,34,1,1,1,1,34,189,244,118,1,1,1,1,1,1,3,135,255,212,39,1,1,1,1,1,1,39,212,255,135,3,1,1,1,1,132,255,184,13,1,1,1,1,1,1,1,1,13,184,255,132,1,1,3,125,243,191,24,1,1,1,1,1,1,1,1,1,1,24,191,243,125,3,140,255,189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,189,255,140,140,255,189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,189,255,140,3,125,243,191,24,1,1,1,1,1,1,1,1,1,1,24,191,243,125,3,1,1,132,255,184,13,1,1,1,1,1,1,1,1,13,184,255,132,1,1,1,1,3,135,255,212,39,1,1,1,1,1,1,39,212,255,135,3,1,1,1,1,1,1,118,244,189,34,1,1,1,1,34,189,244,118,1,1,1,1,1,1,1,1,1,142,250,241,12,1,1,12,241,250,142,1,1,1,1,1,1,1,1,1,1,1,144,255,220,64,64,220,255,144,1,1,1,1,1,1,1,1,1,1,1,1,6,96,255,215,215,255,96,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,139,247,247,139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,160,160,1,1,1,1,1,1,1,1,1
COPPERPLATE,COPPERPLATE GOTHIC LIGHT,8805,0.400000,0,0.000000,38,22,34,30,20,20,206,106,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,241,211,61,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,141,241,255,255,255,255,166,66,16,6,1,1,1,1,1,1,1,1,1,1,1,1,136,136,255,255,255,255,255,166,81,1,1,1,1,1,1,1,1,1,1,1,1,1,31,131,181,231,255,255,246,226,176,76,1,1,1,1,1,1,1,1,1,1,1,1,1,51,126,226,236,255,255,255,181,181,31,11,1,1,1,1,1,1,1,1,1,1,1,1,41,121,255,255,255,255,255,176,136,46,1,1,1,1,1,1,1,1,1,1,1,1,16,16,166,226,255,255,255,246,1,1,1,1,1,1,1,1,1,1,1,1,1,1,46,186,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,151,151,255,255,255,255,255,156,1,1,1,1,1,1,1,1,36,106,156,255,255,255,255,255,151,51,1,1,1,1,1,1,1,41,61,161,226,255,255,255,236,196,46,46,1,1,1,1,1,1,16,16,166,226,255,255,255,246,191,91,61,1,1,1,1,1,1,1,41,121,255,255,255,255,255,176,136,46,1,1,1,1,1,1,1,1,1,1,236,255,255,255,181,181,31,11,1,1,1,1,1,1,1,1,1,1,1,1,246,226,176,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
COPPERPLATE,COPPERPLATE GOTHIC LIGHT,8804,0.400000,0,0.000000,38,22,34,30,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,71,106,206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,61,61,211,241,255,255,1,1,1,1,1,1,1,1,1,1,6,16,66,166,255,255,255,255,241,141,1,1,1,1,1,1,1,1,1,81,166,255,255,255,255,255,136,136,1,1,1,1,1,1,1,1,76,176,226,246,255,255,231,181,131,31,1,1,1,1,1,1,11,31,181,181,255,255,255,236,226,126,51,1,1,1,1,1,1,1,46,136,176,255,255,255,255,255,121,41,1,1,1,1,1,1,1,1,1,1,246,255,255,255,226,166,16,16,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,186,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,156,255,255,255,255,255,151,151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,51,151,255,255,255,255,255,156,106,36,1,1,1,1,1,1,1,1,1,1,1,1,46,46,196,236,255,255,255,226,161,61,41,1,1,1,1,1,1,1,1,1,1,1,1,61,91,191,246,255,255,255,226,166,16,16,1,1,1,1,1,1,1,1,1,1,1,1,46,136,176,255,255,255,255,255,121,41,1,1,1,1,1,1,1,1,1,1,1,1,11,31,181,181,255,255,255,236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,76,176,226,246,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,81,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
COPPERPLATE,COPPERPLATE GOTHIC LIGHT,8800,0.400000,0,0.000000,36,28,39,35,20,20,1,1,1,1,1,1,1,1,1,1,1,1,110,143,107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,220,255,249,118,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,104,254,255,192,88,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,170,255,222,9,1,1,1,1,57,1,1,1,1,1,1,1,1,1,1,57,255,255,88,1,1,1,1,57,241,185,92,92,92,92,92,92,92,92,92,185,255,218,101,92,92,92,185,241,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,233,177,177,177,177,177,177,177,199,255,255,222,177,177,177,177,177,233,255,128,38,1,1,1,1,1,1,1,114,255,255,30,1,1,1,1,1,38,128,1,1,1,1,1,1,1,1,29,228,255,143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,143,255,228,29,1,1,1,1,1,1,1,1,128,38,1,1,1,1,1,30,255,255,114,1,1,1,1,1,1,1,38,128,255,233,177,177,177,177,177,222,255,255,199,177,177,177,177,177,177,177,233,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,241,185,92,92,92,101,218,255,185,92,92,92,92,92,92,92,92,92,185,241,57,1,1,1,1,88,255,255,57,1,1,1,1,1,1,1,1,1,1,57,1,1,1,1,9,222,255,170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,88,192,255,254,104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,118,249,255,220,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,107,143,110,1,1,1,1,1,1,1,1,1,1,1,1
COPPERPLATE,COPPERPLATE GOTHIC LIGHT,8776,0.400000,0,0.000000,45,21,20,32,20,20,1,1,1,64,255,255,255,128,1,1,1,1,1,1,1,1,1,1,160,1,1,1,128,255,255,255,255,255,192,1,1,1,1,1,1,1,1,128,255,96,1,32,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,128,255,255,1,192,255,255,255,255,255,255,255,255,255,64,1,1,1,1,32,255,255,96,1,192,255,255,96,1,32,255,255,255,255,255,255,32,1,96,255,255,192,1,96,255,255,32,1,1,1,1,64,255,255,255,255,255,255,255,255,255,192,1,255,255,128,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,32,1,96,255,128,1,1,1,1,1,1,1,1,192,255,255,255,255,255,128,1,1,1,160,1,1,1,1,1,1,1,1,1,1,128,255,255,255,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,255,255,255,128,1,1,1,1,1,1,1,1,1,1,160,1,1,1,128,255,255,255,255,255,192,1,1,1,1,1,1,1,1,128,255,96,1,32,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,128,255,255,1,192,255,255,255,255,255,255,255,255,255,64,1,1,1,1,32,255,255,96,1,192,255,255,96,1,32,255,255,255,255,255,255,32,1,96,255,255,192,1,96,255,255,32,1,1,1,1,64,255,255,255,255,255,255,255,255,255,192,1,255,255,128,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,32,1,96,255,128,1,1,1,1,1,1,1,1,192,255,255,255,255,255,128,1,1,1,160,1,1,1,1,1,1,1,1,1,1,128,255,255,255,64,1,1,1
COPPERPLATE,COPPERPLATE GOTHIC LIGHT,8747,0.400000,0,0.000000,28,27,64,20,20,20,1,1,1,1,1,1,1,1,16,96,176,176,255,255,255,255,255,255,255,80,1,1,1,1,1,1,1,112,255,255,255,255,224,144,64,64,64,64,144,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,160,80,80,80,80,160,240,255,255,255,255,96,1,1,1,1,1,1,1,1
COPPERPLATE,COPPERPLATE GOTHIC LIGHT,8734,0.400000,0,0.000000,45,21,21,43,20,20,1,1,9,193,255,255,24,1,1,1,1,1,6,24,255,255,193,13,2,1,1,15,180,255,255,255,250,23,1,1,1,1,124,255,255,255,255,255,47,1,3,169,255,255,255,255,255,235,14,1,1,14,235,255,255,255,255,255,169,3,18,255,255,242,207,207,253,255,118,1,1,118,255,253,207,207,242,255,255,18,47,255,243,141,1,1,187,255,224,19,19,224,255,187,1,1,141,243,255,47,137,255,168,1,1,1,5,223,255,111,111,255,189,5,1,1,1,168,255,137,176,255,84,1,1,1,1,103,255,196,196,224,16,1,1,1,1,84,255,176,255,242,52,1,1,1,1,15,219,219,219,161,1,1,1,1,1,52,242,255,255,220,1,1,1,1,1,1,110,255,255,110,1,1,1,1,1,1,220,255,255,220,1,1,1,1,1,1,22,219,255,42,1,1,1,1,1,1,220,255,255,220,1,1,1,1,1,1,22,219,255,42,1,1,1,1,1,1,220,255,255,220,1,1,1,1,1,1,110,255,255,110,1,1,1,1,1,1,220,255,255,242,52,1,1,1,1,15,219,219,219,219,15,1,1,1,1,52,242,255,176,255,84,1,1,1,1,24,255,196,196,255,103,1,1,1,1,84,255,176,137,255,168,1,1,1,5,189,255,111,111,255,223,5,1,1,1,168,255,137,47,255,243,141,1,1,187,255,224,19,19,224,255,187,1,1,141,243,255,47,18,255,255,242,207,207,253,255,118,1,1,118,255,253,207,207,242,255,255,18,3,169,255,255,255,255,255,235,14,1,1,14,235,255,255,255,255,255,169,3,1,15,180,255,255,255,255,124,1,1,1,1,124,255,255,255,255,180,15,1,1,1,9,193,255,255,24,6,1,1,1,1,6,24,255,255,193,9,1,1
COPPERPLATE,COPPERPLATE GOTHIC LIGHT,8730,0.400000,0,0.000000,23,20,55,45,20,20,1,1,1,1,1,1,1,1,1,1,1,1,173,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,21,255,245,137,116,116,116,116,116,1,1,1,1,1,1,1,1,1,1,1,114,255,189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55,245,227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,147,255,124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,204,255,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,248,240,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,122,255,171,1,1,1,1,1,1,1,1,1,186,186,186,145,1,1,1,1,183,255,88,1,1,1,1,1,1,1,1,1,186,186,240,255,1,1,1,31,255,219,21,1,1,1,1,1,1,1,1,1,1,1,96,255,104,1,1,134,255,137,1,1,1,1,1,1,1,1,1,1,1,1,16,232,207,1,1,227,243,47,1,1,1,1,1,1,1,1,1,1,1,1,1,186,237,31,62,248,227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,83,255,86,116,255,114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,199,209,255,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,163,255,255,163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60,255,255,60,1,1,1,1,1,1,1,1,1,1,1,1
