font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
BOOKMAN,BOOKMAN OLD STYLE,64258,0.400000,0,0.000000,35,21,48,39,20,20,1,1,1,1,1,16,133,182,255,255,255,255,236,166,255,255,236,1,1,1,1,1,1,1,118,215,255,186,86,64,89,232,255,255,255,255,236,1,1,1,1,1,1,53,242,255,167,4,1,1,1,16,95,148,255,255,236,1,1,1,1,1,1,192,255,255,40,1,1,1,1,1,1,40,255,255,236,1,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,40,255,255,236,1,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,40,255,255,236,1,1,1,86,86,86,242,255,255,112,86,86,86,86,86,86,112,255,255,236,1,1,1,234,234,234,254,255,255,238,234,234,234,234,234,234,238,255,255,236,1,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,40,255,255,236,1,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,40,255,255,236,1,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,40,255,255,236,1,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,40,255,255,236,1,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,40,255,255,236,1,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,40,255,255,236,1,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,40,255,255,236,1,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,40,255,255,236,1,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,40,255,255,236,1,1,1,1,1,10,238,255,255,40,1,1,1,1,1,1,51,255,255,236,1,1,1,64,64,202,255,255,255,148,64,64,15,15,64,83,227,255,255,249,111,64,64,255,255,255,255,255,255,255,255,255,59,59,255,255,255,255,255,255,255,255,255
BOOKMAN,BOOKMAN OLD STYLE,64257,0.400000,0,0.000000,35,21,48,39,20,20,1,1,1,1,1,16,78,182,255,255,255,255,236,133,38,1,1,1,1,1,1,1,1,1,118,215,255,186,86,64,89,188,255,255,247,118,1,1,1,1,1,1,1,53,242,255,167,4,1,1,1,5,173,255,255,229,1,1,1,1,1,1,1,192,255,255,40,1,1,1,1,1,16,156,192,118,1,1,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,1,1,1,1,1,1,1,86,86,86,242,255,255,112,86,86,86,86,86,86,86,86,151,177,1,1,1,234,234,234,254,255,255,238,234,234,234,234,234,234,238,255,255,236,1,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,40,255,255,236,1,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,40,255,255,236,1,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,40,255,255,236,1,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,40,255,255,236,1,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,40,255,255,236,1,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,40,255,255,236,1,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,40,255,255,236,1,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,40,255,255,236,1,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,40,255,255,236,1,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,40,255,255,238,10,1,1,64,64,111,249,255,255,148,64,64,15,15,64,64,148,255,255,255,202,64,64,255,255,255,255,255,255,255,255,255,59,59,255,255,255,255,255,255,255,255,255
BOOKMAN,BOOKMAN OLD STYLE,61704,0.400000,0,0.000000,52,23,45,31,20,20,1,1,1,4,84,142,189,198,44,1,96,186,255,255,237,142,37,1,1,1,1,1,24,156,255,186,39,1,1,55,228,234,115,137,245,255,236,105,4,1,1,68,223,255,214,28,1,1,1,211,255,157,1,1,78,255,255,255,145,1,41,214,255,255,132,1,1,1,1,247,255,157,1,1,5,146,255,255,247,81,182,255,255,223,1,1,1,1,1,247,255,157,1,1,1,59,237,255,255,182,255,255,255,223,1,1,1,1,1,247,255,157,1,1,1,1,223,255,255,255,255,255,255,223,1,1,1,1,1,247,255,157,1,1,1,1,223,255,255,255,255,255,255,223,1,1,1,1,1,247,255,157,1,1,1,1,223,255,255,255,237,255,255,226,15,1,1,1,1,247,255,157,1,1,1,1,223,255,255,237,91,255,255,255,132,1,1,1,1,247,255,157,1,1,1,88,245,255,255,91,21,198,255,255,173,14,1,1,1,247,255,157,1,1,14,173,255,255,198,21,1,28,190,255,255,115,1,1,1,247,255,157,1,1,115,255,255,255,35,1,1,1,48,202,241,255,193,40,11,247,255,168,40,193,255,255,205,48,1,1,1,1,1,1,42,181,199,250,203,253,255,255,255,230,181,86,11,1,1,1,1,1,1,1,1,1,1,52,57,249,255,179,57,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,247,255,157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,247,255,157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,247,255,157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,247,255,157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,247,255,157,1,1,1,1,1,1,1,1
BOOKMAN,BOOKMAN OLD STYLE,61703,0.400000,0,0.000000,53,22,31,25,20,20,1,1,1,73,124,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,109,241,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,43,196,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,7,122,236,223,58,58,58,58,98,255,255,255,58,58,58,58,58,58,58,58,52,206,53,1,1,1,1,1,52,255,255,255,1,1,1,1,1,1,1,1,213,124,1,1,1,1,1,1,52,255,255,255,1,1,1,1,1,1,1,1,93,1,1,1,1,1,1,1,52,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,104,255,255,203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,52,1,1,1,1,1,47,47,1,1,1,1,1,1,1,1,1,255,255,255,84,1,1,1,1,9,127,103,1,1,1,1,1,1,1,1,1,255,255,255,255,106,1,1,1,157,255,103,1,1,1,1,1,1,1,1,1,209,255,255,255,249,223,223,223,255,167,14,1,1,1,1,1,1,1,1,1,52,255,255,255,255,255,255,255,226,65,1,1,1,1,1,1,1,1,1,1,4,112,255,255,255,255,255,255,145,1,1,1,1,1,1,1,1,1,1,1,1,37,91,223,255,255,157,91,1,1,1,1
BOOKMAN,BOOKMAN OLD STYLE,61702,0.400000,0,0.000000,53,23,31,35,20,20,1,1,1,1,39,91,208,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,3,111,213,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,98,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,76,239,255,255,246,199,58,58,58,82,241,91,63,58,58,58,58,58,58,1,219,255,255,255,112,1,1,1,1,1,146,255,107,1,1,1,1,1,1,92,250,255,255,136,6,1,1,1,1,1,24,227,244,90,1,1,1,1,1,190,255,255,255,1,1,1,1,1,1,1,1,110,255,239,60,1,1,1,1,255,255,255,124,1,1,1,1,1,1,1,1,11,223,255,241,1,1,1,1,255,255,255,110,1,1,1,1,1,1,1,1,1,219,255,255,90,1,1,1,255,255,255,110,1,1,1,1,1,1,1,1,1,78,255,255,181,12,1,1,255,255,255,110,1,1,1,1,1,1,1,1,1,73,255,255,255,37,1,1,255,255,255,110,1,1,1,1,1,1,1,1,1,73,255,255,255,37,1,1,147,255,255,218,1,1,1,1,1,1,1,1,1,73,255,255,255,37,1,1,110,255,255,255,1,1,1,1,1,1,1,1,1,73,255,255,255,37,1,1,22,203,255,255,118,1,1,1,1,1,1,1,1,191,255,255,167,8,1,1,1,73,255,255,203,19,1,1,1,1,1,1,1,219,255,255,71,1,1,1,1,10,159,255,255,70,1,1,1,1,1,1,129,251,255,223,1,1,1,1,1,1,16,192,255,225,127,1,1,1,1,85,255,255,234,46,1,1,1,1,1,1,1,10,87,245,253,145,75,75,98,248,255,145,15,1,1,1,1,1,1,1,1,1,1,78,114,255,255,255,255,161,91,13,1,1,1,1,1,1
BOOKMAN,BOOKMAN OLD STYLE,61701,0.400000,0,0.000000,52,23,32,24,20,20,1,1,1,1,80,96,149,255,255,255,255,255,255,255,123,96,64,1,1,1,1,1,16,139,245,255,255,240,117,64,64,64,144,245,255,255,234,192,86,6,1,43,192,255,255,255,213,64,1,1,1,1,1,86,234,255,255,255,255,43,38,234,255,255,255,218,22,1,1,1,1,1,1,1,160,255,255,255,255,43,43,255,255,255,255,213,1,1,1,1,1,1,1,1,1,123,255,255,149,16,43,255,255,255,255,213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,117,240,255,255,218,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,213,255,255,213,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,32,202,255,240,224,224,224,224,224,224,224,1,1,1,1,1,1,1,1,1,133,176,255,255,255,255,123,255,255,255,255,1,1,1,1,1,1,32,176,255,255,255,224,80,1,1,1,1,1,1,1,1,1,1,1,1,32,213,255,255,255,250,149,1,1,1,1,1,1,1,1,1,1,1,1,1,149,255,255,255,255,213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,213,1,1,1,1,1,1,1,1,1,1,22,64,64,11,255,255,255,255,255,213,1,1,1,1,1,1,1,1,1,27,192,255,255,176,176,255,255,255,255,213,1,1,1,1,1,1,1,1,1,255,255,255,255,255,38,234,255,255,255,245,128,1,1,1,1,1,1,1,27,255,255,255,255,229,1,43,192,255,255,255,213,64,1,1,1,1,1,1,213,255,255,255,255,43,1,1,16,139,192,255,255,240,224,91,64,64,144,224,250,255,234,112,32,6,1,1,1,1,1,96,96,176,255,255,255,255,255,255,123,96,64,1,1,1
BOOKMAN,BOOKMAN OLD STYLE,61700,0.400000,0,0.000000,36,23,48,26,20,20,1,1,1,7,84,149,203,213,213,213,255,255,255,157,149,84,7,1,1,1,1,1,1,187,223,105,10,1,1,1,64,113,229,255,255,255,193,59,1,1,1,1,1,236,157,1,1,1,1,1,1,1,15,136,242,255,254,162,1,1,1,1,1,105,223,105,10,1,1,1,1,1,1,1,33,86,79,1,1,1,1,1,1,7,125,255,211,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,197,226,198,149,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,121,236,241,143,86,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,38,174,255,255,220,87,9,1,1,1,1,1,1,1,1,1,40,72,171,182,192,167,164,255,255,255,203,76,1,1,1,1,1,1,99,148,239,247,117,20,1,1,20,117,247,255,255,252,180,50,1,1,20,190,255,255,229,33,1,1,1,1,1,1,33,229,255,255,255,198,35,45,221,255,255,223,66,1,1,1,1,1,1,1,1,99,255,255,255,255,125,157,255,255,255,157,1,1,1,1,1,1,1,1,1,9,166,255,255,255,255,255,255,255,255,157,1,1,1,1,1,1,1,1,1,1,157,255,255,255,255,255,255,255,255,157,1,1,1,1,1,1,1,1,1,1,157,255,255,255,255,255,255,255,255,157,1,1,1,1,1,1,1,1,1,1,157,255,255,255,59,108,255,255,255,231,74,1,1,1,1,1,1,1,1,74,231,255,255,153,15,5,120,249,255,255,177,36,1,1,1,1,1,1,20,177,255,246,95,10,1,1,1,59,193,255,255,249,138,30,1,1,30,64,175,231,192,95,1,1,1,1,1,1,7,84,149,157,255,233,213,213,233,182,133,27,1,1,1,1,1
BOOKMAN,BOOKMAN OLD STYLE,61699,0.400000,0,0.000000,52,23,32,32,20,20,0,0,0,24,96,156,255,255,216,96,0,0,0,0,60,96,96,48,0,0,0,0,16,188,255,255,212,64,64,164,132,8,0,0,160,255,255,128,0,0,0,16,192,255,255,208,32,0,0,0,176,144,0,32,208,255,255,128,0,0,0,72,255,255,255,120,0,0,0,0,72,216,32,64,255,255,248,96,0,0,0,192,255,255,255,0,0,0,0,0,0,192,128,64,255,255,224,0,0,0,96,255,255,255,255,0,0,0,0,0,0,32,176,236,255,255,224,0,0,0,116,255,255,255,136,0,0,0,0,0,0,8,160,255,255,255,104,0,0,0,255,255,255,255,96,0,0,0,0,0,0,0,128,255,255,255,64,0,0,0,255,255,255,255,96,0,0,0,0,0,0,0,128,255,255,255,64,0,0,0,255,255,255,255,96,0,0,0,0,0,0,0,128,255,255,196,24,0,0,0,255,255,255,255,96,0,0,0,0,0,0,12,176,255,255,160,0,0,0,0,255,255,255,255,96,0,0,0,0,0,0,32,255,255,255,140,0,0,0,0,255,255,255,255,96,0,0,0,0,0,0,32,255,255,255,0,0,0,0,0,216,255,255,255,96,0,0,0,0,0,0,72,255,255,255,0,0,0,0,0,96,255,255,255,96,0,0,0,0,0,0,192,255,255,255,0,0,0,0,0,60,232,255,255,255,0,0,0,0,0,36,216,255,232,220,0,0,0,0,160,0,172,255,255,255,20,0,0,0,0,116,255,255,172,160,20,0,0,48,212,0,16,192,255,255,160,0,0,0,80,255,255,192,16,160,208,32,0,144,96,0,0,16,188,255,244,204,64,104,244,255,188,16,0,20,255,232,224,196,12,0,0,0,24,96,255,255,255,255,156,96,24,0,0,0,156,255,255,92,0
BOOKMAN,BOOKMAN OLD STYLE,61698,0.400000,0,0.000000,39,24,44,44,20,20,1,1,1,1,1,11,116,201,251,255,255,255,239,137,64,1,1,1,1,1,1,1,1,1,1,1,1,1,188,255,255,247,57,1,1,1,1,1,1,1,1,1,1,1,1,1,45,70,137,255,255,222,70,70,7,1,1,1,1,1,1,1,1,34,93,201,146,78,123,255,255,218,47,142,163,146,34,1,1,1,1,1,85,220,203,74,1,1,93,255,255,209,1,1,11,203,241,116,1,1,1,110,255,247,74,1,1,1,93,255,255,209,1,1,1,22,247,255,119,3,36,222,255,163,1,1,1,1,93,255,255,209,1,1,1,1,163,255,255,45,140,255,255,78,1,1,1,1,93,255,255,209,1,1,1,1,78,255,255,140,234,255,255,47,1,1,1,1,93,255,255,209,1,1,1,1,47,255,255,234,255,255,255,47,1,1,1,1,93,255,255,209,1,1,1,1,47,255,255,255,255,255,255,47,1,1,1,1,93,255,255,209,1,1,1,1,47,255,255,255,234,255,255,47,1,1,1,1,93,255,255,209,1,1,1,1,47,255,255,234,140,255,255,78,1,1,1,1,93,255,255,209,1,1,1,1,78,255,255,140,36,222,255,163,1,1,1,1,93,255,255,209,1,1,1,1,163,255,255,45,1,110,255,247,74,1,1,1,93,255,255,209,1,1,1,22,247,255,119,3,1,1,85,220,203,22,1,1,93,255,255,209,1,1,22,203,241,116,1,1,1,1,1,34,146,201,146,78,123,255,255,218,47,142,205,146,34,1,1,1,1,1,1,1,1,1,45,70,137,255,255,222,70,70,7,1,1,1,1,1,1,1,1,1,1,1,1,1,188,255,255,247,57,1,1,1,1,1,1,1,1,1,1,1,1,11,116,201,251,255,255,255,239,137,64,1,1,1,1,1
BOOKMAN,BOOKMAN OLD STYLE,61697,0.400000,0,0.000000,38,24,46,45,20,20,1,1,1,1,1,23,120,145,237,222,222,237,145,120,23,1,1,1,1,1,1,1,1,1,129,230,233,90,35,1,1,35,90,233,230,129,1,1,1,1,1,1,1,138,255,233,55,1,1,1,1,1,1,55,233,255,138,1,1,1,1,5,146,254,241,46,1,1,1,1,1,1,1,1,46,241,254,146,5,1,1,82,255,255,153,1,1,1,1,1,1,1,1,1,1,153,255,255,82,1,23,237,255,255,25,1,1,1,1,1,1,1,1,1,1,74,255,255,237,23,83,255,255,251,1,1,41,14,1,1,1,1,14,41,1,1,255,255,255,132,162,255,255,142,1,1,86,49,1,1,1,1,49,86,1,1,187,255,255,162,255,255,255,142,1,1,86,226,78,78,78,78,226,86,1,1,142,255,255,255,255,255,255,142,1,1,86,255,255,255,255,255,255,86,1,1,142,255,255,255,255,255,255,142,1,1,86,255,255,255,255,255,255,86,1,1,142,255,255,255,255,255,255,142,1,1,86,226,78,78,78,78,226,86,1,1,142,255,255,255,162,255,255,187,1,1,86,49,1,1,1,1,49,86,1,1,187,255,255,162,83,255,255,255,1,1,41,14,1,1,1,1,14,41,1,1,255,255,255,83,23,237,255,255,74,1,1,1,1,1,1,1,1,1,1,74,255,255,237,23,1,82,255,255,153,1,1,1,1,1,1,1,1,1,1,153,255,255,82,1,1,5,146,254,241,46,1,1,1,1,1,1,1,1,46,241,254,146,5,1,1,1,1,138,255,233,55,1,1,1,1,1,1,55,233,255,138,1,1,1,1,1,1,1,79,230,233,140,35,1,1,35,90,233,230,129,1,1,1,1,1,1,1,1,1,23,71,145,237,222,222,237,145,120,23,1,1,1,1,1
