font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
BLACKADDER,BLACKADDER ITC,61442,0.400000,0,0.000000,42,8,57,54,20,20,1,1,1,1,1,1,1,1,1,1,1,81,166,175,194,216,78,65,139,179,1,1,1,1,1,1,1,1,1,1,86,245,87,5,3,154,251,84,7,1,1,1,1,1,1,1,1,1,1,1,212,166,1,1,10,207,255,10,1,1,1,1,1,1,1,1,1,1,1,80,255,123,1,1,94,255,138,2,1,1,1,1,1,1,1,1,1,1,1,170,250,46,1,1,184,254,69,1,1,1,1,1,1,1,1,1,1,1,11,215,186,1,1,56,251,233,1,1,1,1,1,1,1,1,1,38,86,86,104,255,148,86,82,76,255,111,1,1,1,1,1,1,1,1,1,75,94,94,232,196,94,108,80,160,242,34,1,1,1,1,1,1,1,1,1,1,1,53,253,161,1,1,32,255,208,1,1,1,1,1,1,1,1,1,1,1,1,140,255,145,1,1,154,255,109,1,1,1,1,1,1,1,1,1,1,1,1,229,252,59,1,5,206,220,10,1,1,1,1,1,1,1,1,1,1,1,36,250,221,1,1,38,255,140,1,1,1,1,1,1,1,1,1,1,1,1,120,255,65,4,2,108,247,24,1,1,1,1,1,1,1,1,1,1,1,6,204,238,26,160,193,200,51,1,1,1,1,1,1,1,1,1,1,1,1,19,255,141,1,4,9,5,1,1,1,1,1,1,1,1,1,1,1,1,1,106,238,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,200,77,1,1,1,1,1,1,1,1,1,1,1,1,1,133,20,1,1,101,194,1,1,1,1,1,1,1,1,1,1,1,1,1,1,189,1,9,130,227,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,136,179,210,196,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BLACKADDER,BLACKADDER ITC,61441,0.400000,0,0.000000,42,8,58,44,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,29,120,176,205,198,224,128,1,1,1,1,1,1,1,1,1,1,1,1,44,234,255,49,4,27,169,145,1,1,1,1,1,1,1,1,1,1,1,12,195,255,148,1,1,69,150,82,1,1,1,1,1,1,1,1,1,1,1,47,255,236,31,1,1,186,255,76,1,1,1,1,1,1,1,1,1,1,1,147,255,143,1,1,1,130,92,4,1,1,1,1,1,1,1,1,1,1,12,208,246,40,1,1,1,1,1,1,1,1,1,1,1,1,17,27,27,27,88,255,113,27,15,15,27,91,21,1,1,1,1,1,1,8,128,150,150,158,255,236,150,150,122,172,255,255,135,1,1,1,1,1,1,1,1,1,1,120,255,209,1,1,1,68,255,253,77,1,1,1,1,1,1,1,1,1,1,232,255,169,1,1,1,220,255,106,1,1,1,1,1,1,1,1,1,1,129,255,240,32,1,1,116,255,225,24,1,1,1,1,1,1,1,1,1,1,209,255,160,1,1,1,228,249,72,20,143,15,1,1,1,1,1,1,1,65,252,255,8,1,1,1,232,246,166,174,74,2,1,1,1,1,1,1,1,174,255,128,1,1,1,1,64,115,59,8,1,1,1,1,1,1,1,1,40,246,240,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,143,246,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,232,87,1,1,1,1,1,1,1,1,1,1,1,1,136,1,1,1,8,188,161,1,1,1,1,1,1,1,1,1,1,1,1,1,233,9,9,113,213,151,26,1,1,1,1,1,1,1,1,1,1,1,1,1,136,240,168,168,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BLACKADDER,BLACKADDER ITC,9674,0.400000,0,0.000000,35,23,47,31,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,58,255,192,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40,187,255,255,210,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40,240,254,187,142,72,1,1,1,1,1,1,1,1,1,1,1,1,1,20,215,255,198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,162,220,255,255,145,1,1,1,1,1,1,1,1,1,1,1,1,4,18,239,255,202,145,203,33,1,1,1,1,1,1,1,1,1,1,1,1,184,255,255,209,76,216,255,33,1,1,1,1,1,1,1,1,1,1,23,154,254,253,127,24,163,255,155,8,1,1,1,1,1,1,1,1,4,76,229,255,250,92,1,176,255,255,124,1,1,1,1,1,1,1,1,1,85,255,255,255,173,1,1,190,255,229,45,1,1,1,1,1,1,1,1,45,229,255,255,255,173,1,36,213,255,85,1,1,1,1,1,1,1,1,1,124,255,255,255,255,89,19,179,253,136,4,1,1,1,1,1,1,1,1,8,155,255,255,255,152,23,192,232,107,1,1,1,1,1,1,1,1,1,1,33,255,255,255,139,79,219,186,30,1,1,1,1,1,1,1,1,1,1,1,33,255,255,196,165,235,88,4,1,1,1,1,1,1,1,1,1,1,1,1,145,255,255,220,162,32,1,1,1,1,1,1,1,1,1,1,1,1,1,44,221,255,236,69,1,1,1,1,1,1,1,1,1,1,1,1,1,72,142,189,255,240,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,210,255,255,232,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,52,224,255,83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BLACKADDER,BLACKADDER ITC,8805,0.400000,0,0.000000,59,20,20,16,20,20,1,1,1,1,1,1,1,1,64,255,255,255,255,192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,255,255,255,255,192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,192,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,128,255,255,255,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,128,255,255,255,255,128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,192,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,192,255,255,255,255,255,255,192,1,1,1,1,1,1,1,1,128,255,255,255,255,255,255,255,255,255,128,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,192,1,1,1,1,1,1,1,1,128,255,255,255,255,255,255,255,255,255,128,1,1,1,1,1,1,1,1,1,1,64,255,255,255,255,192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,255,255,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,255,255,255,128,1,1,255,255,255,255,255,255,255,128,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,64,1,1,1,255,255,255,255,255,255,64,1,1,1,1,1,1,64,255,255,255,128,1,1
BLACKADDER,BLACKADDER ITC,8804,0.400000,0,0.000000,59,21,20,16,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,192,255,192,1,1,1,1,1,1,1,1,1,1,1,1,1,128,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,128,1,1,1,1,1,1,1,1,1,1,64,255,255,255,255,255,255,255,64,1,1,1,1,1,1,1,1,255,255,255,255,255,255,64,1,1,1,1,1,1,1,1,1,1,1,64,255,255,255,255,255,255,255,64,1,1,1,1,1,1,1,1,1,1,128,255,255,255,255,128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,128,255,255,255,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,255,255,255,128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,192,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,128,255,255,255,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,255,255,255,255,192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,255,255,255,255,192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,192,1,1,1,128,192,1,1,192,255,255,255,255,64,1,1,1,1,192,255,255,255,255,255,255,255,255,255,255,255,255,255,255,64,1,1,1,255,255,255,255,255,255,255,128,64,255,255,255,128,1,1,1,1,1,1,1
BLACKADDER,BLACKADDER ITC,8800,0.400000,0,0.000000,55,22,23,30,20,20,1,1,1,1,1,1,1,1,1,1,1,1,86,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,130,211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,89,211,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,171,1,1,1,56,56,1,1,1,1,67,200,134,1,1,1,1,134,1,171,237,200,200,200,219,219,200,200,1,1,82,244,237,222,233,226,226,248,226,241,255,255,244,244,244,244,244,244,1,1,1,1,1,1,211,71,71,241,100,71,211,211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,207,97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,182,159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,86,1,1,1,1,1,119,178,60,1,1,211,211,141,141,211,211,211,211,255,226,211,211,211,211,211,241,255,86,1,1,86,233,230,230,233,233,167,167,12,12,233,233,12,159,12,12,12,4,1,1,1,1,1,1,1,1,86,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,145,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,82,215,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,52,222,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BLACKADDER,BLACKADDER ITC,8776,0.400000,0,0.000000,59,21,19,29,20,20,1,1,1,1,1,1,1,106,255,168,1,1,1,1,1,1,1,1,1,176,1,1,1,1,1,117,242,248,255,251,84,1,1,1,1,1,1,1,92,251,1,1,1,1,40,242,255,255,255,255,238,166,1,1,1,1,1,16,239,255,1,1,1,119,222,152,41,41,48,255,255,244,89,1,1,1,1,166,255,107,1,1,49,231,221,28,1,1,2,124,255,255,224,21,1,28,202,243,255,80,1,1,62,255,212,1,1,1,1,24,191,255,255,195,188,198,255,243,68,21,1,1,140,81,67,1,1,1,1,1,53,249,153,237,255,255,177,75,1,1,1,1,176,1,1,1,1,1,1,1,1,91,39,229,255,233,52,1,1,1,1,1,176,1,1,1,1,1,1,1,1,1,1,97,108,93,1,1,1,1,1,1,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,93,1,1,1,1,1,1,21,121,109,1,1,1,1,1,1,1,1,1,1,176,1,1,1,1,1,60,133,255,240,108,108,71,1,1,1,1,1,1,49,128,1,1,1,1,23,183,255,255,255,255,255,200,33,1,1,1,1,78,167,62,1,1,1,50,123,255,186,175,183,255,255,255,141,59,1,1,42,225,255,62,1,1,1,159,255,218,26,1,20,188,237,255,255,204,68,68,165,255,225,46,1,1,17,179,243,91,1,1,1,1,185,255,255,255,255,255,255,211,112,1,1,1,80,255,166,1,1,1,1,1,156,229,255,255,255,255,235,38,1,1,1,1,80,239,16,1,1,1,1,1,1,79,246,255,240,229,111,1,1,1,1,1,85,92,1,1,1,1,1,1,1,1,159,242,100,1,1,1,1,1,1,1,176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BLACKADDER,BLACKADDER ITC,8747,0.400000,0,0.000000,47,14,47,37,20,20,1,1,1,1,1,1,1,1,1,1,1,1,22,38,141,208,218,244,179,18,1,1,1,1,1,1,1,1,1,1,1,1,145,219,77,10,1,80,255,217,1,1,1,1,1,1,1,1,1,1,1,27,238,73,1,1,1,41,241,142,1,1,1,1,1,1,1,1,1,1,9,181,225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,49,255,111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,175,243,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69,255,143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69,219,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,140,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,218,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,140,255,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,242,220,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,143,255,96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,249,221,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,126,255,93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,216,180,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,70,203,28,1,1,1,1,1,1,1,1,1,1,1,1,83,12,1,1,37,202,56,1,1,1,1,1,1,1,1,1,1,1,1,1,255,21,1,77,221,116,1,1,1,1,1,1,1,1,1,1,1,1,1,1,197,221,218,164,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BLACKADDER,BLACKADDER ITC,8734,0.400000,0,0.000000,60,24,12,27,20,20,1,1,1,76,255,48,1,1,1,1,1,1,1,1,1,1,1,57,255,67,1,1,4,136,255,117,86,35,1,1,1,1,1,1,79,86,86,123,255,67,1,1,10,255,255,255,255,104,1,1,1,1,1,1,237,255,255,255,255,67,1,89,174,255,255,255,255,205,26,1,1,1,70,171,218,161,136,123,255,193,1,133,255,255,255,255,255,255,38,1,1,1,104,255,208,114,76,57,255,255,67,123,1,76,255,67,255,255,227,1,1,1,104,255,19,1,1,1,123,255,67,123,1,51,171,45,199,255,237,86,86,23,155,255,19,1,1,1,123,255,67,123,1,1,1,1,86,255,255,255,255,67,255,255,19,1,1,1,123,255,193,123,1,1,1,1,29,186,255,255,255,193,186,86,7,1,1,1,123,255,255,123,1,1,1,1,1,152,255,255,255,255,152,1,1,1,1,1,123,255,255,123,1,1,1,1,1,1,1,95,255,255,255,255,19,1,1,1,123,255,255,167,19,1,1,1,1,1,10,148,255,255,255,255,82,1,1,1,123,193,255,255,57,1,1,1,1,1,29,255,255,255,255,255,208,1,1,1,123,67,130,255,57,1,1,1,1,101,180,193,86,111,255,255,240,95,1,1,123,67,67,255,57,1,1,1,1,152,255,161,1,38,255,255,255,142,1,1,123,67,67,255,246,1,1,189,1,152,227,1,1,1,1,171,255,255,76,57,133,1,45,215,249,86,86,211,86,136,152,1,1,1,1,114,186,255,136,104,89,1,1,133,255,255,255,255,255,104,1,1,1,1,1,1,48,255,255,199,1,1,1,45,218,205,180,255,199,35,1,1,1,1,1,1,48,255,255,73,1,1,1,1,199,180,142,255,171,1,1,1,1,1,1,1,48,255,255,10,1,1
BLACKADDER,BLACKADDER ITC,8730,0.400000,0,0.000000,35,21,51,50,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45,176,255,236,156,1,1,1,1,1,1,1,1,1,1,1,1,1,5,169,237,186,146,246,250,1,1,1,1,1,1,1,1,1,1,1,1,14,156,113,1,1,1,1,37,1,1,1,1,1,1,1,1,1,1,1,9,156,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,173,103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,239,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,188,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45,181,136,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,192,140,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,61,206,22,1,1,1,1,1,1,1,1,1,1,1,3,5,1,1,1,1,145,103,1,1,1,1,1,1,1,1,1,1,1,33,199,237,161,25,1,13,217,103,1,1,1,1,1,1,1,1,1,1,1,104,250,244,255,232,130,98,255,97,1,1,1,1,1,1,1,1,1,1,1,188,154,32,236,255,222,222,160,1,1,1,1,1,1,1,1,1,1,1,1,139,139,7,151,246,255,201,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,154,255,135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40,236,212,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,218,255,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,89,255,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,81,236,32,1,1,1,1,1,1,1,1,1,1,1,1
