font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
KUNSTLER,KUNSTLER SCRIPT,61442,0.400000,0,0.000000,38,5,52,68,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,130,160,28,117,152,1,1,1,1,1,1,1,1,1,1,1,1,1,31,107,4,102,96,13,99,1,1,1,1,1,1,1,1,1,1,1,1,37,93,1,93,167,7,54,46,1,1,1,1,1,1,1,1,1,1,1,13,180,7,54,208,35,23,76,1,1,1,1,1,1,1,1,1,1,1,1,163,35,61,190,84,31,107,1,1,1,1,1,1,1,1,1,1,1,1,114,84,92,128,139,61,99,1,1,1,1,1,1,1,1,1,1,1,1,54,175,130,55,225,93,69,1,1,1,1,1,1,1,1,1,1,1,1,19,218,99,1,211,180,43,1,1,1,1,1,1,1,1,1,1,1,13,45,199,26,7,174,155,1,1,1,1,1,1,1,1,1,1,1,1,1,155,230,72,1,139,192,5,1,1,1,1,1,1,1,1,1,1,1,1,86,207,126,14,108,175,23,1,1,1,1,1,1,1,1,1,1,1,1,1,169,245,29,92,143,69,1,54,1,1,1,1,1,1,1,1,1,1,1,31,255,96,104,25,137,1,99,69,1,1,1,1,1,1,1,1,1,1,1,152,137,1,1,1,122,130,31,1,1,1,1,1,1,1,1,1,1,1,23,175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,201,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,155,142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,86,211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,243,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,237,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
KUNSTLER,KUNSTLER SCRIPT,61441,0.400000,0,0.000000,38,5,52,57,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35,109,170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,63,75,2,98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,84,46,1,74,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,126,73,1,65,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,107,92,1,94,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,88,111,40,142,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69,147,109,69,204,22,1,1,1,1,1,1,1,1,1,1,1,1,1,55,190,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,96,205,5,1,29,17,1,1,1,1,1,1,1,1,1,1,1,1,61,202,255,54,1,80,189,29,1,1,1,1,1,1,1,1,1,1,1,45,131,179,65,8,134,194,1,1,1,1,1,1,1,1,1,1,1,1,4,108,215,86,4,109,173,13,15,39,1,1,1,1,1,1,1,1,1,1,7,188,196,107,105,163,20,63,95,4,1,1,1,1,1,1,1,1,1,1,117,217,10,1,1,136,109,46,1,1,1,1,1,1,1,1,1,1,1,58,220,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,48,222,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,217,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,215,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,206,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,199,99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
KUNSTLER,KUNSTLER SCRIPT,9674,0.400000,0,0.000000,27,25,49,35,20,20,1,1,1,1,1,1,1,1,1,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,247,247,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,96,250,215,215,250,96,6,1,1,1,1,1,1,1,1,1,1,1,1,85,255,220,64,64,220,255,85,1,1,1,1,1,1,1,1,1,1,1,142,250,241,12,1,1,12,241,250,142,1,1,1,1,1,1,1,1,1,118,244,230,34,1,1,1,1,34,230,244,118,1,1,1,1,1,1,3,76,255,212,57,1,1,1,1,1,1,57,212,255,76,3,1,1,1,1,132,255,229,28,1,1,1,1,1,1,1,1,28,229,255,132,1,1,1,124,244,193,24,1,1,1,1,1,1,1,1,1,1,24,193,244,124,1,97,241,203,43,1,1,1,1,1,1,1,1,1,1,1,1,43,203,241,97,97,241,203,43,1,1,1,1,1,1,1,1,1,1,1,1,43,203,241,97,1,124,244,193,24,1,1,1,1,1,1,1,1,1,1,24,193,244,124,1,1,1,132,255,229,28,1,1,1,1,1,1,1,1,28,229,255,132,1,1,1,1,3,76,255,212,57,1,1,1,1,1,1,57,212,255,76,3,1,1,1,1,1,1,118,244,230,34,1,1,1,1,34,230,244,118,1,1,1,1,1,1,1,1,1,142,250,241,12,1,1,12,241,250,142,1,1,1,1,1,1,1,1,1,1,1,85,255,220,64,64,220,255,85,1,1,1,1,1,1,1,1,1,1,1,1,6,96,250,215,215,250,96,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,247,247,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100,100,1,1,1,1,1,1,1,1,1
KUNSTLER,KUNSTLER SCRIPT,8805,0.400000,0,0.000000,38,22,28,29,20,20,178,88,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,41,131,142,175,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,44,194,134,44,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,175,157,127,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,92,218,218,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,143,218,142,88,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,77,167,238,151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,44,218,218,86,44,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,133,224,185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,166,251,155,1,1,1,1,1,1,1,1,1,1,1,1,1,19,88,255,218,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,103,202,215,113,1,1,1,1,1,1,1,1,1,1,1,1,2,44,187,220,116,44,22,1,1,1,1,1,1,1,1,1,1,1,1,55,133,175,175,7,1,1,1,1,1,1,1,1,1,1,1,1,1,106,218,164,85,1,1,1,1,1,1,1,1,1,1,1,1,1,22,88,200,113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55,175,164,131,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,164,44,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218
KUNSTLER,KUNSTLER SCRIPT,8804,0.400000,0,0.000000,38,22,28,29,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,67,88,178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,175,142,131,41,1,1,1,1,1,1,1,1,1,1,1,1,26,44,134,194,44,11,1,1,1,1,1,1,1,1,1,1,1,1,1,127,157,175,85,1,1,1,1,1,1,1,1,1,1,1,1,1,8,218,218,92,37,1,1,1,1,1,1,1,1,1,1,1,1,43,88,142,218,143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,151,238,167,77,1,1,1,1,1,1,1,1,1,1,1,1,14,44,86,218,218,44,10,1,1,1,1,1,1,1,1,1,1,1,1,1,185,224,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,155,251,166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,53,218,255,88,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,113,215,202,103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,44,116,220,187,44,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,175,175,133,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,164,218,106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,113,200,88,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,131,164,175,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,44,164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218
KUNSTLER,KUNSTLER SCRIPT,8800,0.400000,0,0.000000,54,24,18,19,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,217,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,184,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36,157,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38,136,96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36,121,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,112,126,1,1,1,1,1,1,1,1,48,57,57,57,57,57,57,57,57,130,193,57,57,57,57,57,57,1,1,1,191,227,227,227,227,227,227,241,244,227,227,227,227,227,227,227,227,1,1,1,1,1,1,1,1,1,1,121,148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,135,135,1,1,1,1,1,1,1,1,1,1,215,227,227,227,227,227,227,227,242,242,227,227,227,227,227,227,203,1,1,1,54,57,57,57,57,57,182,141,57,57,57,57,57,57,57,57,51,1,1,1,1,1,1,1,1,117,117,36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,112,142,123,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,96,136,142,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,77,157,36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,54,184,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,217,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
KUNSTLER,KUNSTLER SCRIPT,8776,0.400000,0,0.000000,44,21,16,32,20,20,0,0,0,64,255,255,224,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,96,160,64,64,80,192,24,0,0,0,0,0,0,0,0,0,48,232,0,16,128,96,0,0,16,128,128,48,0,0,0,0,0,0,0,0,144,176,0,64,96,0,0,0,0,0,168,112,40,0,0,0,0,0,0,0,208,72,0,160,0,0,0,0,0,0,0,160,160,0,0,0,0,0,0,0,160,0,96,224,0,0,0,0,0,0,0,0,96,224,0,0,0,0,0,128,32,0,216,104,0,0,0,0,0,0,0,0,24,200,192,24,0,0,144,128,8,0,208,32,0,0,0,0,0,0,0,0,0,96,128,128,128,128,128,64,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,168,192,192,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,192,192,168,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,64,128,128,128,128,128,16,0,0,0,0,0,0,0,0,0,32,208,0,8,128,144,0,0,24,192,80,24,0,0,0,0,0,0,0,0,104,216,0,32,128,0,0,0,0,0,224,96,0,0,0,0,0,0,0,0,224,96,0,160,0,0,0,0,0,0,0,160,160,0,0,0,0,0,0,0,160,0,72,208,0,0,0,0,0,0,0,40,112,168,0,0,0,0,0,96,64,0,176,144,0,0,0,0,0,0,0,0,48,208,128,16,0,0,96,128,16,0,232,48,0,0,0,0,0,0,0,0,0,144,192,80,64,64,160,96,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,224,255,255,64,0,0,0
KUNSTLER,KUNSTLER SCRIPT,8747,0.400000,0,0.000000,24,29,67,15,20,20,1,1,1,1,1,1,1,1,1,27,103,229,115,115,115,115,115,115,115,115,1,1,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,1,1,115,115,115,115,115,115,115,115,229,103,27,1,1,1,1,1,1,1,1,1
KUNSTLER,KUNSTLER SCRIPT,8734,0.400000,0,0.000000,41,21,20,42,20,20,1,1,37,255,255,183,1,1,1,1,1,1,1,1,183,255,255,37,1,1,1,25,219,1,1,73,171,1,1,1,1,1,37,255,73,1,1,219,25,1,1,122,1,1,1,1,86,158,1,1,1,1,158,86,1,1,1,1,122,1,13,110,1,1,1,1,1,219,25,1,1,25,219,1,1,1,1,1,110,13,122,1,1,1,1,1,1,98,146,1,1,122,1,1,1,1,1,1,1,122,122,1,1,1,1,1,1,1,122,1,13,231,1,1,1,1,1,1,1,122,243,1,1,1,1,1,1,1,110,13,134,110,1,1,1,1,1,1,1,122,122,1,1,1,1,1,1,1,110,134,122,1,1,1,1,1,1,1,1,122,122,1,1,1,1,1,1,1,1,243,122,1,1,1,1,1,1,1,1,122,122,1,1,1,1,1,1,1,1,122,122,1,1,1,1,1,1,1,1,122,122,1,1,1,1,1,1,1,1,122,122,1,1,1,1,1,1,1,1,122,122,1,1,1,1,1,1,1,1,243,243,1,1,1,1,1,1,1,1,122,122,1,1,1,1,1,1,1,1,122,122,1,1,1,1,1,1,1,1,122,122,1,1,1,1,1,1,1,110,13,134,110,1,1,1,1,1,1,1,243,122,1,1,1,1,1,1,1,122,1,13,231,1,1,1,1,1,1,1,122,122,1,1,1,1,1,1,98,146,1,1,146,98,1,1,1,1,1,110,134,13,110,1,1,1,1,1,219,25,1,1,25,219,1,1,1,1,1,110,13,1,122,1,1,1,1,86,158,1,1,1,1,158,86,1,1,1,1,122,1,1,25,219,1,1,73,171,1,1,1,1,1,37,255,73,1,1,219,25,1,1,1,37,255,255,183,1,1,1,1,1,1,1,49,255,255,255,37,1,1
KUNSTLER,KUNSTLER SCRIPT,8730,0.400000,0,0.000000,20,20,54,30,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,223,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,128,194,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,255,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,197,139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,92,252,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,179,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,219,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,121,128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,223,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,197,73,1,1,1,1,1,110,110,110,139,1,1,1,1,1,1,1,1,88,183,1,1,1,1,1,1,1,1,1,117,154,1,1,1,1,1,1,1,212,59,1,1,1,1,1,1,1,1,1,1,205,66,1,1,1,1,1,132,139,1,1,1,1,1,1,1,1,1,1,1,81,190,1,1,1,1,55,215,1,1,1,1,1,1,1,1,1,1,1,1,1,183,88,1,1,1,179,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,230,33,1,66,197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,106,143,22,219,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,212,121,128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,52,223,26,1,1,1,1,1,1,1,1,1,1
