font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
COOPER,COOPER BLACK,61442,0.400000,0,0.000000,37,20,46,46,20,20,1,1,14,140,217,255,255,255,174,145,29,1,14,43,145,145,246,255,222,19,1,76,208,255,255,255,255,255,255,255,245,178,208,255,255,255,255,255,255,34,28,242,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,34,140,255,255,255,227,36,12,79,156,243,255,255,255,255,255,255,255,255,255,34,145,255,255,255,212,13,1,1,1,39,159,255,255,255,255,255,255,255,205,12,106,255,255,255,255,125,8,1,1,1,8,108,255,255,255,255,255,255,178,1,32,252,255,255,255,255,177,10,1,1,1,6,215,255,255,255,255,255,178,1,1,178,255,255,255,255,255,238,41,1,1,1,211,255,255,255,255,255,178,1,189,235,255,255,255,255,255,255,206,189,164,1,211,255,255,255,255,255,178,1,255,255,255,255,255,255,255,255,255,255,222,1,211,255,255,255,255,255,178,1,255,255,255,255,255,255,255,255,255,255,222,1,211,255,255,255,255,255,178,1,78,107,244,255,255,255,255,255,235,93,68,1,211,255,255,255,255,255,178,1,1,1,211,255,255,255,255,255,178,1,1,1,211,255,255,255,255,255,178,1,1,1,211,255,255,255,255,255,178,1,1,1,211,255,255,255,255,255,178,1,1,1,211,255,255,255,255,255,178,1,1,1,211,255,255,255,255,255,178,1,1,24,227,255,255,255,255,255,178,1,1,1,211,255,255,255,255,255,178,1,7,123,255,255,255,255,255,255,181,2,1,32,232,255,255,255,255,255,181,2,212,255,255,255,255,255,255,255,255,53,1,86,255,255,255,255,255,255,255,169,222,255,255,255,255,255,255,255,255,145,1,178,255,255,255,255,255,255,255,255,34,145,236,255,255,255,255,236,145,34,1,53,188,255,255,255,255,255,174,96
COOPER,COOPER BLACK,61441,0.400000,0,0.000000,37,20,46,46,20,20,1,1,14,140,169,255,255,255,255,255,241,145,145,87,34,8,1,1,1,1,1,76,208,255,255,255,255,255,255,255,255,255,255,255,255,195,74,1,1,1,28,242,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,192,27,1,140,255,255,255,227,84,12,12,12,108,198,255,255,255,255,255,255,255,173,1,145,255,255,255,212,13,1,1,1,1,72,255,255,255,255,255,255,255,154,1,106,255,255,255,255,95,1,1,1,1,22,229,255,255,255,255,252,148,15,1,32,252,255,255,255,248,127,5,1,1,1,16,114,134,134,47,32,12,8,1,1,178,255,255,255,255,255,175,12,1,1,1,1,43,117,156,247,255,178,1,189,235,255,255,255,255,255,255,206,189,1,83,189,253,255,255,255,255,178,1,255,255,255,255,255,255,255,255,255,255,29,245,255,255,255,255,255,255,178,1,255,255,255,255,255,255,255,255,255,241,15,197,255,255,255,255,255,255,178,1,78,107,244,255,255,255,255,255,235,59,1,21,225,255,255,255,255,255,178,1,1,1,211,255,255,255,255,255,178,1,1,1,211,255,255,255,255,255,178,1,1,1,211,255,255,255,255,255,178,1,1,1,211,255,255,255,255,255,178,1,1,1,211,255,255,255,255,255,178,1,1,1,211,255,255,255,255,255,178,1,1,24,227,255,255,255,255,255,178,1,1,1,211,255,255,255,255,255,178,1,7,123,255,255,255,255,255,255,181,2,1,3,213,255,255,255,255,255,215,21,212,255,255,255,255,255,255,255,255,53,1,86,255,255,255,255,255,255,255,212,222,255,255,255,255,255,255,255,255,145,1,178,255,255,255,255,255,255,255,222,34,145,236,255,255,255,255,236,145,34,1,53,188,255,255,255,255,236,145,34
COOPER,COOPER BLACK,9674,0.400000,0,0.000000,35,25,49,35,20,20,1,1,1,1,1,1,1,1,1,160,160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,139,247,247,139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,96,255,105,105,255,96,6,1,1,1,1,1,1,1,1,1,1,1,1,144,255,128,10,10,128,255,144,1,1,1,1,1,1,1,1,1,1,1,142,246,170,1,1,1,1,111,246,142,1,1,1,1,1,1,1,1,1,118,244,118,1,1,1,1,1,1,118,244,118,1,1,1,1,1,1,3,135,255,123,9,1,1,1,1,1,1,9,121,249,135,3,1,1,1,1,132,255,148,13,1,1,1,1,1,1,1,1,1,111,255,132,1,1,3,125,243,131,1,1,1,1,1,1,1,1,1,1,1,1,131,243,125,3,140,255,130,1,1,1,1,1,1,1,1,1,1,1,1,1,1,130,255,140,140,255,130,1,1,1,1,1,1,1,1,1,1,1,1,1,1,130,255,140,3,125,243,131,1,1,1,1,1,1,1,1,1,1,1,1,131,243,125,3,1,1,132,255,111,1,1,1,1,1,1,1,1,1,13,148,255,132,1,1,1,1,3,135,249,121,9,1,1,1,1,1,1,9,123,255,135,3,1,1,1,1,1,1,118,244,118,1,1,1,1,1,1,118,244,118,1,1,1,1,1,1,1,1,1,142,246,111,1,1,1,1,111,246,142,1,1,1,1,1,1,1,1,1,1,1,144,255,128,10,10,128,255,144,1,1,1,1,1,1,1,1,1,1,1,1,6,96,255,105,105,255,96,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,139,247,247,139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,160,160,1,1,1,1,1,1,1,1,1
COOPER,COOPER BLACK,8805,0.400000,0,0.000000,35,22,48,29,20,20,223,149,124,43,36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,245,192,181,86,83,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,234,234,132,66,22,11,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,212,171,123,64,40,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,239,213,213,213,213,236,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,36,64,64,149,171,173,255,255,255,255,255,255,255,255,255,255,255,22,22,22,80,128,128,212,234,235,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,215,149,255,255,255,255,255,255,255,255,255,255,255,255,231,213,158,107,59,1,1,1,255,255,255,255,255,255,255,255,253,171,101,64,27,1,1,1,1,1,1,1,255,255,250,234,216,128,117,22,21,1,1,1,1,1,1,1,1,1,1,1,159,86,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
COOPER,COOPER BLACK,8804,0.400000,0,0.000000,35,22,48,29,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36,43,124,149,223,1,1,1,1,1,1,1,1,1,1,1,83,86,181,192,245,255,255,255,255,1,1,1,1,1,11,22,66,132,234,234,255,255,255,255,255,255,255,255,255,1,40,64,123,171,212,255,255,255,255,255,255,255,255,255,255,255,255,255,255,213,239,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,236,213,213,140,255,255,255,255,255,255,255,255,255,255,255,173,171,149,64,64,36,1,1,1,255,255,255,255,255,255,255,255,255,255,255,235,234,212,128,128,128,47,22,22,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,149,215,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,59,107,158,213,231,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,27,64,101,171,253,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,21,22,117,128,216,234,250,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65,86,159,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
COOPER,COOPER BLACK,8800,0.400000,0,0.000000,46,24,34,32,20,20,1,1,1,1,1,1,1,1,1,1,1,98,255,255,255,255,130,1,1,1,1,1,1,1,1,1,1,1,1,1,1,192,255,255,255,255,186,1,1,1,1,1,1,1,1,1,1,1,1,1,62,233,255,255,255,250,61,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,255,255,160,1,1,1,1,1,169,226,226,226,226,226,226,226,226,255,255,255,255,255,244,226,226,226,226,68,237,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,171,246,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,233,62,211,211,211,211,211,211,211,233,255,255,255,255,255,216,211,211,211,211,158,1,1,1,1,1,1,1,1,128,255,255,255,255,181,14,1,1,1,1,1,1,1,1,1,1,1,1,14,181,255,255,255,255,128,1,1,1,1,1,1,1,1,158,211,211,211,211,216,255,255,255,255,255,233,211,211,211,211,211,211,211,62,233,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,181,237,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,226,226,226,226,244,255,255,255,255,255,226,226,226,226,226,226,226,226,188,29,1,1,1,1,160,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,61,250,255,255,255,233,62,1,1,1,1,1,1,1,1,1,1,1,1,1,186,255,255,255,255,164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,92,199,255,255,255,32,1,1,1,1,1,1,1,1,1,1,1
COOPER,COOPER BLACK,8776,0.400000,0,0.000000,44,20,33,33,20,20,1,1,1,37,124,255,255,255,176,101,92,1,1,1,1,62,154,1,1,1,1,1,27,216,255,255,255,255,255,255,251,201,159,47,47,191,254,201,65,1,1,27,210,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,233,58,1,103,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,195,77,242,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,247,86,101,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,201,1,195,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,56,1,28,197,255,255,255,239,225,247,255,255,255,255,255,255,255,255,255,159,13,1,1,23,124,252,156,57,1,90,124,164,255,255,255,255,255,255,168,1,1,1,1,1,1,79,44,1,1,1,1,8,24,99,178,178,178,47,9,1,1,1,1,1,1,9,47,178,178,178,99,24,22,1,1,1,1,44,79,1,1,1,1,1,1,168,255,255,255,255,255,255,244,124,90,1,1,137,252,124,23,1,1,13,159,255,255,255,255,255,255,255,255,255,247,225,225,251,255,255,197,28,1,56,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,195,46,226,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,101,101,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,210,16,195,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,103,1,58,233,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,210,27,1,1,65,201,254,191,47,47,159,201,218,255,255,255,255,255,255,216,27,1,1,1,1,1,154,62,1,1,1,1,31,101,176,255,255,255,124,37,1,1,1
COOPER,COOPER BLACK,8747,0.400000,0,0.000000,32,20,65,33,20,20,1,1,1,1,1,1,1,1,1,42,106,177,198,255,255,255,255,255,255,208,1,1,1,1,1,1,1,39,159,250,255,255,255,255,255,255,255,255,255,137,1,1,1,1,1,1,108,245,255,255,255,255,255,255,255,255,255,255,255,101,1,1,1,1,1,43,245,255,255,255,255,255,255,255,255,255,255,255,206,8,1,1,1,1,1,140,255,255,255,255,255,255,255,255,211,72,1,1,48,1,1,1,1,1,1,140,255,255,255,255,255,255,255,255,140,1,1,1,1,1,1,1,1,1,1,140,255,255,255,255,255,255,255,255,140,1,1,1,1,1,1,1,1,1,1,140,255,255,255,255,255,255,255,255,140,1,1,1,1,1,1,1,1,1,1,140,255,255,255,255,255,255,255,255,140,1,1,1,1,1,1,1,1,1,1,140,255,255,255,255,255,255,255,255,140,1,1,1,1,1,1,1,1,1,1,140,255,255,255,255,255,255,255,255,140,1,1,1,1,1,1,1,1,1,1,140,255,255,255,255,255,255,255,255,140,1,1,1,1,1,1,1,1,1,1,140,255,255,255,255,255,255,255,255,140,1,1,1,1,1,1,1,1,1,1,140,255,255,255,255,255,255,255,255,140,1,1,1,1,1,1,1,1,1,1,140,255,255,255,255,255,255,255,255,140,1,1,1,1,1,1,1,1,1,1,140,255,255,255,255,255,255,255,255,140,1,1,1,1,1,1,125,99,99,170,255,255,255,255,255,255,255,255,254,129,1,1,1,1,1,47,226,255,255,255,255,255,255,255,255,255,255,255,216,1,1,1,1,1,1,101,255,255,255,255,255,255,255,255,255,255,255,182,40,1,1,1,1,1,1,196,255,255,255,255,255,255,255,255,255,194,61,3,1,1,1,1,1,1,1
COOPER,COOPER BLACK,8734,0.400000,0,0.000000,48,21,22,43,20,20,1,1,16,88,255,255,250,22,1,1,1,1,22,250,255,255,88,16,1,1,1,7,188,255,255,255,255,236,39,1,1,39,236,255,255,255,255,188,7,1,1,68,255,255,255,255,255,255,225,22,22,225,255,255,255,255,255,255,68,1,7,191,255,255,255,255,255,255,255,121,121,255,255,255,255,255,255,255,191,7,72,255,255,255,255,255,255,255,255,223,223,255,255,255,255,255,255,255,255,72,137,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,137,212,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,212,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,71,52,255,255,255,255,255,255,52,71,255,255,255,255,255,255,255,255,255,175,3,1,153,255,255,255,255,153,1,3,175,255,255,255,255,255,255,255,255,175,3,1,153,255,255,255,255,153,1,3,175,255,255,255,255,255,255,255,255,255,71,52,255,255,255,255,255,255,52,71,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,212,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,212,137,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,137,72,255,255,255,255,255,255,255,255,223,223,255,255,255,255,255,255,255,255,72,7,191,255,255,255,255,255,255,255,121,121,255,255,255,255,255,255,255,191,7,1,68,255,255,255,255,255,255,225,22,22,225,255,255,255,255,255,255,68,1,1,7,188,255,255,255,255,236,39,1,1,39,236,255,255,255,255,188,7,1,1,1,16,88,255,255,250,22,1,1,1,1,22,250,255,255,88,16,1,1
COOPER,COOPER BLACK,8730,0.400000,0,0.000000,27,20,55,45,20,20,1,1,1,1,1,1,1,1,1,1,1,186,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,227,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,70,250,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,127,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,199,255,255,255,255,183,93,93,93,93,1,1,1,1,1,1,1,1,1,31,230,255,255,255,255,142,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,255,255,49,1,1,1,1,1,1,1,1,1,1,1,1,1,140,255,255,255,255,255,29,1,1,1,1,1,1,1,1,1,1,1,1,8,194,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,29,255,255,255,255,255,109,1,1,1,1,1,209,209,209,209,209,209,98,1,39,255,255,255,255,255,57,1,1,1,1,1,255,255,255,255,255,255,171,1,142,255,255,255,255,214,16,1,1,1,1,1,255,255,255,255,255,255,194,8,142,255,255,255,255,199,1,1,1,1,1,1,255,255,255,255,255,255,255,29,204,255,255,255,255,96,1,1,1,1,1,1,140,140,140,243,255,255,255,29,255,255,255,255,243,47,1,1,1,1,1,1,1,1,1,227,255,255,255,29,255,255,255,255,227,1,1,1,1,1,1,1,1,1,1,196,255,255,255,255,255,255,255,255,155,1,1,1,1,1,1,1,1,1,1,114,255,255,255,255,255,255,255,255,114,1,1,1,1,1,1,1,1,1,1,104,255,255,255,255,255,255,255,255,21,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1
