font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
CAARD,CAARD-LN,8776,0.400000,0,0.000000,47,20,22,27,20,20,1,13,32,255,255,255,178,24,24,15,1,1,1,1,1,1,1,1,1,1,13,155,255,255,255,255,255,255,255,178,47,40,1,1,1,21,47,47,25,1,118,255,255,255,255,255,255,255,255,255,255,228,70,70,70,152,255,255,166,19,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,135,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,135,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,135,19,166,255,255,152,70,70,70,228,255,255,255,255,255,255,255,255,255,255,67,1,25,47,47,21,1,1,1,40,47,178,255,255,255,255,255,255,255,155,13,1,1,1,1,1,1,1,1,1,1,15,24,24,178,255,255,255,32,13,1,1,13,24,24,24,24,24,24,4,1,1,1,1,1,1,1,1,1,1,1,13,155,255,255,255,255,255,255,78,47,47,6,1,1,1,1,33,47,25,1,67,255,255,255,255,255,255,255,255,255,255,91,70,24,13,70,201,255,166,19,135,255,255,255,255,255,255,255,255,255,255,255,255,147,123,255,255,255,255,67,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,152,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,135,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,67,255,255,255,152,70,70,180,255,255,255,255,255,255,255,255,255,255,255,118,13,47,47,47,21,1,1,28,47,124,255,255,255,255,255,255,255,255,155,13,1,1,1,1,1,1,1,1,1,9,24,24,118,255,255,255,255,204,13,1
CAARD,CAARD-LN,8729,0.400000,0,0.000000,52,21,6,7,20,20,1,1,37,255,255,255,255,255,255,255,255,255,255,255,255,255,255,37,1,1,1,1,37,255,255,255,255,255,255,255,255,255,255,255,255,255,255,37,1,1,1,1,37,255,255,255,255,255,255,255,255,255,255,255,255,255,255,37,1,1,171,171,183,255,255,255,255,255,255,255,255,255,255,255,255,255,255,37,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,37,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,37,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,110,86,86,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,37,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,37,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,37,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,37,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,37,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,37,1,1,171,171,183,255,255,255,255,255,255,255,255,255,255,255,255,255,255,37,1,1,1,1,37,255,255,255,255,255,255,255,255,255,255,255,255,255,255,37,1,1,1,1,37,255,255,255,255,255,255,255,255,255,255,255,255,255,255,37,1,1,1,1,37,255,255,255,255,255,255,255,255,255,255,255,255,255,255,37,1,1
CAARD,CAARD-LN,8722,0.400000,0,0.000000,55,20,7,27,20,20,67,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,133,1,67,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,133,1,67,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,150,10,67,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,67,67,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,67,121,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,67,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,67,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,67,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,148,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,148,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,67,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,67,121,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,67,67,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,67,67,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,67,67,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,150,10,67,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,133,1,67,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,133,1
CAARD,CAARD-LN,8482,0.400000,0,0.000000,34,20,11,16,20,20,1,192,255,255,255,255,255,255,192,1,1,192,255,192,1,1,1,128,255,255,47,203,255,255,255,255,255,255,203,47,47,203,255,203,47,1,35,151,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,192,255,255,255,255,255,209,186,255,255,186,209,232,163,163,232,255,255,255,1,192,255,255,255,255,255,128,64,255,255,64,128,192,1,1,192,255,255,255,1,192,255,255,255,117,117,59,64,255,255,64,59,88,1,1,192,255,255,255,140,227,255,255,255,1,1,1,64,255,255,64,1,1,1,1,192,255,255,255,255,255,255,255,255,1,1,1,64,255,255,64,1,1,1,1,192,255,255,255,255,255,255,255,255,1,1,1,64,255,255,64,1,1,1,1,192,255,255,255,255,255,255,255,255,1,1,1,64,255,255,64,1,1,1,1,192,255,255,255,255,255,255,255,255,1,1,1,64,255,255,64,1,1,1,1,192,255,250,232,255,238,244,255,255,1,1,1,64,255,255,64,1,1,1,1,192,255,192,1,255,64,128,255,255,1,1,1,64,255,255,64,1,1,1,1,192,255,192,1,186,47,128,255,255,1,1,1,64,255,255,64,1,1,1,1,192,255,192,1,1,1,128,255,255,1,1,1,64,255,255,64,1,1,1,1,192,255,192,1,1,1,128,255,255,1,1,1,64,255,255,64,1,1,1,1,192,255,192,1,1,1,128,255,255,1,1,1,64,255,255,64,1,1,1,1,192,255,192,1,1,122,209,255,255,1,1,1,64,255,255,64,1,1,1,1,192,255,192,1,1,192,255,255,255,1,1,105,221,255,255,64,1,1,1,209,244,255,192,1,1,192,255,255,255,1,1,128,255,255,255,64,1,1,1,255,255,255,192,1,1,192,255,255,255
CAARD,CAARD-LN,8364,0.400000,0,0.000000,32,20,49,31,20,20,1,1,1,1,1,10,47,141,151,185,255,215,151,151,67,23,1,1,1,1,1,1,1,13,145,209,255,255,255,255,255,255,255,255,255,226,175,94,67,1,1,1,59,223,255,255,255,255,255,220,219,219,246,255,255,255,255,255,252,245,1,66,216,255,255,255,210,145,68,3,1,1,51,115,239,255,255,255,255,202,47,219,255,255,255,214,57,1,1,1,1,1,1,1,118,243,255,240,102,8,91,255,255,255,255,42,1,1,1,1,50,45,1,1,1,41,79,33,1,1,235,255,255,255,205,125,120,120,120,221,245,243,135,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,231,1,1,1,1,1,1,1,255,255,255,255,253,250,250,250,250,252,255,255,227,1,1,1,1,1,1,1,255,255,255,255,132,1,1,1,1,32,99,99,26,1,1,1,1,1,1,1,255,255,255,255,132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,152,42,42,42,106,146,146,90,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,231,50,1,1,1,1,1,1,1,168,255,255,255,255,255,255,255,255,255,255,243,58,1,1,1,1,1,1,1,91,255,255,255,255,103,73,73,137,203,253,109,1,1,1,1,1,1,1,1,47,219,255,255,255,193,10,1,1,9,26,1,1,1,1,1,1,1,1,1,1,71,255,255,255,255,210,78,27,1,1,1,1,1,11,122,172,172,55,1,1,3,124,253,255,255,255,255,233,219,219,219,219,219,225,255,255,255,245,85,1,1,1,86,198,246,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,40,104,178,255,255,255,255,255,255,255,202,175,255,225,84
CAARD,CAARD-LN,8356,0.400000,0,0.000000,33,20,48,41,20,20,1,1,1,1,1,1,1,30,118,175,255,255,255,219,149,56,5,1,1,1,1,1,1,1,1,1,75,235,255,255,255,255,255,255,255,255,154,7,1,1,1,1,1,1,1,97,248,255,255,255,239,234,234,252,255,255,255,189,17,1,1,1,1,1,21,224,255,255,242,114,21,1,1,71,200,255,255,255,167,2,1,1,1,1,135,255,255,255,96,1,1,1,1,1,16,178,255,255,255,59,97,149,141,64,255,255,255,214,118,149,58,1,1,1,1,224,255,255,255,255,255,255,255,255,255,255,255,255,255,255,187,1,1,1,1,98,247,255,255,121,255,255,255,255,255,255,255,255,255,255,244,47,1,1,1,1,20,22,22,1,224,255,251,229,255,255,255,224,255,255,156,1,1,1,1,1,1,1,1,1,22,43,40,98,255,255,255,90,43,43,11,1,1,1,1,1,1,1,1,1,77,206,248,160,255,255,255,183,173,255,147,10,1,1,1,1,1,1,1,1,131,255,255,255,255,255,255,255,255,255,255,56,1,1,1,1,1,1,1,1,131,255,255,255,255,255,255,255,255,255,255,56,1,1,1,1,1,1,1,1,98,226,251,192,200,255,255,255,224,255,179,19,1,1,1,1,1,1,1,1,1,23,40,1,32,255,255,255,84,43,11,1,1,1,1,1,1,1,1,1,1,1,1,5,69,255,255,255,180,149,149,66,43,8,1,1,18,43,23,1,1,1,7,154,255,255,255,255,255,255,255,255,255,203,101,86,208,255,226,47,1,1,18,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,193,1,1,1,119,255,255,255,191,86,86,114,192,243,255,255,255,255,255,255,224,1,1,1,5,121,255,186,48,1,1,1,1,35,131,149,149,149,149,149,25
CAARD,CAARD-LN,8250,0.400000,0,0.000000,43,20,30,22,20,20,8,116,255,255,255,163,31,1,1,1,1,1,1,1,1,1,1,1,1,1,178,255,255,255,255,255,93,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,132,16,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,186,16,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,240,70,1,1,1,1,1,1,1,1,101,255,255,255,255,255,255,255,255,255,255,240,171,109,1,1,1,1,1,1,1,31,171,171,171,217,255,255,255,255,255,255,255,255,178,86,86,86,16,1,1,1,1,1,1,47,194,255,255,255,255,255,255,255,255,255,255,255,186,16,1,1,1,1,1,1,1,124,171,248,255,255,255,255,255,255,255,255,255,24,1,1,1,1,1,1,1,1,1,78,255,255,255,255,255,255,255,255,255,178,1,1,1,1,1,1,1,1,1,78,255,255,255,255,255,255,255,255,255,178,1,1,1,1,1,1,1,124,171,248,255,255,255,255,255,255,255,255,255,24,1,1,1,1,39,86,194,255,255,255,255,255,255,255,255,255,255,255,186,16,1,31,171,171,209,255,255,255,255,255,255,255,255,255,178,86,86,86,16,1,101,255,255,255,255,255,255,255,255,255,255,240,171,109,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,240,70,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,186,16,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,132,16,1,1,1,1,1,1,1,1,1,1,1,178,255,255,255,255,255,93,1,1,1,1,1,1,1,1,1,1,1,1,1,24,255,255,255,255,163,31,1,1,1,1,1,1,1,1,1,1,1,1,1
CAARD,CAARD-LN,8249,0.400000,0,0.000000,43,20,30,22,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,31,163,255,255,255,116,8,1,1,1,1,1,1,1,1,1,1,1,1,1,93,255,255,255,255,255,24,1,1,1,1,1,1,1,1,1,1,8,86,132,255,255,255,255,255,255,101,1,1,1,1,1,1,1,1,1,1,178,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,62,86,240,255,255,255,255,255,255,255,255,255,24,1,1,1,1,1,1,109,232,255,255,255,255,255,255,255,255,255,255,255,24,1,16,86,86,86,178,255,255,255,255,255,255,255,255,217,171,171,171,31,1,16,186,255,255,255,255,255,255,255,255,255,255,255,194,47,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,248,140,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,78,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,101,78,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,248,140,1,1,1,1,1,1,1,1,24,255,255,255,255,255,255,255,255,255,255,255,255,194,47,1,1,1,1,1,8,86,86,86,163,255,255,255,255,255,255,255,255,255,217,171,171,171,31,1,1,1,1,1,1,1,109,232,255,255,255,255,255,255,255,255,255,255,255,24,1,1,1,1,1,1,1,62,86,240,255,255,255,255,255,255,255,255,255,178,1,1,1,1,1,1,1,1,1,1,178,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,8,86,132,255,255,255,255,255,255,101,1,1,1,1,1,1,1,1,1,1,1,1,47,201,255,255,255,255,255,24,1,1,1,1,1,1,1,1,1,1,1,1,1,31,163,255,255,255,116,8
CAARD,CAARD-LN,8230,0.400000,0,0.000000,74,20,7,53,20,20,63,227,1,1,1,1,1,1,1,145,145,1,1,1,1,1,1,68,255,63,63,227,1,1,1,1,1,1,1,145,145,1,1,1,1,1,1,68,255,63,77,231,24,1,1,1,1,1,1,159,159,1,1,1,1,1,1,82,255,77,159,255,164,1,1,1,1,1,1,241,241,1,1,1,1,1,1,164,255,159,159,255,164,1,1,1,1,1,1,241,241,1,1,1,1,1,1,164,255,159,187,255,164,1,1,1,1,1,24,245,245,24,1,1,1,1,1,164,255,187,255,255,164,1,1,1,1,1,82,255,255,82,1,1,1,1,1,164,255,255,255,255,164,1,1,1,1,1,82,255,255,82,1,1,1,1,1,164,255,255,255,255,164,1,1,1,1,1,82,255,255,82,1,1,1,1,1,164,255,255,255,255,164,1,1,1,1,1,82,255,255,82,1,1,1,1,1,164,255,255,255,255,164,1,1,1,1,1,82,255,255,82,1,1,1,1,1,164,255,255,255,255,164,1,1,1,1,1,82,255,255,82,1,1,1,1,1,164,255,201,255,255,164,1,1,1,1,1,82,255,255,82,1,1,1,1,1,164,255,159,255,255,164,1,1,1,1,1,82,255,255,82,1,1,1,1,1,164,255,159,187,255,95,1,1,1,1,1,82,255,245,24,1,1,1,1,1,164,255,159,159,255,68,1,1,1,1,1,82,255,241,1,1,1,1,1,1,164,255,159,159,255,68,1,1,1,1,1,82,255,241,1,1,1,1,1,1,164,255,159,77,255,68,1,1,1,1,1,12,161,159,1,1,1,1,1,1,82,255,77,63,255,68,1,1,1,1,1,1,145,145,1,1,1,1,1,1,68,255,63,63,255,68,1,1,1,1,1,1,145,145,1,1,1,1,1,1,68,255,63
CAARD,CAARD-LN,8226,0.400000,0,0.000000,52,20,13,14,20,20,1,1,1,1,183,255,255,255,255,255,255,255,255,255,73,1,1,1,1,1,1,1,17,118,216,255,255,255,255,255,255,255,255,255,157,118,118,17,1,1,1,1,37,255,255,255,255,255,255,255,255,255,255,255,255,255,255,37,1,1,1,135,239,255,255,255,255,255,255,255,255,255,255,255,255,255,255,239,135,1,1,146,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,146,1,1,146,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,146,1,1,146,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,146,1,79,180,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,180,79,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,230,197,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,146,1,79,180,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,146,1,1,146,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,146,1,1,146,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,146,1,1,57,121,255,255,255,255,255,255,255,255,255,255,255,255,255,255,121,57,1,1,1,34,236,250,255,255,255,255,255,255,255,255,255,255,250,236,34,1,1,1,1,1,1,183,255,255,255,255,255,255,255,255,255,255,183,1,1,1,1,1,1,1,1,85,118,118,236,255,255,255,255,255,255,157,85,1,1,1,1,1,1,1,1,1,1,1,219,255,255,255,255,255,255,73,1,1,1,1,1
