font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
PMINGLIU-EXTB,PMINGLIU-EXTB,8482,0.400000,0,0.000000,30,22,29,58,20,20,255,206,176,247,187,187,255,62,67,231,255,9,1,1,1,1,1,106,255,201,206,37,1,229,36,14,168,62,1,122,255,64,1,1,1,1,1,161,250,31,155,1,1,229,36,1,33,62,1,88,255,97,1,1,1,1,7,188,165,1,40,1,1,229,36,1,12,28,1,88,207,146,1,1,1,1,27,168,159,1,1,1,1,229,36,1,1,1,1,88,154,196,4,1,1,1,42,92,159,1,1,1,1,229,36,1,1,1,1,88,88,247,18,1,1,1,102,50,159,1,1,1,1,229,36,1,1,1,1,88,88,238,88,1,1,1,158,18,159,1,1,1,1,229,36,1,1,1,1,88,88,159,106,1,1,15,162,18,159,1,1,1,1,229,36,1,1,1,1,88,88,95,170,1,1,36,138,18,159,1,1,1,1,229,36,1,1,1,1,88,88,47,209,10,1,66,53,18,159,1,1,1,1,229,36,1,1,1,1,88,88,1,238,27,1,124,53,18,159,1,1,1,1,229,36,1,1,1,1,88,88,1,214,112,1,175,2,18,159,1,1,1,1,229,36,1,1,1,1,88,88,1,150,166,26,151,1,18,159,1,1,1,1,229,36,1,1,1,1,88,88,1,71,203,44,114,1,18,159,1,1,1,1,229,36,1,1,1,1,88,88,1,62,230,108,44,1,18,159,1,1,1,1,229,36,1,1,1,1,88,88,1,11,234,174,38,1,18,159,1,1,1,1,229,36,1,1,1,1,88,88,1,1,190,212,1,1,18,159,1,1,1,1,229,42,1,1,1,1,88,95,1,1,135,145,1,1,24,165,1,1,1,57,239,157,1,1,1,1,122,206,37,1,53,90,1,11,163,250,31,1,1,211,255,242,91,1,1,7,231,255,158,1,53,36,1,88,255,255,201
PMINGLIU-EXTB,PMINGLIU-EXTB,8250,0.400000,0,0.000000,48,22,27,13,20,20,255,138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,123,128,133,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,114,246,202,126,10,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,166,209,255,104,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,99,255,255,221,142,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,48,208,242,255,219,165,19,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,79,255,255,255,255,138,72,1,1,1,1,1,1,1,1,1,1,1,1,1,32,104,221,255,255,255,240,152,59,1,1,1,1,1,1,1,1,1,1,1,1,1,30,88,255,255,255,255,232,203,29,14,1,1,1,1,1,1,1,1,1,1,1,38,161,226,255,255,255,255,255,169,95,1,1,1,1,1,1,1,1,1,1,38,161,226,255,255,255,255,255,169,95,1,1,1,1,1,1,1,1,1,30,88,255,255,255,255,232,203,29,14,1,1,1,1,1,1,1,1,32,104,221,255,255,255,240,152,59,1,1,1,1,1,1,1,1,1,1,1,79,255,255,255,255,138,72,1,1,1,1,1,1,1,1,1,1,19,48,208,242,255,219,165,19,6,1,1,1,1,1,1,1,1,1,1,1,99,255,255,221,142,33,1,1,1,1,1,1,1,1,1,1,1,1,1,166,209,255,104,53,1,1,1,1,1,1,1,1,1,1,1,1,1,114,246,255,234,199,31,1,1,1,1,1,1,1,1,1,1,1,1,1,123,184,255,142,82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,168,67,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PMINGLIU-EXTB,PMINGLIU-EXTB,8249,0.400000,0,0.000000,48,21,27,13,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,67,133,189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,82,142,255,118,1,1,1,1,1,1,1,1,1,1,1,1,1,7,39,199,234,240,57,27,1,1,1,1,1,1,1,1,1,1,1,18,76,200,255,255,209,166,1,1,1,1,1,1,1,1,1,1,1,1,109,168,255,255,234,114,44,1,1,1,1,1,1,1,1,1,1,16,78,208,245,255,255,242,200,1,1,1,1,1,1,1,1,1,1,33,86,229,255,255,255,236,171,53,1,1,1,1,1,1,1,1,1,1,140,192,255,255,255,255,255,197,1,1,1,1,1,1,1,1,1,29,116,218,253,255,255,255,247,227,82,30,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,177,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,177,1,1,1,1,1,1,1,1,1,1,1,1,29,116,218,253,255,255,255,247,227,82,30,1,1,1,1,1,1,1,1,1,1,1,1,140,192,255,255,255,255,255,197,1,1,1,1,1,1,1,1,1,1,1,1,1,33,86,229,255,255,255,236,171,53,1,1,1,1,1,1,1,1,1,1,1,1,1,16,78,208,245,255,255,242,200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,109,168,255,255,234,114,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,76,200,255,255,209,166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,39,199,234,240,57,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,82,142,255,118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,67,133,189
PMINGLIU-EXTB,PMINGLIU-EXTB,8240,0.400000,0,0.000000,29,21,50,50,20,20,1,1,72,174,215,92,1,1,11,92,143,1,1,1,1,1,1,1,1,1,1,41,235,52,52,215,143,103,154,235,21,1,1,1,1,1,1,1,1,1,11,215,143,1,1,103,21,1,52,194,1,1,1,1,1,1,1,1,1,1,92,255,21,1,1,103,103,1,133,72,1,1,1,1,1,1,1,1,1,1,215,194,1,1,1,103,41,1,225,21,1,1,1,1,1,1,1,1,1,1,255,154,1,1,1,103,1,82,123,1,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,184,1,164,41,1,1,1,1,1,1,1,1,1,1,1,255,52,1,1,41,143,41,164,1,1,1,1,1,1,1,1,1,1,1,1,255,52,1,1,164,41,113,92,1,1,52,11,1,1,1,1,1,1,1,1,174,174,1,123,164,1,215,31,21,184,194,194,41,1,1,1,164,205,205,82,21,184,205,164,1,62,143,21,215,174,1,41,123,1,1,164,205,21,21,184,1,1,1,1,1,184,62,143,215,11,1,1,205,1,82,245,62,1,1,205,1,1,1,1,31,174,31,235,143,1,1,1,205,1,215,194,1,1,1,205,1,1,1,1,133,113,133,255,21,1,1,1,205,41,255,113,1,1,1,205,1,1,1,1,184,21,154,235,1,1,1,62,103,103,255,52,1,1,1,143,1,1,1,41,164,1,154,154,1,1,1,103,62,103,215,11,1,1,41,143,1,1,1,164,41,1,154,154,1,1,11,154,1,103,205,1,1,1,103,41,1,1,21,184,1,1,154,154,1,1,92,113,1,103,225,21,1,1,143,1,1,1,113,133,1,1,41,245,154,154,123,1,1,1,235,133,72,174,41,1,1,1,174,31,1,1,1,41,154,113,1,1,1,1,52,154,154,52,1,1
PMINGLIU-EXTB,PMINGLIU-EXTB,8225,0.400000,0,0.000000,27,24,59,24,20,20,1,1,1,1,1,1,1,42,140,241,241,113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,89,230,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,122,243,229,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,213,83,1,1,1,1,1,1,1,1,1,65,65,65,65,11,1,1,1,1,213,1,1,1,1,1,11,65,65,65,11,255,255,255,255,237,209,87,87,87,227,87,87,87,127,219,237,255,255,255,237,113,113,113,113,41,22,1,1,1,213,1,1,1,18,26,41,113,113,113,41,1,1,1,1,1,1,1,1,1,213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,221,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,185,255,235,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65,214,255,249,145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,221,184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,213,1,1,1,1,1,1,1,1,1,1,26,26,26,26,5,1,1,1,1,213,1,1,1,1,1,26,26,26,26,5,255,255,255,255,205,173,145,87,29,213,1,29,130,173,191,255,255,255,255,205,152,152,152,94,65,1,1,1,1,213,1,1,1,1,55,80,152,152,152,80,1,1,1,1,1,1,1,1,1,213,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,122,243,214,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,89,230,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,227,255,241,113,1,1,1,1,1,1,1,1
PMINGLIU-EXTB,PMINGLIU-EXTB,8224,0.400000,0,0.000000,27,24,50,24,20,20,1,1,1,1,1,1,1,26,120,239,154,103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,128,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,247,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35,222,213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,213,1,1,1,1,1,1,1,1,1,1,103,103,103,103,18,1,1,1,1,213,1,1,1,1,1,18,103,103,103,18,255,255,255,255,255,230,103,103,103,230,103,103,103,137,239,255,255,255,255,255,154,154,154,154,69,43,1,1,1,213,1,1,1,35,52,69,154,154,154,69,1,1,1,1,1,1,1,1,1,213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,213,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35,222,213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,52,205,255,247,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,128,255,255,255,205,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,188,255,239,103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,247,213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,213,213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,213,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,213,1,1,1,1,1,1,1,1,1,1
PMINGLIU-EXTB,PMINGLIU-EXTB,8222,0.400000,0,0.000000,69,20,18,21,20,20,1,25,255,255,255,183,1,1,1,1,1,1,1,171,255,255,255,37,1,1,11,230,255,255,255,247,152,1,1,1,1,1,141,246,255,255,255,231,227,11,13,255,255,255,255,255,237,123,1,1,1,1,158,255,255,255,255,255,255,13,175,255,255,255,255,255,255,158,1,1,1,1,158,255,255,255,255,255,255,175,255,255,255,255,255,255,255,158,1,1,1,1,158,255,255,255,255,255,255,255,148,255,255,255,255,255,255,202,65,1,1,1,158,255,255,255,255,255,255,255,13,255,255,255,255,255,255,255,146,1,1,1,106,227,255,255,255,255,255,255,10,199,199,199,199,199,218,255,146,1,1,1,1,133,199,199,199,199,250,255,1,1,1,1,1,1,86,245,130,1,1,1,1,1,1,1,1,1,231,255,1,1,1,1,1,1,86,158,1,1,1,1,1,1,1,1,1,1,231,255,1,1,1,1,1,1,86,158,1,1,1,1,1,1,1,1,1,1,231,255,1,1,1,1,1,1,86,158,1,1,1,1,1,1,1,1,1,1,231,40,1,1,1,1,1,57,152,36,1,1,1,1,1,1,1,1,1,1,231,13,1,1,1,1,1,73,171,1,1,1,1,1,1,1,1,1,1,146,94,5,1,1,1,1,34,134,76,1,1,1,1,1,1,1,1,1,115,239,25,1,1,1,1,22,121,102,1,1,1,1,1,1,1,1,1,1,207,158,14,1,1,1,13,118,195,1,1,1,1,1,1,1,1,1,1,65,154,25,1,1,1,6,77,199,152,1,1,1,1,1,1,1,1,38,57,165,38,1,1,1,1,22,195,1,1,1,1,1,1,1,1,1,1,171,235,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,73,1,1,1,1,1
PMINGLIU-EXTB,PMINGLIU-EXTB,8218,0.400000,0,0.000000,70,22,17,9,20,20,1,1,1,1,142,255,255,255,227,1,1,1,1,1,1,1,1,1,1,1,1,1,164,211,236,255,255,255,251,211,211,211,211,71,1,1,1,1,1,1,166,166,236,255,255,255,255,255,255,255,255,255,255,196,166,92,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,196,121,94,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,199,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,206,31,31,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,61,61,212,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,82,106,106,106,106,106,106,106,106,106,106,206,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,255,232,151,151,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,255,199,1,1,1,1,1,1,1,1,1,1,1,1,1,14,16,176,255,255,255,199,1,1,1,1,1,1,1,1,1,1,1,1,1,227,255,255,255,255,255,199,1,1,1,1,1,1,1,1,1,1,1,1,1,227,255,255,255,156,31,24,1,1,1,1,1,1,1,1,1,1,21,181,181,247,255,136,76,42,1,1,1,1,1,1,1,1,1,1,46,136,149,255,255,136,121,41,1,1,1,1,1,1,1,1,1,1,51,91,146,255,246,166,166,19,1,1,1,1,1,1,1,1,1,1,36,46,162,255,241,211,187,1,1,1,1,1,1,1,1,1,1,1,1,1,199,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1
PMINGLIU-EXTB,PMINGLIU-EXTB,8208,0.400000,0,0.000000,59,23,5,15,20,20,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
PMINGLIU-EXTB,PMINGLIU-EXTB,732,0.400000,0,0.000000,24,22,6,18,20,20,1,1,199,255,255,255,255,255,227,1,1,1,1,1,1,1,1,1,29,255,1,1,199,255,255,255,255,255,227,1,1,1,1,1,1,1,1,1,29,255,1,1,199,255,255,255,255,255,227,1,1,1,1,1,1,1,1,1,29,255,1,152,237,255,255,255,255,255,246,171,171,20,1,1,1,1,1,39,180,255,1,227,255,255,255,255,255,255,255,255,255,29,1,1,1,1,1,57,255,255,1,227,255,255,255,255,255,255,255,255,255,29,1,1,1,1,1,57,255,255,1,227,255,255,208,208,255,255,255,255,255,105,86,29,1,1,29,123,255,255,1,227,255,255,114,114,255,255,255,255,255,255,255,86,1,1,86,255,255,255,1,227,255,255,114,114,255,255,255,255,255,255,255,86,1,1,86,255,255,255,1,227,255,255,114,114,255,255,255,255,255,255,255,86,1,1,86,255,255,255,255,255,255,86,1,1,1,1,29,255,255,255,255,255,255,255,255,255,255,255,255,255,255,86,1,1,1,1,29,255,255,255,255,255,255,255,255,255,255,255,255,255,255,86,1,1,1,1,29,255,255,255,255,255,255,255,255,255,255,255,255,255,123,29,1,1,1,1,10,86,86,237,255,255,255,255,255,255,237,86,255,255,57,1,1,1,1,1,1,1,1,227,255,255,255,255,255,255,227,1,255,255,57,1,1,1,1,1,1,1,1,227,255,255,255,255,255,255,227,1,171,171,39,1,1,1,1,1,1,1,1,152,237,255,255,255,255,237,152,1,1,1,1,1,1,1,1,1,1,1,1,1,199,255,255,255,255,199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,199,255,255,255,255,199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,199,255,255,255,255,199,1,1
