font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
ITALIC,ITALICT,8962,0.400000,0,0.000000,57,27,34,34,20,20,1,1,1,1,1,1,1,1,1,1,1,1,7,176,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,113,46,173,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,77,192,32,1,124,168,1,1,1,1,1,1,1,1,1,1,1,1,22,121,206,24,1,1,1,165,57,1,1,1,1,1,1,1,1,1,1,27,182,92,18,1,1,1,1,48,240,14,1,1,1,1,1,1,1,4,110,196,98,1,1,1,1,1,1,9,171,132,8,1,1,1,1,1,40,150,255,86,1,1,1,1,1,1,1,1,64,248,61,1,1,1,1,43,227,192,86,1,1,1,1,1,1,1,1,1,1,188,218,38,1,1,127,224,198,18,1,1,1,1,1,1,1,1,1,1,1,91,255,132,1,1,166,255,92,1,1,1,1,1,1,1,1,1,1,1,1,91,255,167,1,25,203,255,31,1,1,1,1,1,1,1,1,1,1,1,1,152,255,106,1,61,255,227,23,1,1,1,1,1,1,1,1,1,1,1,1,241,218,19,1,69,255,136,1,1,1,1,1,1,1,1,1,1,1,1,8,241,211,1,1,211,255,136,1,1,1,1,1,1,1,1,1,1,1,1,136,255,140,1,1,211,242,16,1,1,1,1,1,1,1,1,1,1,1,1,136,255,61,1,75,242,241,1,1,1,1,1,1,1,1,1,1,1,1,22,220,245,53,1,106,255,161,1,1,1,1,1,1,1,1,1,1,1,1,31,255,166,1,1,158,255,91,1,1,1,1,1,1,1,1,1,1,1,1,83,255,166,1,1,255,245,75,1,1,1,1,1,1,1,1,1,1,1,1,181,255,51,1,1,255,231,151,151,151,151,151,151,151,151,151,151,151,151,151,225,255,16,1,1
ITALIC,ITALICT,8804,0.400000,0,0.000000,41,21,50,49,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,105,144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,130,136,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,48,109,144,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,180,186,36,1,1,1,1,1,1,1,1,1,1,1,1,1,2,72,193,189,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,67,189,193,72,2,1,1,1,1,1,1,1,1,1,1,1,1,27,122,243,197,59,1,1,1,1,1,1,1,1,1,1,1,1,1,15,136,231,226,106,18,1,1,1,1,1,1,1,1,1,1,1,1,1,80,249,255,125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,106,228,229,105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,105,240,201,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36,147,243,117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,189,193,72,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,72,193,147,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,187,93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,99,144,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,144,110,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35,8,1,1,1,40,52,52,52,52,52,52,52,52,52,52,52,52,52,52,38,1,1,1,121,244,255,255,162,154,154,154,154,154,154,154,77,52,52,52,38,1,1,1
ITALIC,ITALICT,8734,0.400000,0,0.000000,57,24,18,41,20,20,1,1,1,1,156,255,255,255,200,1,1,1,81,255,255,255,255,19,1,1,1,1,17,227,217,29,29,29,183,61,1,67,236,68,29,29,123,229,12,1,1,107,203,255,128,1,1,1,84,166,54,215,193,10,1,1,106,255,202,5,5,216,255,239,34,1,1,1,56,235,193,255,92,1,1,1,36,243,255,90,7,255,255,231,1,1,1,1,25,217,255,214,23,1,1,1,1,237,255,200,62,255,255,175,1,1,1,1,1,187,255,181,1,1,1,1,1,182,255,255,131,255,255,106,1,1,1,1,1,187,255,139,1,1,1,1,1,112,255,255,159,255,251,83,1,1,1,1,1,187,255,56,1,1,1,1,1,112,255,255,255,255,237,1,1,1,1,1,1,187,255,56,1,1,1,1,1,112,255,255,255,255,237,1,1,1,1,1,1,187,255,56,1,1,1,1,1,112,255,255,255,255,237,1,1,1,1,1,1,187,255,56,1,1,1,1,1,112,255,255,255,255,237,1,1,1,1,1,1,187,255,56,1,1,1,1,1,223,255,255,255,255,237,1,1,1,1,1,44,240,255,56,1,1,1,1,1,237,255,255,255,255,237,1,1,1,1,1,56,255,255,56,1,1,1,1,71,249,255,173,186,255,247,59,1,1,1,1,126,255,255,56,1,1,1,1,106,255,255,131,76,255,255,106,1,1,1,1,181,255,255,112,1,1,1,1,162,255,255,76,5,216,255,148,1,1,1,17,206,235,193,181,1,1,1,34,239,255,255,7,1,107,231,236,57,57,57,96,243,150,54,185,57,57,57,135,255,231,199,5,1,1,128,244,255,255,255,250,177,1,1,186,255,255,255,255,230,128,1,1,1,1,1,150,255,255,255,206,1,1,1,75,255,255,255,255,25,1,1,1
ITALIC,ITALICT,8709,0.400000,0,0.000000,43,24,48,39,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,88,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69,107,1,1,1,1,1,1,1,1,1,1,1,7,22,22,22,22,18,20,169,9,1,1,1,1,1,1,1,27,64,102,171,177,162,86,86,107,188,184,187,64,27,1,1,1,1,1,47,222,255,255,130,30,1,1,1,1,46,255,255,255,222,47,1,1,1,69,250,255,239,82,1,1,1,1,1,9,182,71,82,217,255,250,91,1,1,216,255,255,59,1,1,1,1,1,1,96,166,1,1,27,255,255,249,1,63,252,255,203,14,1,1,1,1,1,65,223,40,1,1,3,160,255,255,114,157,255,255,118,1,1,1,1,1,17,206,116,1,1,1,1,64,255,255,212,255,255,255,20,1,1,1,1,1,120,206,12,1,1,1,1,20,255,255,255,255,255,255,20,1,1,1,1,64,220,55,1,1,1,1,1,20,255,255,255,157,255,255,118,1,1,1,27,221,147,1,1,1,1,1,1,64,255,255,212,63,252,255,203,14,1,1,144,220,30,1,1,1,1,1,3,160,255,255,114,1,216,255,255,59,1,57,240,96,1,1,1,1,1,1,27,255,255,249,1,1,20,190,255,239,82,194,190,9,1,1,1,1,1,69,176,255,250,91,1,1,1,1,142,251,255,255,68,1,1,1,1,8,130,255,255,222,47,1,1,1,1,1,1,131,255,184,151,144,86,86,107,144,171,102,64,27,1,1,1,1,1,1,9,221,210,20,1,17,22,22,22,7,1,1,1,1,1,1,1,1,1,1,138,255,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,93,252,174,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ITALIC,ITALICT,8486,0.400000,0,0.000000,41,21,50,49,20,20,1,1,1,1,1,1,1,1,1,11,52,143,144,103,103,111,170,64,1,1,1,1,1,1,1,1,1,1,3,175,255,89,1,1,1,1,131,253,117,1,1,1,1,1,1,1,1,13,181,255,94,1,1,1,1,1,1,198,255,47,1,1,1,1,1,1,1,105,255,172,11,1,1,1,1,1,1,115,255,131,1,1,1,1,1,1,37,255,252,40,1,1,1,1,1,1,1,115,255,214,1,1,1,1,1,1,203,255,167,1,1,1,1,1,1,1,1,115,255,255,1,1,1,1,1,73,255,255,42,1,1,1,1,1,1,1,1,115,255,255,1,1,1,1,1,157,255,206,9,1,1,1,1,1,1,1,1,115,255,255,1,1,1,1,16,224,255,172,1,1,1,1,1,1,1,1,1,177,255,193,1,1,1,1,27,255,255,89,1,1,1,1,1,1,1,1,1,219,255,151,1,1,1,1,131,255,240,1,1,1,1,1,1,1,1,1,68,255,255,47,1,1,1,1,172,255,198,1,1,1,1,1,1,1,1,1,110,255,233,29,1,1,1,1,235,255,136,1,1,1,1,1,1,1,1,5,189,255,177,1,1,1,1,1,235,255,136,1,1,1,1,1,1,1,1,21,255,255,94,1,1,1,105,1,214,255,136,1,1,1,1,1,1,1,1,146,255,224,1,125,1,75,113,1,89,255,177,1,1,1,1,1,1,1,32,240,160,29,1,125,1,157,53,1,1,100,237,18,1,1,1,1,1,40,211,146,1,1,79,151,19,221,53,1,1,1,99,89,1,1,1,1,36,171,65,1,1,5,199,110,68,255,199,79,5,1,16,89,1,1,1,1,89,120,1,1,14,143,255,47,193,255,255,255,209,134,99,18,1,1,1,1,18,162,103,152,218,255,255,47
ITALIC,ITALICT,8364,0.400000,0,0.000000,41,17,51,41,20,20,1,1,1,1,1,1,1,1,39,129,168,122,101,101,101,101,82,31,1,1,1,1,1,1,1,1,24,130,242,224,58,1,1,1,1,1,19,70,59,1,1,1,1,1,1,25,225,255,219,25,1,1,1,1,1,1,1,1,89,37,1,1,1,1,15,189,255,232,57,1,1,1,1,1,1,1,1,1,1,125,1,1,1,8,146,255,243,97,1,1,1,1,1,1,1,1,1,1,37,125,1,1,1,138,255,251,138,1,1,1,1,1,1,1,1,1,1,150,134,127,1,1,14,226,255,218,1,1,1,1,1,1,1,1,1,1,1,31,175,37,1,1,136,255,255,101,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,59,229,255,244,122,101,101,101,101,101,101,101,101,15,1,1,1,1,1,1,37,255,255,200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,140,255,255,103,6,6,6,6,6,4,1,1,1,1,1,1,1,1,1,99,255,255,240,96,96,96,96,96,96,70,1,1,1,1,1,1,1,1,1,7,255,255,231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,255,255,231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,255,255,231,1,1,1,1,1,1,1,1,1,1,1,1,13,1,1,1,5,218,255,238,32,1,1,1,1,1,1,1,1,1,1,71,55,1,1,1,1,120,255,255,117,1,1,1,1,1,1,1,1,1,13,110,2,1,1,1,1,13,255,255,235,33,1,1,1,1,1,1,1,31,167,21,1,1,1,1,1,1,74,237,255,171,16,1,1,1,1,14,77,160,21,1,1,1,1,1,1,1,1,33,68,156,168,101,101,101,127,139,75,10,1,1,1,1,1,1
ITALIC,ITALICT,8359,0.400000,0,0.000000,41,20,50,66,20,20,1,1,1,1,78,171,255,255,161,103,103,143,126,33,1,1,1,109,255,101,1,1,1,1,1,13,243,200,10,1,1,10,231,225,1,1,1,171,255,39,1,1,1,1,1,62,255,132,1,1,1,1,132,255,78,1,2,200,223,10,1,1,1,1,1,124,255,70,1,1,1,1,70,255,140,1,8,255,201,1,1,1,1,1,1,155,251,28,1,1,1,1,70,255,140,1,55,255,124,1,1,1,1,1,1,217,217,1,1,1,1,1,132,255,78,1,116,255,62,1,1,1,1,1,39,255,171,1,1,1,1,1,194,246,103,103,200,249,121,103,1,1,1,1,70,255,109,1,1,1,1,19,237,209,1,1,225,225,1,1,1,1,1,1,132,255,78,1,1,1,5,181,242,38,1,13,243,147,1,1,1,1,1,1,194,255,16,1,1,31,178,237,81,1,1,62,255,116,1,1,1,1,1,10,231,243,205,205,205,143,62,1,1,1,1,109,254,56,1,1,1,1,1,47,255,163,1,1,1,1,1,1,1,1,1,171,248,1,1,1,1,1,1,93,255,101,1,1,1,1,1,1,1,1,1,217,201,1,1,1,1,1,1,155,255,39,1,1,1,1,1,1,1,1,31,248,171,1,1,1,1,1,1,217,232,16,1,1,1,1,1,1,1,1,39,255,93,1,1,1,1,1,1,248,186,1,1,1,1,1,1,1,1,1,39,255,31,1,1,1,1,1,70,255,124,1,1,1,1,1,1,1,1,1,39,243,13,1,1,1,1,1,132,255,62,1,1,1,1,1,1,1,1,1,24,178,1,1,22,10,1,10,200,249,38,1,1,1,1,1,1,1,1,1,1,121,4,1,106,50,103,192,255,255,171,78,1,1,1,1,1,1,1,1,1,53,137,115,99,1
ITALIC,ITALICT,8208,0.400000,0,0.000000,69,24,4,43,20,20,1,155,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,155,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,155,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,155,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,155,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,18,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,36,1,18,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,36,1,18,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,36,1,18,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,36,1,18,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,36,1,137,255,255,255,255,255,255,255,255,255,178,1,1,1,1,1,1,1,1,1,137,255,255,255,255,255,255,255,255,255,178,1,1,1,1,1,1,1,1,1,137,255,255,255,255,255,255,255,255,255,178,1,1,1,1,1,1,1,1,1,137,255,255,255,255,255,255,255,255,255,178,1,1,1,1,1,1,1,1,1,137,255,255,255,255,255,255,255,255,255,178,1,1,1,1,1,1,1,1,1,255,255,255,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ITALIC,ITALICT,1103,0.400000,0,0.000000,57,24,34,48,20,20,1,1,1,1,1,1,79,181,186,151,151,151,151,151,194,255,255,255,186,151,1,1,1,1,26,211,244,213,16,1,1,1,1,1,107,255,255,126,16,1,1,1,1,1,176,255,251,58,1,1,1,1,1,1,176,255,201,8,1,1,1,1,1,31,233,255,121,1,1,1,1,1,1,1,213,255,171,1,1,1,1,1,1,64,255,243,46,1,1,1,1,1,1,19,226,255,77,1,1,1,1,1,1,139,255,213,1,1,1,1,1,1,1,64,255,251,57,1,1,1,1,1,1,171,255,157,1,1,1,1,1,1,1,64,255,213,1,1,1,1,1,1,13,221,255,144,1,1,1,1,1,1,1,164,255,176,1,1,1,1,1,1,1,78,229,221,12,1,1,1,1,1,4,186,255,107,1,1,1,1,1,1,1,1,44,193,177,151,151,151,151,151,159,255,255,44,1,1,1,1,1,1,1,1,1,1,113,203,255,255,151,151,159,255,255,1,1,1,1,1,1,1,1,1,1,1,96,233,255,143,1,1,109,255,231,1,1,1,1,1,1,1,1,1,1,34,233,255,208,16,1,1,128,255,149,1,1,1,1,1,1,1,1,1,1,199,255,246,46,1,1,1,178,255,99,1,1,1,1,1,1,1,1,1,32,255,255,109,1,1,1,1,234,255,43,1,1,1,69,26,1,1,1,1,182,255,183,7,1,1,1,1,234,211,13,1,1,3,104,1,1,1,1,34,236,233,31,1,1,1,1,1,234,192,1,1,1,22,86,1,101,1,1,164,255,76,1,1,1,1,1,1,234,92,1,1,1,102,6,1,96,12,36,224,148,1,1,1,1,1,1,1,216,178,8,1,69,38,1,1,18,139,191,79,1,1,1,1,1,1,1,1,66,255,168,151,82,1,1,1
ITALIC,ITALICT,1102,0.400000,0,0.000000,57,23,34,64,20,20,1,1,1,132,249,255,224,1,1,1,1,1,53,164,151,151,164,53,1,1,1,1,1,1,108,255,158,1,1,1,1,92,233,107,1,1,53,203,111,1,1,1,1,1,80,255,139,1,1,1,1,167,220,12,1,1,1,128,233,16,1,1,1,1,118,255,64,1,1,1,16,255,128,1,1,1,1,91,255,96,1,1,1,1,160,255,64,1,1,1,110,255,58,1,1,1,1,48,255,120,1,1,1,1,216,244,19,1,1,1,185,233,15,1,1,1,1,15,233,176,1,1,1,1,240,240,1,1,1,1,255,181,1,1,1,1,1,1,224,218,1,1,1,23,245,165,1,1,1,29,255,144,1,1,1,1,1,1,224,255,1,1,1,64,255,160,1,1,1,80,255,83,1,1,1,1,1,1,224,255,1,1,1,111,255,216,151,151,151,183,255,64,1,1,1,1,1,1,224,255,1,1,1,144,255,183,151,151,151,216,255,64,1,1,1,1,1,20,237,255,1,1,1,163,255,15,1,1,1,160,255,64,1,1,1,1,1,48,255,190,1,1,1,224,255,1,1,1,1,160,255,64,1,1,1,1,1,100,255,171,1,1,23,239,218,1,1,1,1,122,255,64,1,1,1,1,1,128,255,96,1,1,48,255,176,1,1,1,1,80,255,64,1,1,1,1,1,198,255,26,1,1,58,255,120,1,1,1,1,24,255,74,1,1,1,1,23,241,201,5,1,1,128,255,96,1,1,1,1,1,255,144,1,1,1,1,75,255,112,1,1,1,156,255,68,1,1,1,1,1,152,172,1,1,1,6,210,239,26,1,1,53,244,255,91,1,1,1,1,1,32,209,65,1,1,91,250,171,1,1,151,229,255,255,223,141,1,1,1,1,1,14,114,151,151,213,92,1,1,1
