font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
GOUDY,GOUDY STOUT,61442,0.400000,0,0.000000,38,27,51,143,20,20,242,255,255,255,255,255,255,255,237,15,38,255,255,170,156,231,255,255,61,1,132,207,255,255,255,255,255,255,255,39,5,141,205,255,255,255,199,94,9,1,1,24,255,255,255,212,133,229,255,59,1,1,106,255,255,255,93,1,1,1,1,11,255,255,255,188,1,38,239,29,1,1,106,255,255,255,93,1,1,1,1,11,255,255,255,188,1,1,156,24,1,1,106,255,255,255,104,1,1,1,1,11,255,255,255,188,1,1,120,24,1,1,106,255,255,255,129,1,1,1,1,11,255,255,255,188,1,1,75,7,1,1,106,255,255,255,129,1,1,1,1,17,255,255,255,221,1,1,1,1,1,1,106,255,255,255,129,1,1,1,1,47,255,255,255,248,196,176,1,1,1,1,106,255,255,255,129,1,1,1,1,47,255,255,255,237,225,248,1,1,1,1,106,255,255,255,129,1,1,1,1,47,255,255,255,223,51,248,1,1,1,1,106,255,255,255,129,1,1,1,1,47,255,255,255,223,1,227,1,1,1,1,106,255,255,255,129,1,1,17,1,31,255,255,255,223,1,182,1,1,1,1,106,255,255,255,113,1,1,134,1,11,255,255,255,214,1,143,1,1,1,1,106,255,255,255,93,1,1,189,1,11,255,255,255,188,1,45,1,1,1,1,106,255,255,255,93,1,19,235,1,11,255,255,255,188,1,1,1,1,1,1,106,255,255,255,93,1,114,230,1,11,255,255,255,188,1,1,1,1,1,1,106,255,255,255,93,9,227,220,1,36,255,255,255,188,1,1,1,1,1,1,131,255,255,255,93,139,255,207,148,249,255,255,255,253,147,73,1,1,20,185,252,255,255,255,249,253,255,184,242,255,255,255,255,255,255,177,1,1,45,255,200,156,156,156,156,193,255,170
GOUDY,GOUDY STOUT,61441,0.400000,0,0.000000,38,27,51,130,20,20,240,255,255,255,255,255,255,255,255,225,1,1,240,255,171,156,156,217,255,216,130,192,255,255,255,255,255,255,255,255,17,1,130,178,255,255,255,255,210,108,1,1,230,255,255,255,141,167,246,255,40,1,1,14,255,255,255,255,54,1,1,1,216,255,255,255,79,1,76,254,6,1,1,1,255,255,255,255,40,1,1,1,216,255,255,255,79,1,1,197,1,1,1,1,255,255,255,255,40,1,1,1,216,255,255,255,79,1,1,157,1,1,1,5,255,255,255,255,60,1,1,1,216,255,255,255,79,1,1,90,1,1,1,40,255,255,255,255,79,1,1,1,222,255,255,255,116,1,1,1,1,1,1,40,255,255,255,255,79,1,1,1,255,255,255,255,223,196,135,1,1,1,1,40,255,255,255,255,79,1,1,1,255,255,255,255,213,244,197,1,1,1,1,40,255,255,255,255,79,1,1,1,255,255,255,255,118,133,197,1,1,1,1,40,255,255,255,255,79,1,1,1,255,255,255,255,118,54,197,1,1,1,1,40,255,255,255,255,79,1,1,1,238,255,255,255,118,7,194,1,1,1,1,37,255,255,255,255,79,1,1,1,216,255,255,255,107,1,157,1,1,1,1,1,255,255,255,255,53,1,1,1,216,255,255,255,79,1,50,1,1,1,1,1,255,255,255,255,40,1,1,1,216,255,255,255,79,1,1,1,1,1,1,1,255,255,255,255,40,1,1,1,216,255,255,255,79,1,1,1,1,1,1,1,255,255,255,255,40,1,1,14,230,255,255,255,79,1,1,1,1,1,1,14,255,255,255,255,40,1,138,247,255,255,255,255,210,146,37,1,1,1,99,193,255,255,255,255,178,130,240,255,255,255,255,255,255,255,118,1,1,1,255,240,156,156,156,156,255,255
GOUDY,GOUDY STOUT,61440,0.400000,0,0.000000,51,24,34,35,20,20,1,1,1,1,1,1,1,1,106,234,255,170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,121,255,204,196,230,121,1,1,1,1,1,1,1,1,1,1,1,1,1,3,153,185,13,1,146,153,3,1,1,1,1,1,1,1,1,1,1,1,1,20,204,146,1,1,146,255,37,1,1,1,1,1,1,1,1,1,1,1,22,65,146,178,11,1,146,223,91,65,1,1,1,1,1,1,1,1,1,1,176,245,121,255,54,26,223,129,219,219,1,1,1,1,1,1,1,1,1,1,219,255,110,178,183,114,255,1,219,219,1,1,1,1,1,1,121,241,241,241,125,41,7,71,238,238,80,1,39,125,241,241,241,133,39,84,234,189,61,125,211,200,110,110,247,247,110,110,200,211,125,61,189,243,136,196,183,1,1,1,1,76,191,255,255,255,255,255,97,1,1,1,1,183,255,196,213,31,1,1,31,127,255,255,255,255,196,255,127,31,1,1,31,213,255,84,247,223,211,211,223,213,110,46,226,247,84,110,213,223,211,211,223,247,110,1,78,198,241,241,125,127,7,80,238,238,80,7,41,125,241,241,112,78,1,1,1,1,1,1,219,255,110,255,114,114,255,110,255,219,1,1,1,1,1,1,1,1,1,1,69,181,206,223,26,26,223,206,181,155,1,1,1,1,1,1,1,1,1,1,1,5,159,146,1,1,146,223,26,1,1,1,1,1,1,1,1,1,1,1,1,37,255,146,1,1,146,255,37,1,1,1,1,1,1,1,1,1,1,1,1,24,217,185,13,1,146,153,3,1,1,1,1,1,1,1,1,1,1,1,1,1,121,255,76,67,230,121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,170,255,255,170,1,1,1,1,1,1,1,1
GOUDY,GOUDY STOUT,9674,0.400000,0,0.000000,41,21,47,30,20,20,1,1,1,1,1,1,1,26,183,255,255,111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,196,255,133,205,255,51,1,1,1,1,1,1,1,1,1,1,1,1,1,161,255,178,11,48,218,245,78,1,1,1,1,1,1,1,1,1,1,1,102,255,227,1,1,1,69,255,255,29,1,1,1,1,1,1,1,1,1,64,234,228,58,1,1,1,1,102,228,198,28,1,1,1,1,1,1,1,8,237,248,19,1,1,1,1,1,1,91,255,237,8,1,1,1,1,1,53,223,239,69,1,1,1,1,1,1,1,1,151,255,187,17,1,1,1,1,216,255,113,1,1,1,1,1,1,1,1,1,20,133,255,143,1,1,6,161,255,172,1,1,1,1,1,1,1,1,1,1,1,1,172,255,161,6,122,255,201,31,1,1,1,1,1,1,1,1,1,1,1,1,31,201,255,122,194,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,194,42,198,250,95,1,1,1,1,1,1,1,1,1,1,1,1,167,250,198,42,1,1,216,255,113,1,1,1,1,1,1,1,1,1,1,113,255,216,1,1,1,1,53,223,239,69,1,1,1,1,1,1,1,1,134,239,223,53,1,1,1,1,1,80,255,248,19,1,1,1,1,1,1,91,255,237,8,1,1,1,1,1,1,1,118,234,192,22,1,1,1,1,58,228,234,64,1,1,1,1,1,1,1,1,1,102,255,227,1,1,1,69,227,255,29,1,1,1,1,1,1,1,1,1,1,1,161,255,178,11,48,218,245,78,1,1,1,1,1,1,1,1,1,1,1,1,26,196,255,133,205,255,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,183,255,255,111,1,1,1,1,1,1,1,1
GOUDY,GOUDY STOUT,8946,0.400000,0,0.000000,50,24,33,57,20,20,1,1,1,1,1,1,34,199,255,174,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,219,255,255,255,138,11,1,1,1,1,1,1,1,1,1,1,1,1,1,150,255,255,255,255,255,110,1,1,1,1,1,67,147,44,1,1,1,1,55,253,225,163,249,255,255,241,27,1,1,1,1,204,255,196,1,1,1,1,126,222,42,1,93,251,255,255,153,1,1,1,1,159,70,244,1,1,1,1,202,68,1,1,1,175,255,255,253,47,1,1,1,1,1,179,1,1,1,12,199,5,1,1,1,36,241,255,255,196,3,1,1,1,1,179,1,1,58,196,249,126,10,1,1,1,135,255,255,255,31,1,1,1,10,224,1,33,242,255,255,255,171,3,1,1,16,226,255,255,223,12,1,1,60,166,1,172,255,255,255,255,255,113,1,1,1,89,255,255,255,202,78,94,242,139,54,246,148,99,242,255,255,234,21,1,1,6,189,255,255,255,255,255,238,24,120,149,1,1,69,255,255,255,151,1,1,1,3,214,255,255,255,255,109,1,170,21,1,1,3,172,255,255,248,52,1,1,1,21,181,249,196,115,8,1,179,1,1,1,1,39,251,255,255,127,1,1,1,1,1,143,12,1,1,1,179,1,1,1,1,1,134,255,255,231,21,1,1,1,1,179,1,1,1,1,198,4,22,1,1,1,13,230,255,255,150,15,1,1,79,177,1,1,1,1,199,168,161,1,1,1,1,102,255,255,255,173,8,57,220,110,1,1,1,1,128,255,79,1,1,1,1,1,162,255,255,255,255,255,227,13,1,1,1,1,14,47,5,1,1,1,1,1,11,192,255,255,255,255,96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,174,255,253,101,4,1,1,1,1,1
GOUDY,GOUDY STOUT,8805,0.400000,0,0.000000,48,31,47,32,20,20,1,1,1,1,92,255,161,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,160,255,255,220,90,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,160,255,255,255,255,235,74,2,1,1,1,1,1,1,1,1,1,1,1,1,65,228,255,255,255,255,255,165,22,1,1,1,1,1,1,1,1,1,1,1,1,25,157,255,255,255,255,255,223,75,1,1,1,1,1,1,1,1,1,1,1,1,4,82,234,255,255,255,255,249,161,11,3,1,1,1,1,1,1,1,1,1,1,1,25,166,225,255,255,255,255,255,169,25,1,1,1,1,1,1,1,1,1,1,1,1,23,152,255,255,255,255,255,226,79,1,1,1,1,1,1,1,1,1,1,1,1,3,85,242,255,255,253,185,98,1,1,1,1,1,1,1,1,1,1,1,21,136,209,255,255,161,81,1,1,1,1,1,1,1,1,1,1,1,24,161,222,255,255,175,95,1,1,1,1,1,1,1,1,1,1,1,30,131,230,255,247,220,71,3,1,1,1,1,1,1,1,1,1,1,38,101,234,255,255,218,55,1,1,1,1,1,1,1,1,1,1,1,1,1,160,255,255,207,63,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,143,188,38,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,128,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,230,140,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,238,70,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,201,110,1
GOUDY,GOUDY STOUT,8804,0.400000,0,0.000000,48,31,47,33,20,20,1,1,1,1,1,1,1,1,1,1,1,19,134,204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,152,219,255,240,1,1,1,1,1,1,1,1,1,1,1,1,1,18,170,233,255,253,155,67,1,1,1,1,1,1,1,1,1,1,1,24,146,227,255,242,202,54,1,1,1,1,1,1,1,1,1,1,1,30,98,226,255,246,174,56,1,1,1,1,1,1,1,1,1,1,1,29,120,235,255,250,143,54,1,1,1,1,1,1,1,1,1,1,1,1,92,235,255,255,255,202,40,1,1,1,1,1,1,1,1,1,1,1,1,1,103,237,255,255,255,255,236,117,43,1,1,1,1,1,1,1,1,1,1,1,1,37,131,242,255,255,255,255,244,102,5,1,1,1,1,1,1,1,1,1,1,1,1,34,183,255,255,255,255,255,181,28,1,1,1,1,1,1,1,1,1,1,1,1,9,114,250,255,255,255,255,229,81,1,1,1,1,1,1,1,1,1,1,1,1,1,52,207,255,255,255,255,251,159,1,1,1,1,1,1,1,1,1,1,1,1,1,11,143,214,255,255,255,240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,134,255,255,240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,215,149,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,204,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1,155,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,147,43,224,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,209,124,15
GOUDY,GOUDY STOUT,8800,0.400000,0,0.000000,44,30,38,32,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,172,155,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,68,255,225,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,195,220,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,198,255,110,1,1,1,1,1,9,68,68,68,68,68,68,68,68,68,68,135,249,255,68,68,68,68,68,21,163,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,222,121,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,198,36,108,108,108,108,108,108,108,108,108,200,255,229,108,108,108,108,108,108,14,1,1,1,1,1,1,1,1,1,34,210,255,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,140,255,84,1,1,1,1,1,1,1,1,1,1,14,108,108,108,108,108,175,254,255,108,108,108,108,108,108,108,108,108,41,36,198,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,180,96,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,222,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,163,21,68,68,68,68,101,255,232,68,68,68,68,68,68,68,68,68,68,68,9,1,1,1,1,44,225,240,105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,165,255,143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,74,242,247,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,61,205,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GOUDY,GOUDY STOUT,8776,0.400000,0,0.000000,50,24,33,57,20,20,1,1,1,1,1,1,34,199,255,174,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,219,255,255,255,138,11,1,1,1,1,1,1,1,1,1,1,1,1,1,150,255,255,255,255,255,110,1,1,1,1,1,67,147,44,1,1,1,1,55,253,225,163,249,255,255,241,27,1,1,1,1,204,255,196,1,1,1,1,126,222,42,1,93,251,255,255,153,1,1,1,1,159,70,244,1,1,1,1,202,68,1,1,1,175,255,255,253,47,1,1,1,1,1,179,1,1,1,12,199,5,1,1,1,36,241,255,255,196,3,1,1,1,1,179,1,1,58,196,249,126,10,1,1,1,135,255,255,255,31,1,1,1,10,224,1,33,242,255,255,255,171,3,1,1,16,226,255,255,223,12,1,1,60,166,1,172,255,255,255,255,255,113,1,1,1,89,255,255,255,202,78,94,242,139,54,246,148,99,242,255,255,234,21,1,1,6,189,255,255,255,255,255,238,24,120,149,1,1,69,255,255,255,151,1,1,1,3,214,255,255,255,255,109,1,170,21,1,1,3,172,255,255,248,52,1,1,1,21,181,249,196,115,8,1,179,1,1,1,1,39,251,255,255,127,1,1,1,1,1,143,12,1,1,1,179,1,1,1,1,1,134,255,255,231,21,1,1,1,1,179,1,1,1,1,198,4,22,1,1,1,13,230,255,255,150,15,1,1,79,177,1,1,1,1,199,168,161,1,1,1,1,102,255,255,255,173,8,57,220,110,1,1,1,1,128,255,79,1,1,1,1,1,162,255,255,255,255,255,227,13,1,1,1,1,14,47,5,1,1,1,1,1,11,192,255,255,255,255,96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,174,255,253,101,4,1,1,1,1,1
GOUDY,GOUDY STOUT,8747,0.400000,0,0.000000,27,20,68,18,20,20,1,1,1,1,1,1,1,1,1,1,1,94,164,231,255,255,255,239,181,181,1,1,1,1,1,1,1,1,1,1,211,197,137,171,196,222,255,255,249,196,1,1,1,1,1,1,1,1,19,166,255,109,21,1,1,7,16,16,14,1,1,1,1,1,1,1,1,1,29,255,255,255,209,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,31,149,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,255,244,81,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,255,57,1,1,1,1,1,1,1,1,14,16,16,16,9,1,4,42,255,255,109,21,1,1,1,1,1,1,1,196,249,255,255,255,229,171,121,136,255,136,16,1,1,1,1,1,1,1,1,106,172,239,255,255,255,231,164,97,31,1,1,1,1,1,1,1,1,1,1
