font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
SCRIPT,SCRIPTS,8962,0.400000,0,0.000000,55,34,34,34,20,20,1,1,1,1,1,1,1,1,1,1,1,1,8,127,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60,135,55,113,117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,86,228,39,1,32,205,9,1,1,1,1,1,1,1,1,1,1,1,26,145,96,1,1,1,1,37,222,9,1,1,1,1,1,1,1,1,1,32,166,111,1,1,1,1,1,5,132,66,1,1,1,1,1,1,1,5,132,151,22,1,1,1,1,1,1,1,1,236,52,1,1,1,1,1,1,113,145,9,1,1,1,1,1,1,1,1,1,52,130,1,1,1,1,52,236,64,1,1,1,1,1,1,1,1,1,1,1,1,168,120,1,1,14,159,52,1,1,1,1,1,1,1,1,1,1,1,1,1,13,168,1,1,114,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,255,1,1,181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55,127,1,18,164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,97,127,1,73,109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,200,45,1,73,109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,181,1,1,168,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,96,192,1,1,181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,109,73,1,67,114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,205,73,1,127,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,188,5,1,137,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,184,1,1,255,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,248,93,1,1
SCRIPT,SCRIPTS,8804,0.400000,0,0.000000,39,25,48,47,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,99,175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36,140,166,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,203,240,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,54,151,147,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38,175,122,24,1,1,1,1,1,1,1,1,1,1,1,1,1,14,130,255,138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,133,249,146,9,1,1,1,1,1,1,1,1,1,1,1,1,1,16,119,175,50,14,1,1,1,1,1,1,1,1,1,1,1,1,1,61,126,160,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,41,176,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,175,171,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,79,166,114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,62,250,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,131,160,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,183,235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,175,135,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,41,232,160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,71,175,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,4,1,1
SCRIPT,SCRIPTS,8734,0.400000,0,0.000000,55,32,18,38,20,20,1,1,1,215,255,255,215,1,1,1,1,1,1,215,255,255,215,1,1,1,1,1,203,179,29,29,60,203,1,1,1,1,203,60,29,29,179,203,1,1,1,188,176,39,1,1,9,72,188,1,1,188,176,9,1,1,39,176,188,1,1,171,54,1,1,1,1,9,179,81,1,171,54,1,1,1,1,54,171,1,68,68,1,1,1,1,1,1,74,121,68,68,1,1,1,1,1,1,68,68,121,14,1,1,1,1,1,1,14,181,121,14,1,1,1,1,1,1,14,121,126,9,1,1,1,1,1,1,9,215,126,9,1,1,1,1,1,1,9,126,135,1,1,1,1,1,1,1,1,135,135,1,1,1,1,1,1,1,1,135,135,1,1,1,1,1,1,1,1,135,135,1,1,1,1,1,1,1,1,135,135,1,1,1,1,1,1,1,1,135,135,1,1,1,1,1,1,1,1,135,135,1,1,1,1,1,1,1,1,135,135,1,1,1,1,1,1,1,1,135,135,1,1,1,1,1,1,1,1,135,135,1,1,1,1,1,1,1,1,135,229,11,1,1,1,1,1,1,1,135,135,1,1,1,1,1,1,1,11,229,166,14,1,1,1,1,1,1,9,215,126,9,1,1,1,1,1,1,14,166,121,88,1,1,1,1,1,1,14,181,121,14,1,1,1,1,1,1,88,121,68,142,1,1,1,1,1,1,74,121,68,68,1,1,1,1,1,1,142,68,1,171,54,1,1,1,1,54,179,81,1,171,54,1,1,1,1,54,171,1,1,188,176,57,57,57,57,176,188,1,1,188,176,57,57,57,57,176,188,1,1,1,203,251,255,255,251,203,1,1,1,1,203,251,255,255,251,203,1,1,1,1,1,215,255,255,215,1,1,1,1,1,1,215,255,255,215,1,1,1
SCRIPT,SCRIPTS,8709,0.400000,0,0.000000,41,25,48,31,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,239,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,162,91,1,1,1,1,1,1,1,1,1,15,27,27,27,27,27,24,1,59,140,4,1,1,1,1,1,1,1,38,173,188,117,105,105,105,105,107,166,255,38,1,1,1,1,1,1,1,101,93,43,1,1,1,1,1,1,1,142,124,224,118,1,1,1,1,43,131,30,1,1,1,1,1,1,1,1,59,144,1,1,144,186,43,1,38,233,1,1,1,1,1,1,1,1,1,41,162,1,1,1,1,1,233,38,128,108,1,1,1,1,1,1,1,1,6,208,75,1,1,1,1,1,108,128,240,31,1,1,1,1,1,1,1,1,143,144,1,1,1,1,1,1,31,240,202,1,1,1,1,1,1,1,1,43,160,1,1,1,1,1,1,1,1,202,202,1,1,1,1,1,1,1,1,160,43,1,1,1,1,1,1,1,1,202,240,31,1,1,1,1,1,1,144,59,1,1,1,1,1,1,1,1,31,240,128,108,1,1,1,1,1,75,208,6,1,1,1,1,1,1,1,1,108,128,38,233,1,1,1,1,1,162,41,1,1,1,1,1,1,1,1,1,233,38,1,43,131,30,1,1,144,59,1,1,1,1,1,1,1,1,144,186,43,1,1,1,1,101,93,103,142,1,1,1,1,1,1,1,64,224,118,1,1,1,1,1,1,1,38,255,224,117,105,105,105,105,107,131,89,38,1,1,1,1,1,1,1,4,140,59,15,27,27,27,27,27,24,1,1,1,1,1,1,1,1,1,1,81,122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55,232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SCRIPT,SCRIPTS,8486,0.400000,0,0.000000,39,27,50,41,20,20,1,1,1,1,1,1,1,1,53,128,148,148,148,148,148,148,117,42,1,1,1,1,1,1,1,1,1,101,96,20,1,1,1,1,1,1,31,106,80,1,1,1,1,1,1,11,123,47,1,1,1,1,1,1,1,1,1,1,171,9,1,1,1,1,18,137,26,1,1,1,1,1,1,1,1,1,1,1,35,146,1,1,1,8,119,54,1,1,1,1,1,1,1,1,1,1,1,1,1,180,1,1,1,94,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,180,1,1,17,164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,180,1,1,89,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,180,1,1,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,180,1,1,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,180,1,1,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35,182,1,1,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,45,1,1,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,176,4,1,1,58,123,1,1,1,1,1,1,1,1,1,1,1,1,1,130,51,1,1,1,11,169,1,1,1,1,1,1,1,1,1,1,1,1,128,160,1,1,1,1,1,137,115,1,1,1,1,1,1,1,1,1,1,187,168,6,1,1,2,35,1,1,171,81,1,1,1,1,1,1,1,26,137,90,1,1,1,36,9,171,1,1,9,193,51,1,1,1,1,1,47,123,11,1,1,1,1,252,180,1,1,1,1,90,126,1,1,1,1,1,117,63,1,1,1,1,103,150,255,148,148,148,166,227,26,1,1,1,1,1,24,135,148,148,148,148,250,9
SCRIPT,SCRIPTS,8364,0.400000,0,0.000000,39,15,50,43,20,20,1,1,1,1,1,1,1,1,11,65,115,130,130,130,130,154,182,71,1,1,1,1,1,1,1,1,1,13,119,65,16,1,1,1,1,1,17,86,130,10,1,1,1,1,1,1,34,118,1,1,1,1,1,1,1,1,1,1,52,100,1,1,1,1,1,55,157,1,1,1,1,1,1,1,1,1,1,1,1,151,1,1,1,1,23,152,7,1,1,1,1,1,1,1,1,1,1,1,56,155,1,1,1,1,128,53,1,1,1,1,1,1,1,1,1,1,1,145,152,155,1,1,1,55,157,1,1,1,1,1,1,1,1,1,1,1,1,43,215,194,1,1,1,151,61,1,1,1,1,1,1,1,1,1,1,1,1,1,26,5,1,79,130,220,130,130,130,130,130,130,130,130,130,64,1,1,1,1,1,1,1,1,55,157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,68,83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,161,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,130,130,220,130,130,130,130,130,130,130,31,1,1,1,1,1,1,1,1,1,1,37,235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,46,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,214,1,1,1,1,1,1,1,1,1,1,1,1,1,61,1,1,1,1,1,161,50,1,1,1,1,1,1,1,1,1,1,1,79,73,1,1,1,1,1,68,143,1,1,1,1,1,1,1,1,1,1,91,181,1,1,1,1,1,1,1,97,77,38,1,1,1,1,1,1,29,98,115,1,1,1,1,1,1,1,1,1,53,92,130,130,130,130,130,130,101,32,1,1,1,1,1,1
SCRIPT,SCRIPTS,8359,0.400000,0,0.000000,39,29,50,72,20,20,1,1,1,1,1,1,57,153,120,120,120,120,60,1,1,1,1,1,83,1,1,1,1,1,34,120,63,1,1,1,1,1,120,47,1,1,1,1,83,1,1,1,1,7,159,1,40,44,1,1,1,1,1,133,1,1,1,67,17,1,1,1,1,120,47,1,1,83,1,1,1,1,1,113,20,1,1,80,4,1,1,1,14,70,1,1,1,83,1,1,1,1,1,34,50,1,1,83,1,1,1,1,73,10,1,1,1,83,1,1,1,1,1,34,50,1,7,77,1,1,1,4,80,1,1,1,4,97,1,1,1,1,1,44,40,1,30,53,1,1,1,44,40,1,1,1,17,83,1,1,1,1,1,83,133,239,255,239,239,40,1,83,1,1,1,1,63,133,4,1,1,1,14,87,1,1,100,1,1,1,1,83,1,1,1,1,83,73,143,1,1,7,133,27,1,20,113,1,1,1,30,87,1,1,1,1,83,1,47,153,120,113,1,1,1,100,67,1,1,1,83,34,1,1,1,1,83,1,1,1,1,1,1,1,1,179,20,1,1,1,83,1,1,1,1,30,53,1,1,1,1,1,1,1,17,183,1,1,1,1,116,1,1,1,1,77,7,1,1,1,1,1,1,1,116,83,1,1,1,1,83,1,1,1,1,116,1,1,1,1,1,1,1,20,97,83,1,1,1,17,83,1,1,1,100,17,1,1,1,1,1,1,1,7,77,17,1,1,1,150,83,1,1,7,93,1,1,1,1,1,1,1,1,1,83,1,1,1,37,63,83,1,1,120,47,1,1,1,1,1,1,1,1,1,83,1,1,1,90,10,83,1,73,110,1,1,1,1,1,1,1,1,1,1,100,1,1,73,110,1,70,153,106,4,1,1,1,1,1,1,1,1,1,1,67,153,153,106,4,1
SCRIPT,SCRIPTS,8208,0.400000,0,0.000000,67,32,1,42,20,20,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
SCRIPT,SCRIPTS,1103,0.400000,0,0.000000,67,22,22,41,20,20,1,1,1,1,1,1,5,68,247,247,254,72,87,47,1,1,1,1,1,1,1,1,1,1,1,8,79,179,1,1,60,196,120,47,1,1,1,1,1,1,1,1,1,1,1,40,189,1,1,1,1,176,248,34,1,1,1,1,1,1,1,1,1,1,1,40,93,1,1,1,1,80,186,1,1,1,1,1,1,1,1,1,1,1,1,40,93,1,1,1,1,80,186,1,1,1,1,1,1,1,1,1,1,1,1,40,93,1,1,1,1,80,114,1,1,1,1,1,1,1,1,1,1,1,1,40,93,1,1,1,1,164,53,1,1,1,1,1,1,1,1,1,1,1,1,11,122,1,1,1,150,255,53,1,1,1,1,1,1,1,109,1,1,1,1,1,62,222,222,222,92,158,10,1,1,1,1,1,1,1,133,1,1,1,1,1,5,25,25,25,73,187,1,1,1,1,1,1,1,121,121,12,1,1,1,1,1,1,1,1,85,180,1,1,1,1,1,1,1,253,7,126,1,1,1,1,1,1,1,13,194,60,1,1,1,1,1,1,23,134,5,128,1,1,1,1,1,1,1,85,157,60,1,1,1,1,1,1,126,103,1,133,1,1,1,1,1,1,22,111,206,60,1,1,1,1,1,1,129,5,1,79,55,1,1,1,1,1,93,40,206,60,1,1,1,1,1,55,79,1,1,14,120,1,1,1,1,29,104,1,206,60,1,1,1,1,1,127,7,1,1,5,128,1,1,1,1,104,29,1,206,60,1,1,1,1,72,61,1,1,1,1,147,82,1,1,130,99,1,1,109,60,1,1,1,77,147,6,1,1,1,1,44,221,1,141,109,16,1,1,14,120,1,1,82,155,29,1,1,1,1,1,2,167,247,106,9,1,1,1,1,85,247,247,166,16,1,1,1,1
SCRIPT,SCRIPTS,1102,0.400000,0,0.000000,67,22,22,53,20,20,1,1,10,179,52,1,1,1,1,1,1,8,151,255,198,12,1,1,1,1,1,6,133,230,160,1,1,1,1,1,3,105,104,28,143,135,12,1,1,1,1,32,224,4,183,1,1,1,1,1,45,167,1,106,1,108,75,1,1,1,1,59,47,1,106,1,1,1,1,1,154,58,1,106,1,1,144,1,1,1,1,154,1,1,154,1,1,1,1,24,187,1,1,106,1,1,163,1,1,1,1,154,1,1,154,1,1,1,1,111,101,1,1,106,1,1,109,55,1,1,44,62,1,1,106,1,1,1,1,159,53,1,1,106,1,1,44,101,1,1,146,37,1,1,106,1,1,1,1,197,15,1,1,106,1,1,6,101,1,1,118,7,1,52,140,78,182,1,1,211,1,1,1,28,78,1,6,101,1,1,106,1,1,64,76,177,116,1,1,116,1,1,1,11,95,1,6,101,1,192,1,1,1,64,234,1,58,48,9,107,1,1,1,1,104,3,6,101,57,165,1,1,1,83,43,1,48,58,109,122,1,1,1,1,65,60,24,115,228,57,1,1,1,152,31,1,1,140,194,117,1,1,1,1,1,165,153,187,100,1,1,1,1,106,1,1,1,148,121,144,1,1,1,1,1,27,217,131,1,1,1,1,1,106,1,1,1,1,1,163,1,1,1,1,1,1,106,1,1,1,1,1,1,163,1,1,1,1,1,135,29,1,1,1,1,24,83,1,1,1,1,1,1,144,1,1,1,1,1,92,53,1,1,1,1,83,24,1,1,1,1,1,1,106,1,1,1,1,1,53,207,1,1,1,58,125,1,1,1,1,1,1,1,106,1,1,1,1,1,10,148,160,1,9,179,24,1,1,1,1,1,1,92,111,1,1,1,1,1,1,12,191,255,246,19,1,1,1,1,1
