font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
CENTAUR,CENTAUR,61442,0.400000,0,0.000000,32,22,45,29,20,20,1,1,1,1,1,1,1,12,33,142,216,255,255,255,197,64,142,211,1,1,1,1,1,1,1,1,57,182,195,86,86,86,152,211,255,255,255,121,1,1,1,1,1,1,15,140,235,100,1,1,1,1,1,53,255,255,255,62,1,1,1,1,1,1,123,255,151,1,1,1,1,1,1,6,146,255,255,62,1,1,1,1,1,79,240,255,53,1,1,1,1,1,1,1,132,255,255,62,1,1,1,1,1,141,255,173,18,1,1,1,1,1,1,1,132,255,255,62,1,1,1,1,48,230,255,132,1,1,1,1,1,1,1,1,132,255,255,62,1,1,1,1,62,255,255,132,1,1,1,1,1,1,1,1,132,255,255,62,1,1,1,1,62,255,255,132,1,1,1,1,1,1,1,1,132,255,255,62,1,1,171,171,191,255,255,214,171,171,171,171,171,171,171,171,214,255,255,62,1,1,57,57,105,255,255,160,57,57,57,57,57,57,57,57,160,255,255,62,1,1,1,1,62,255,255,132,1,1,1,1,1,1,1,1,132,255,255,62,1,1,1,1,62,255,255,132,1,1,1,1,1,1,1,1,132,255,255,62,1,1,1,1,62,255,255,132,1,1,1,1,1,1,1,1,132,255,255,62,1,1,1,1,62,255,255,132,1,1,1,1,1,1,1,1,132,255,255,62,1,1,1,1,62,255,255,132,1,1,1,1,1,1,1,1,132,255,255,62,1,1,1,1,62,255,255,132,1,1,1,1,1,1,1,1,132,255,255,62,1,1,1,1,62,255,255,132,1,1,1,1,1,1,1,1,132,255,255,62,1,1,1,1,62,255,255,132,1,1,1,1,1,1,1,42,228,255,255,62,1,1,114,184,234,255,255,242,137,114,32,1,1,32,114,221,255,255,255,226,114,114
CENTAUR,CENTAUR,61441,0.400000,0,0.000000,32,22,46,29,20,20,1,1,1,1,1,1,1,1,25,72,145,252,255,255,255,240,145,58,1,1,1,1,1,1,1,1,65,178,186,151,78,78,78,101,189,244,255,250,111,1,1,1,1,1,18,154,236,110,13,1,1,1,1,1,1,53,156,72,28,1,1,1,1,13,216,255,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,141,255,175,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,49,231,255,132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,255,255,132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,255,255,132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,255,255,132,1,1,1,1,1,1,1,70,78,93,189,46,1,1,222,222,230,255,255,239,222,222,222,222,222,222,222,252,255,255,255,62,1,1,1,1,62,255,255,132,1,1,1,1,1,1,1,123,239,255,255,62,1,1,1,1,62,255,255,132,1,1,1,1,1,1,1,1,132,255,255,62,1,1,1,1,62,255,255,132,1,1,1,1,1,1,1,1,132,255,255,62,1,1,1,1,62,255,255,132,1,1,1,1,1,1,1,1,132,255,255,62,1,1,1,1,62,255,255,132,1,1,1,1,1,1,1,1,132,255,255,62,1,1,1,1,62,255,255,132,1,1,1,1,1,1,1,1,132,255,255,62,1,1,1,1,62,255,255,132,1,1,1,1,1,1,1,1,132,255,255,62,1,1,1,1,62,255,255,132,1,1,1,1,1,1,1,1,132,255,255,62,1,1,1,49,197,255,255,170,17,1,1,1,1,1,1,40,223,255,255,62,1,1,111,132,145,145,145,145,118,111,31,1,1,31,111,118,145,145,145,119,111,111
CENTAUR,CENTAUR,61440,0.400000,0,0.000000,24,23,54,45,20,20,1,1,1,1,1,1,1,1,1,1,1,1,37,130,235,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,76,243,255,243,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35,239,255,255,166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,161,255,255,184,19,1,1,1,1,1,1,1,1,1,6,48,48,48,1,1,162,166,67,54,48,48,21,1,1,1,1,1,47,156,214,255,255,255,208,145,114,156,214,255,255,255,229,187,34,1,1,78,239,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,230,20,53,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,243,94,2,155,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,144,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,235,23,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,227,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,231,13,1,1,209,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,90,1,1,142,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,237,72,1,37,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,111,6,178,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,155,1,38,237,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,227,19,1,1,113,249,255,255,255,255,255,255,255,255,255,255,255,255,255,243,91,1,1,1,1,76,243,255,255,255,255,255,255,255,255,255,255,255,252,135,1,1,1,1,1,1,48,182,255,255,161,98,67,109,172,255,255,214,101,1,1,1
CENTAUR,CENTAUR,9674,0.400000,0,0.000000,30,22,47,29,20,20,1,1,1,1,1,1,1,1,110,255,255,110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,77,236,192,192,236,77,1,1,1,1,1,1,1,1,1,1,1,1,1,27,236,244,22,22,244,236,27,1,1,1,1,1,1,1,1,1,1,1,21,212,238,59,1,1,59,238,234,74,1,1,1,1,1,1,1,1,1,33,222,236,39,1,1,1,1,39,236,222,33,1,1,1,1,1,1,1,6,203,250,70,1,1,1,1,1,1,70,250,203,6,1,1,1,1,1,12,163,247,107,1,1,1,1,1,1,1,1,107,247,163,12,1,1,1,1,122,255,152,1,1,1,1,1,1,1,1,1,1,77,255,197,1,1,6,151,250,119,3,1,1,1,1,1,1,1,1,1,1,3,119,250,151,6,117,255,157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,157,255,117,117,255,157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,157,255,117,6,151,250,119,3,1,1,1,1,1,1,1,1,1,1,3,119,250,151,6,1,1,197,255,152,1,1,1,1,1,1,1,1,1,1,77,255,197,1,1,1,1,12,163,247,107,1,1,1,1,1,1,1,1,107,247,212,38,1,1,1,1,1,6,203,250,70,1,1,1,1,1,1,70,250,203,6,1,1,1,1,1,1,1,33,222,236,39,1,1,1,1,39,236,222,33,1,1,1,1,1,1,1,1,1,74,234,238,59,1,1,29,193,234,74,1,1,1,1,1,1,1,1,1,1,1,27,236,244,22,22,244,236,27,1,1,1,1,1,1,1,1,1,1,1,1,1,77,236,192,192,236,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,110,255,255,110,1,1,1,1,1,1,1,1
CENTAUR,CENTAUR,8805,0.400000,0,0.000000,36,21,46,35,20,20,208,113,34,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,126,208,255,211,130,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,45,108,198,243,211,148,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,43,122,186,238,213,134,70,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,39,121,208,255,217,135,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,56,103,192,248,200,153,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,39,134,181,241,217,122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,45,92,184,249,211,1,1,1,1,1,1,1,1,1,1,1,1,34,110,198,255,222,146,58,1,1,1,1,1,1,1,1,1,1,32,127,222,236,224,129,34,20,1,1,1,1,1,1,1,1,10,34,97,192,246,222,159,64,1,1,1,1,1,1,1,1,1,1,39,115,200,255,217,141,56,1,1,1,1,1,1,1,1,1,1,43,132,211,236,213,124,45,20,1,1,1,1,1,1,1,1,1,1,1,1,240,202,122,59,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
CENTAUR,CENTAUR,8804,0.400000,0,0.000000,36,21,46,35,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,34,113,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,48,130,211,255,208,126,1,1,1,1,1,1,1,1,1,1,1,58,148,211,243,198,108,45,13,1,1,1,1,1,1,1,1,13,70,134,213,238,186,122,43,5,1,1,1,1,1,1,1,1,1,48,135,217,255,208,121,39,1,1,1,1,1,1,1,1,1,1,64,153,200,248,192,103,56,8,1,1,1,1,1,1,1,1,1,1,122,217,241,181,134,39,7,1,1,1,1,1,1,1,1,1,1,1,1,1,211,249,184,92,45,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,58,146,222,255,198,110,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,34,129,224,236,222,127,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,159,222,246,192,97,34,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56,141,217,255,200,115,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,45,124,213,236,211,132,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,59,122,202,240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
CENTAUR,CENTAUR,8800,0.400000,0,0.000000,33,21,53,35,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,214,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,163,129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,54,209,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,216,131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,107,188,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,78,1,1,1,1,1,1,53,53,53,53,53,53,53,53,53,53,53,163,173,55,53,53,53,53,53,53,236,236,236,236,236,236,236,236,236,236,250,245,236,236,236,236,236,236,236,236,1,1,1,1,1,1,1,1,1,1,183,110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,97,190,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,217,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,154,183,1,1,1,1,1,1,1,1,1,1,140,140,140,140,140,140,140,140,255,168,140,140,140,140,140,140,140,140,140,140,150,150,150,150,150,150,165,255,205,150,150,150,150,150,150,150,150,150,150,150,1,1,1,1,1,1,78,214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,188,93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,131,161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,209,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,184,108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55,214,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CENTAUR,CENTAUR,8776,0.400000,0,0.000000,43,21,25,35,20,20,1,15,81,255,255,255,110,52,30,1,1,1,1,1,1,1,1,1,1,146,1,132,255,255,255,255,255,255,190,103,30,1,1,1,1,1,1,1,15,190,66,241,255,255,255,255,255,255,255,255,183,154,1,1,1,1,1,1,124,168,110,255,110,52,52,110,255,255,255,255,255,255,205,146,1,1,1,59,241,110,139,154,1,1,1,1,1,1,205,219,255,255,255,255,255,255,255,255,219,1,212,22,1,1,1,1,1,1,1,44,154,212,255,255,255,255,255,255,161,1,146,1,1,1,1,1,1,1,1,1,1,59,103,234,255,255,255,124,30,1,30,1,1,1,1,1,1,1,1,1,1,1,1,44,52,52,52,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,52,52,52,15,1,1,1,1,1,1,1,1,1,1,1,1,30,1,30,124,255,255,255,146,103,59,1,1,1,1,1,1,1,1,1,1,146,1,161,255,255,255,255,255,255,212,154,44,1,1,1,1,1,1,1,22,212,88,248,255,255,255,255,255,255,255,255,219,205,1,1,1,1,1,1,154,139,110,241,59,1,1,59,205,205,255,255,255,255,255,197,52,52,52,110,248,88,168,124,1,1,1,1,1,1,154,183,255,255,255,255,255,255,255,255,219,1,190,15,1,1,1,1,1,1,1,30,103,190,255,255,255,255,255,255,132,1,146,1,1,1,1,1,1,1,1,1,1,30,52,226,255,255,255,81,15,1
CENTAUR,CENTAUR,8747,0.400000,0,0.000000,20,20,64,17,20,20,1,1,1,1,1,1,1,1,74,190,255,196,1,1,71,136,160,160,146,80,1,1,1,1,1,1,1,1,196,255,255,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,255,255,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,211,248,255,255,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,241,255,255,255,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,241,255,255,255,255,241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,241,255,255,255,255,241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,241,255,255,255,255,241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,241,255,255,255,255,241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,241,255,255,255,255,241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,241,255,255,255,255,241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,241,255,255,255,255,241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,241,255,255,255,255,241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,241,255,255,255,255,241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,199,255,255,255,241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,255,255,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,255,255,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,255,236,159,1,1,1,1,1,1,1,1,144,210,224,224,200,135,64,64,211,218,113,1,1,1,1,1,1,1,1,1,96,162,227,255,255,255,255,181,115,40,1,1,1,1,1,1,1,1,1,1
CENTAUR,CENTAUR,8734,0.400000,0,0.000000,42,22,28,45,20,20,1,1,1,65,73,57,1,1,1,1,1,33,175,255,255,255,65,1,1,1,1,1,114,243,255,231,98,1,1,1,49,195,255,255,255,255,243,114,1,1,1,65,247,255,255,255,243,41,1,1,183,255,251,179,37,37,138,235,65,1,13,207,255,158,146,171,255,191,1,25,223,255,179,1,1,1,1,122,207,13,29,255,114,9,1,17,134,255,1,138,255,255,114,1,1,1,1,17,215,29,142,86,1,1,1,1,1,195,122,195,255,223,1,1,1,1,1,1,61,134,191,37,1,1,1,1,1,49,207,255,255,142,1,1,1,1,1,1,1,114,130,1,1,1,1,1,1,1,239,255,255,45,1,1,1,1,1,1,1,114,114,1,1,1,1,1,1,1,142,255,255,29,1,1,1,1,1,1,1,114,114,1,1,1,1,1,1,1,223,255,195,9,1,1,1,1,1,1,1,114,114,1,1,1,1,1,1,1,255,255,138,1,1,1,1,1,1,1,1,114,114,1,1,1,1,1,1,65,255,255,122,1,1,1,1,1,1,1,1,114,114,1,1,1,1,1,1,130,255,255,183,5,1,1,1,1,1,1,1,195,126,37,1,1,1,1,37,239,255,231,231,77,1,1,1,1,1,1,1,114,61,86,1,1,1,1,86,255,255,118,199,142,1,1,1,1,1,1,61,134,21,231,90,1,1,49,215,255,195,1,61,247,65,1,1,1,1,49,215,29,1,106,219,146,146,219,255,255,49,1,1,227,243,114,1,1,81,219,207,13,1,9,98,235,255,255,243,138,1,1,1,114,255,247,219,219,239,247,65,1,1,1,1,65,146,146,98,1,1,1,1,1,207,255,255,255,255,150,1,1,1,1,1,1,1,1,1,1,1,1,1,1,41,195,255,255,73,25,1,1
