font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
SYLFAEN,SYLFAEN,65532,0.400000,0,0.000000,40,20,48,67,20,20,255,255,255,73,1,84,255,255,244,1,1,244,255,255,84,1,73,255,255,255,236,64,64,19,1,21,64,64,61,1,1,61,64,64,21,1,19,64,64,236,229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,229,229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,229,134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,134,1,1,1,87,236,255,164,20,12,255,255,255,206,33,1,1,149,157,1,1,1,1,61,245,115,67,207,176,12,255,93,71,235,136,1,1,149,157,1,1,20,1,150,155,1,1,41,250,26,255,39,1,125,187,1,1,149,157,1,20,229,1,207,98,1,1,12,228,78,255,39,4,184,168,1,1,149,157,1,229,229,1,233,73,1,1,1,214,103,255,219,216,255,47,1,1,149,157,1,229,229,1,233,73,1,1,1,214,103,255,129,107,207,167,2,1,149,157,1,229,229,1,207,98,1,1,12,228,78,255,39,1,61,255,8,1,149,157,1,229,20,1,150,155,1,1,41,250,26,255,39,1,49,255,8,1,155,157,1,20,1,1,61,245,115,67,207,176,12,255,93,64,184,191,78,64,233,106,1,1,1,1,1,87,236,255,164,20,12,255,255,255,206,33,172,255,194,15,1,1,134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,134,229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,229,229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,229,236,64,64,19,1,21,64,64,61,1,1,61,64,64,21,1,19,64,64,236,255,255,255,73,1,84,255,255,244,1,1,244,255,255,84,1,73,255,255,255
SYLFAEN,SYLFAEN,64279,0.400000,0,0.000000,41,22,65,84,20,20,1,1,1,1,1,1,47,225,247,186,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,222,86,12,225,121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,47,242,6,1,135,188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,76,238,1,1,126,188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,76,238,1,1,126,188,1,1,1,1,1,1,1,1,1,126,203,78,1,1,76,238,1,1,126,204,149,203,87,1,1,70,172,164,1,45,236,101,1,1,76,238,1,1,126,223,122,195,255,11,1,24,145,213,1,1,213,101,1,1,76,238,1,1,126,188,1,31,255,71,1,1,101,213,1,1,213,101,1,1,76,238,1,1,126,188,1,1,238,76,1,1,101,213,1,1,213,101,1,1,76,238,1,1,126,188,1,1,238,76,1,1,101,213,1,1,213,101,1,1,76,238,1,1,126,188,1,1,238,76,1,1,101,213,1,1,213,101,1,1,76,238,1,1,126,188,1,1,238,76,1,1,101,213,1,1,208,149,1,1,80,238,1,1,126,188,1,1,233,124,1,1,105,213,1,1,122,255,129,141,186,250,52,4,126,188,1,1,147,249,141,149,202,236,122,1,14,141,203,106,35,122,122,12,126,188,1,1,18,156,199,95,52,122,122,1,1,1,1,1,1,1,1,1,126,188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,126,188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,126,188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,126,188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,108,210,234,147,1,1,1,1,1,1,1,1
SYLFAEN,SYLFAEN,64278,0.400000,0,0.000000,41,22,65,67,20,20,1,1,1,1,1,52,171,255,168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,104,80,8,223,168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,113,207,150,1,214,168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,155,4,6,1,214,168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,159,24,1,1,214,168,1,1,1,1,1,1,1,1,1,1,1,118,181,194,67,206,147,118,233,208,118,118,118,99,1,1,57,140,197,100,1,40,173,252,1,21,112,118,233,208,118,118,208,214,1,1,19,62,253,130,1,1,130,252,1,1,1,1,214,168,1,1,168,214,1,1,1,1,252,130,1,1,130,252,1,1,1,1,214,168,1,1,168,214,1,1,1,1,252,130,1,1,130,252,1,1,1,1,214,168,1,1,168,214,1,1,1,1,252,130,1,1,130,252,1,1,1,1,214,168,1,1,168,214,1,1,1,1,252,130,1,1,130,252,1,1,1,1,214,168,1,1,168,214,1,1,1,1,252,130,1,1,124,254,56,1,1,3,217,168,1,1,162,243,30,1,1,6,252,130,1,1,29,233,222,118,121,177,236,168,1,1,57,255,201,118,132,157,254,173,40,1,1,49,174,197,122,23,214,168,1,1,3,76,186,191,104,5,116,118,118,1,1,1,1,1,1,1,214,168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,214,168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,214,168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,214,168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,214,249,236,236,11,1,1,1,1,1,1,1,1
SYLFAEN,SYLFAEN,64277,0.400000,0,0.000000,41,22,65,69,20,20,1,1,1,1,1,1,1,4,137,241,241,192,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,136,219,17,17,219,185,2,1,1,1,1,1,1,1,1,1,1,1,1,7,227,115,1,1,115,255,12,1,1,1,1,1,1,1,1,1,1,1,1,12,255,104,1,1,104,255,12,1,1,1,1,1,1,1,1,1,1,1,1,12,255,104,1,1,104,255,12,1,1,1,1,1,1,118,184,177,1,1,1,12,255,104,1,1,104,255,45,135,197,182,58,1,1,40,181,230,1,1,1,12,255,104,1,1,104,255,158,118,123,225,241,36,1,1,141,230,1,1,1,12,255,104,1,1,104,255,12,1,1,39,248,135,1,1,141,230,1,1,1,12,255,104,1,1,104,255,12,1,1,1,230,141,1,1,141,230,1,1,1,12,255,104,1,1,104,255,12,1,1,1,230,141,1,1,141,230,1,1,1,12,255,104,1,1,104,255,12,1,1,1,230,141,1,1,141,230,1,1,1,12,255,104,1,1,104,255,12,1,1,1,230,141,1,1,135,248,39,1,1,17,255,104,1,1,104,255,12,1,1,1,230,141,1,1,36,252,207,118,134,159,255,150,34,1,104,255,12,1,14,40,234,159,40,1,1,69,182,191,102,9,118,118,101,1,104,255,12,1,41,118,118,118,118,1,1,1,1,1,1,1,1,1,1,1,104,255,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,104,255,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,104,255,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,104,255,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,135,197,255,162,78,1,1,1,1,1
SYLFAEN,SYLFAEN,64276,0.400000,0,0.000000,41,22,48,67,20,20,1,1,1,1,1,1,1,1,64,229,255,186,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,226,145,64,222,209,12,1,1,1,1,1,1,1,1,1,1,1,1,1,99,239,6,1,60,255,73,1,1,1,1,1,1,1,1,1,1,1,1,1,157,168,1,1,16,255,111,1,1,1,1,1,1,1,1,1,1,1,1,1,214,168,1,1,16,255,111,1,1,1,1,1,1,1,1,1,1,1,1,1,214,168,1,1,16,255,111,1,1,1,1,1,1,1,1,1,1,1,1,1,214,168,1,1,16,255,111,1,1,1,1,1,1,128,214,231,1,1,1,1,214,168,1,1,16,255,183,128,128,128,128,128,14,86,203,252,1,1,1,1,214,168,1,1,16,255,219,192,192,192,192,192,21,1,130,252,1,1,1,1,214,168,1,1,16,255,111,1,1,1,1,1,1,1,130,252,1,1,1,1,214,168,1,1,16,255,111,1,1,1,1,1,1,1,130,252,1,1,1,1,214,168,1,1,16,255,111,1,1,1,1,1,1,1,130,252,1,1,1,1,214,168,1,1,16,255,111,1,1,1,126,65,1,1,130,252,1,1,1,1,214,168,1,1,16,255,111,1,1,1,252,130,1,1,130,252,1,1,1,1,214,168,1,1,16,255,111,1,1,1,252,130,1,1,130,252,1,1,1,1,214,168,1,1,16,255,111,1,1,1,252,130,1,1,130,253,25,1,1,1,214,168,1,1,16,255,111,1,1,1,252,130,1,1,92,255,117,1,1,36,235,168,1,1,14,250,155,1,11,84,254,130,1,1,18,221,245,171,173,195,228,222,64,10,1,176,255,173,211,169,253,161,64,1,1,60,225,255,122,12,125,149,149,23,1,38,241,248,130,6,147,149,149
SYLFAEN,SYLFAEN,64275,0.400000,0,0.000000,41,21,48,69,20,20,1,1,1,1,1,1,1,39,212,255,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,174,180,232,111,1,1,1,1,1,1,1,1,1,1,1,1,1,90,102,11,210,3,78,102,1,1,1,1,1,1,1,1,1,1,1,1,40,251,204,12,211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,121,86,65,12,211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,134,15,1,12,255,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,109,71,1,12,255,55,1,1,1,1,1,1,1,1,1,1,1,128,217,211,30,220,128,134,255,180,128,128,128,128,6,1,45,148,234,129,1,86,210,230,1,56,169,195,255,218,192,192,218,255,12,1,30,106,249,141,1,1,141,230,1,1,1,12,255,104,1,1,104,255,12,1,1,1,230,141,1,1,141,230,1,1,1,12,255,104,1,1,104,255,12,1,1,1,230,141,1,1,141,230,1,1,1,12,255,104,1,1,104,255,12,1,1,1,230,141,1,1,141,230,1,1,1,12,255,104,1,1,104,255,12,1,1,1,230,141,1,1,141,230,1,1,1,12,255,104,1,1,104,255,12,1,1,1,230,141,1,1,141,230,1,1,1,12,255,104,1,1,104,255,12,1,1,1,230,141,1,1,141,230,1,1,1,12,255,104,1,1,104,255,12,1,1,1,230,141,1,1,141,230,1,1,1,12,255,104,1,1,104,255,36,1,1,1,230,141,1,1,104,253,88,1,11,63,255,104,1,1,67,255,129,1,8,42,243,141,1,1,23,232,236,171,212,169,255,142,55,1,10,207,248,171,200,187,238,170,64,1,1,82,255,248,97,11,149,149,128,1,1,49,220,255,120,10,134,149,149
SYLFAEN,SYLFAEN,64258,0.400000,0,0.000000,41,22,47,35,20,20,1,1,1,1,1,11,116,147,255,255,255,255,255,162,162,255,255,37,1,1,1,1,1,1,123,205,255,212,133,71,71,71,118,180,234,255,255,37,1,1,1,1,1,66,255,255,159,14,1,1,1,1,1,1,183,255,255,37,1,1,1,1,7,165,255,212,30,1,1,1,1,1,1,1,183,255,255,37,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,183,255,255,37,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,183,255,255,37,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,183,255,255,37,1,1,1,75,111,255,255,207,87,87,87,87,87,87,87,87,207,255,255,37,1,1,218,236,242,255,255,251,239,239,239,239,239,239,239,239,251,255,255,37,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,183,255,255,37,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,183,255,255,37,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,183,255,255,37,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,183,255,255,37,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,183,255,255,37,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,183,255,255,37,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,183,255,255,37,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,183,255,255,37,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,183,255,255,37,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,183,255,255,37,1,1,218,218,223,255,255,245,218,218,125,1,1,125,218,218,245,255,255,223,218,218
SYLFAEN,SYLFAEN,64257,0.400000,0,0.000000,41,22,47,35,20,20,1,1,1,1,1,33,116,147,255,255,255,255,255,162,147,85,1,1,1,1,1,1,1,1,123,245,255,212,71,71,71,71,118,201,255,255,1,1,1,1,1,1,1,66,255,255,159,14,1,1,1,1,1,72,254,255,1,1,1,1,1,1,7,165,255,212,30,1,1,1,1,1,1,1,183,255,1,1,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,47,66,1,1,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,111,255,255,207,87,87,87,87,87,87,87,118,196,196,196,28,1,1,218,236,242,255,255,251,239,239,239,239,239,239,239,239,251,255,255,37,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,183,255,255,37,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,183,255,255,37,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,183,255,255,37,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,183,255,255,37,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,183,255,255,37,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,183,255,255,37,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,183,255,255,37,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,183,255,255,37,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,183,255,255,37,1,1,1,1,37,255,255,183,1,1,1,1,1,1,1,1,183,255,255,37,1,1,218,218,223,255,255,245,218,218,125,1,1,125,218,218,245,255,255,223,218,218
SYLFAEN,SYLFAEN,11565,0.400000,0,0.000000,59,22,29,25,20,20,52,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,52,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,4,18,18,18,18,18,18,18,18,18,18,18,18,43,185,255,255,255,219,53,1,1,1,1,1,1,1,1,1,1,1,1,29,187,255,255,255,199,46,1,1,1,1,1,1,1,1,1,1,1,1,1,87,255,255,255,212,22,1,1,1,1,1,1,1,1,1,1,1,1,1,99,255,255,255,255,106,1,1,1,1,1,1,1,1,1,1,1,1,1,122,245,255,255,240,88,1,1,1,1,1,1,1,1,1,1,1,1,1,43,196,255,255,255,103,1,1,1,1,1,1,1,1,1,1,1,1,1,44,213,255,255,254,176,29,1,1,1,1,1,1,1,1,1,1,1,1,71,255,255,255,255,134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,205,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,29,176,254,255,255,213,44,1,1,1,1,1,1,1,1,1,1,1,1,30,192,255,255,255,196,43,1,1,1,1,1,1,1,1,1,1,1,1,1,94,255,255,255,245,122,1,1,1,1,1,1,1,1,1,1,1,1,1,106,255,255,255,255,99,1,1,1,1,1,1,1,1,1,1,1,1,1,127,247,255,255,234,80,1,1,1,1,1,1,1,1,1,1,1,1,1,46,199,255,255,255,103,1,1,1,1,1,1,1,1,1,1,1,1,1,53,219,255,255,255,185,43,18,18,18,18,18,18,18,18,18,18,18,18,4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,52,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,52
SYLFAEN,SYLFAEN,11559,0.400000,0,0.000000,58,22,48,28,20,20,1,1,1,1,1,43,104,149,195,255,255,255,255,255,180,149,89,37,1,1,1,1,1,37,161,255,255,243,171,95,64,64,64,110,231,255,255,246,146,25,1,1,49,243,255,255,183,34,1,1,1,1,1,1,16,240,255,255,255,164,1,37,228,255,255,207,37,1,1,1,1,1,1,1,1,73,255,255,255,255,1,146,255,255,255,107,1,1,1,1,1,1,1,1,1,73,255,255,255,255,1,61,107,107,31,1,1,1,1,1,1,1,1,1,31,255,255,255,255,149,1,1,1,1,1,1,1,1,1,1,1,1,13,131,237,255,255,255,174,19,1,1,1,1,1,1,1,1,1,1,7,82,222,255,255,255,243,128,13,1,1,1,1,1,1,1,1,1,28,140,195,255,255,255,255,161,37,1,1,1,1,1,1,1,1,1,1,107,231,255,255,255,255,210,73,1,1,1,1,1,1,1,1,1,31,180,255,255,255,255,243,152,16,1,1,1,1,1,1,1,1,1,13,131,237,255,255,255,219,95,46,1,1,1,1,1,1,1,1,1,1,73,222,255,255,255,243,128,13,1,1,1,1,1,1,1,1,1,1,1,49,219,255,255,255,161,37,1,1,1,1,1,1,1,1,1,1,1,1,1,225,255,255,255,180,1,1,1,1,1,1,1,1,1,1,1,1,92,107,107,255,255,255,255,73,1,1,1,1,1,1,1,1,1,1,43,210,255,255,255,255,255,255,255,73,1,1,1,1,1,1,1,1,1,1,134,255,255,255,119,89,255,255,255,240,16,1,1,1,1,1,1,1,10,98,255,255,252,143,7,25,146,246,255,255,231,171,79,64,64,64,64,155,207,255,237,192,89,1,1,1,1,37,89,149,180,255,255,255,255,255,255,240,149,149,31,1,1,1,1
