font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
IMPRINT,IMPRINT MT SHADOW,61442,0.400000,0,0.000000,35,22,47,35,20,20,1,1,1,1,1,33,94,147,239,218,218,239,255,255,178,147,100,28,1,1,1,1,1,1,152,98,184,150,41,1,1,41,166,197,255,255,255,183,1,1,1,1,17,111,68,217,159,14,1,1,1,1,110,49,188,253,255,183,1,1,1,1,56,91,135,255,73,1,1,1,1,1,45,180,44,146,255,183,1,1,1,1,146,1,255,255,73,1,1,1,1,1,1,73,73,146,255,183,1,1,1,1,146,1,255,255,73,1,1,1,1,1,1,73,73,146,255,183,1,1,1,1,146,1,255,255,73,1,1,1,1,1,1,73,73,146,255,183,1,1,87,87,171,1,255,255,135,87,87,87,25,1,1,73,73,146,255,183,1,1,131,131,183,1,255,255,166,131,131,131,38,1,1,73,73,146,255,183,1,1,1,1,146,1,255,255,73,1,1,1,1,1,1,73,73,146,255,183,1,1,1,1,146,1,255,255,73,1,1,1,1,1,1,73,73,146,255,183,1,1,1,1,146,1,255,255,73,1,1,1,1,1,1,73,73,146,255,183,1,1,1,1,146,1,255,255,73,1,1,1,1,1,1,73,73,146,255,183,1,1,1,1,146,1,255,255,73,1,1,1,1,1,1,73,73,146,255,183,1,1,1,1,146,1,255,255,73,1,1,1,1,1,1,73,73,146,255,183,1,1,1,1,146,1,255,255,73,1,1,1,1,1,1,73,73,146,255,183,1,1,1,1,146,1,255,255,73,1,1,1,1,1,1,73,73,146,255,183,1,1,1,1,146,1,255,255,73,1,1,1,1,1,1,73,73,146,255,183,1,1,1,21,126,41,255,255,114,1,1,1,1,1,1,94,63,176,255,203,21,1,218,228,228,239,255,255,250,218,218,32,32,218,218,239,223,255,255,255,228,218
IMPRINT,IMPRINT MT SHADOW,61441,0.400000,0,0.000000,35,22,47,35,20,20,1,1,1,1,1,33,94,147,239,218,218,239,255,224,131,38,1,1,1,1,1,1,1,44,152,98,184,212,41,1,1,41,166,197,255,255,106,1,1,1,1,1,17,130,68,217,159,14,1,1,1,1,110,49,188,253,143,1,1,1,1,1,102,45,135,255,73,1,1,1,1,1,45,105,109,106,1,1,1,1,1,1,146,1,255,255,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,146,1,255,255,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,146,1,255,255,73,1,1,1,1,1,1,1,1,1,1,1,1,1,87,87,171,1,255,255,135,87,87,87,87,87,87,87,87,87,196,140,1,1,131,131,183,1,255,255,166,131,131,131,131,131,239,156,211,255,255,183,1,1,1,1,146,1,255,255,73,1,1,1,1,1,1,100,60,186,255,183,1,1,1,1,146,1,255,255,73,1,1,1,1,1,1,73,73,146,255,183,1,1,1,1,146,1,255,255,73,1,1,1,1,1,1,73,73,146,255,183,1,1,1,1,146,1,255,255,73,1,1,1,1,1,1,73,73,146,255,183,1,1,1,1,146,1,255,255,73,1,1,1,1,1,1,73,73,146,255,183,1,1,1,1,146,1,255,255,73,1,1,1,1,1,1,73,73,146,255,183,1,1,1,1,146,1,255,255,73,1,1,1,1,1,1,73,73,146,255,183,1,1,1,1,146,1,255,255,73,1,1,1,1,1,1,73,73,146,255,183,1,1,1,1,146,1,255,255,73,1,1,1,1,1,1,73,73,146,255,183,1,1,1,21,126,41,255,255,114,1,1,1,1,1,1,94,63,176,255,203,21,1,218,228,228,239,255,255,250,218,218,32,32,218,218,239,223,255,255,255,228,218
IMPRINT,IMPRINT MT SHADOW,9674,0.400000,0,0.000000,35,22,47,30,20,20,1,1,1,1,1,1,1,26,255,255,255,111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,196,255,133,255,255,51,1,1,1,1,1,1,1,1,1,1,1,1,1,161,255,178,11,105,254,208,42,1,1,1,1,1,1,1,1,1,1,1,102,255,227,1,1,1,142,255,255,29,1,1,1,1,1,1,1,1,1,64,234,228,58,1,1,1,1,129,255,198,28,1,1,1,1,1,1,1,8,237,255,91,1,1,1,1,1,10,172,255,165,8,1,1,1,1,1,53,223,239,134,1,1,1,1,1,1,1,1,223,255,187,17,1,1,1,1,216,255,113,1,1,1,1,1,1,1,1,1,20,190,255,143,1,1,6,161,255,172,1,1,1,1,1,1,1,1,1,1,1,15,245,255,89,6,122,255,201,31,1,1,1,1,1,1,1,1,1,1,1,1,67,237,255,122,194,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,31,201,255,194,42,212,250,95,1,1,1,1,1,1,1,1,1,1,1,1,172,255,198,42,1,58,216,255,113,1,1,1,1,1,1,1,1,1,20,133,255,216,1,1,1,1,53,223,239,69,1,1,1,1,1,1,1,1,151,255,223,53,1,1,1,1,1,80,255,248,19,1,1,1,1,1,10,100,255,237,8,1,1,1,1,1,1,1,140,255,192,22,1,1,1,1,129,255,234,64,1,1,1,1,1,1,1,1,15,116,255,154,1,1,1,69,255,255,29,1,1,1,1,1,1,1,1,1,1,1,161,255,178,11,69,218,245,78,1,1,1,1,1,1,1,1,1,1,1,1,26,196,255,133,255,255,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,255,255,255,111,1,1,1,1,1,1,1,1
IMPRINT,IMPRINT MT SHADOW,8805,0.400000,0,0.000000,40,20,48,36,20,20,208,149,67,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,213,133,86,10,1,1,1,1,1,1,1,1,1,1,1,1,1,175,234,251,255,255,255,237,152,116,22,1,1,1,1,1,1,1,1,1,1,1,1,67,156,192,255,255,255,255,255,171,76,50,1,1,1,1,1,1,1,1,1,1,1,1,43,137,173,255,255,255,255,246,201,107,60,1,1,1,1,1,1,1,1,1,1,1,1,12,107,154,227,255,255,255,255,220,126,43,19,1,1,1,1,1,1,1,1,1,1,1,22,64,135,218,255,255,255,255,220,1,1,1,1,1,1,1,1,1,1,1,1,1,15,93,149,244,255,255,255,1,1,1,1,1,1,1,1,1,1,29,100,171,227,255,255,255,241,192,133,1,1,1,1,1,1,1,24,119,213,232,255,255,255,255,208,114,34,1,1,1,1,1,29,43,149,244,255,255,255,255,218,189,95,1,1,1,1,1,1,38,86,168,234,255,255,255,255,246,171,64,8,1,1,1,1,1,1,1,1,244,255,255,255,244,234,140,45,19,1,1,1,1,1,1,1,1,1,1,1,255,255,206,121,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,102,43,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
IMPRINT,IMPRINT MT SHADOW,8804,0.400000,0,0.000000,40,20,48,36,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,67,149,208,1,1,1,1,1,1,1,1,1,1,1,1,1,10,86,133,213,255,255,255,1,1,1,1,1,1,1,1,1,1,22,116,152,237,255,255,255,251,234,175,1,1,1,1,1,1,1,50,76,171,255,255,255,255,255,192,156,67,1,1,1,1,1,1,60,107,201,246,255,255,255,255,173,137,43,1,1,1,1,1,19,43,126,220,255,255,255,255,227,154,107,12,1,1,1,1,1,1,1,1,220,255,255,255,255,171,135,64,22,1,1,1,1,1,1,1,1,1,1,1,255,255,255,244,149,22,15,1,1,1,1,1,1,1,1,1,1,1,1,1,133,192,241,255,255,255,227,171,100,29,1,1,1,1,1,1,1,1,1,1,1,1,34,114,208,255,255,255,255,232,213,119,24,1,1,1,1,1,1,1,1,1,1,1,1,1,95,189,218,255,255,255,255,244,149,43,29,1,1,1,1,1,1,1,1,1,1,1,8,64,171,246,255,255,255,255,234,168,86,38,1,1,1,1,1,1,1,1,1,1,1,19,45,140,234,244,255,255,255,244,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38,121,206,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,43,102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
IMPRINT,IMPRINT MT SHADOW,8800,0.400000,0,0.000000,37,20,54,36,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,90,255,202,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,201,255,97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,139,255,167,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38,227,255,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,188,255,124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,80,245,222,21,1,1,1,1,1,180,180,180,180,180,180,180,180,180,180,180,247,255,205,180,180,180,180,180,180,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,38,38,38,38,38,38,38,38,38,106,255,215,59,38,38,38,38,38,38,38,1,1,1,1,1,1,1,1,11,184,255,118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,118,255,184,11,1,1,1,1,1,1,1,1,38,38,38,38,38,38,38,59,215,255,106,38,38,38,38,38,38,38,38,38,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,180,180,180,180,180,180,205,255,247,180,180,180,180,180,180,180,180,180,180,180,1,1,1,1,1,21,222,245,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,124,255,188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,48,255,227,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,167,255,139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,97,255,201,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,202,255,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMPRINT,IMPRINT MT SHADOW,8776,0.400000,0,0.000000,46,20,27,36,20,20,1,1,52,193,255,255,255,109,59,1,1,1,1,1,1,1,1,1,29,255,1,45,228,255,255,255,255,255,242,133,1,1,1,1,1,1,1,1,102,255,1,196,255,255,255,255,255,255,255,255,199,136,8,1,1,1,1,3,174,250,34,236,239,180,180,214,255,255,255,255,255,255,216,68,1,1,1,99,255,114,114,255,120,1,1,51,114,224,255,255,255,255,255,243,142,142,142,230,240,51,229,186,11,1,1,1,1,37,69,237,255,255,255,255,255,255,255,255,217,1,255,123,1,1,1,1,1,1,1,1,171,246,255,255,255,255,255,237,57,1,255,29,1,1,1,1,1,1,1,1,1,93,138,255,255,255,205,81,1,1,38,5,1,1,1,1,1,1,1,1,1,1,9,38,38,38,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,38,38,38,9,1,1,1,1,1,1,1,1,1,1,5,38,1,1,81,205,255,255,255,138,93,1,1,1,1,1,1,1,1,1,29,255,1,57,237,255,255,255,255,255,246,171,1,1,1,1,1,1,1,1,123,255,1,217,255,255,255,255,255,255,255,255,237,174,37,1,1,1,1,11,186,229,51,240,230,142,142,193,255,255,255,255,255,255,224,101,1,1,1,120,255,114,114,255,99,1,1,34,76,216,255,255,255,255,255,247,180,180,180,239,236,34,250,174,3,1,1,1,1,8,31,199,255,255,255,255,255,255,255,255,196,1,255,102,1,1,1,1,1,1,1,1,133,242,255,255,255,255,255,228,45,1,255,29,1,1,1,1,1,1,1,1,1,59,109,255,255,255,193,52,1,1
IMPRINT,IMPRINT MT SHADOW,8747,0.400000,0,0.000000,20,21,69,19,20,20,1,1,1,1,1,1,1,1,1,1,16,65,135,182,201,240,182,182,174,34,1,1,1,1,1,1,1,1,1,74,195,227,189,189,206,255,255,248,185,115,1,1,1,1,1,1,1,1,1,135,255,148,1,1,2,8,8,7,1,1,1,1,1,1,1,1,1,1,120,233,255,148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,156,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,218,106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,148,1,1,1,1,1,1,1,1,1,8,8,8,8,2,1,1,148,255,217,101,1,1,1,1,1,1,1,1,189,252,255,255,255,152,64,88,196,234,113,1,1,1,1,1,1,1,1,1,108,178,248,255,255,255,255,209,139,51,1,1,1,1,1,1,1,1,1,1
IMPRINT,IMPRINT MT SHADOW,8734,0.400000,0,0.000000,55,22,18,44,20,20,1,1,1,209,255,116,1,1,1,1,1,1,1,1,116,255,209,1,1,1,1,42,227,250,255,240,83,1,1,1,1,1,1,186,240,255,250,227,42,1,1,137,255,255,255,255,219,55,1,1,1,1,55,245,255,255,255,255,137,1,16,225,255,255,255,255,255,194,31,1,1,31,194,255,255,255,255,255,225,16,88,255,217,114,114,127,255,255,111,1,1,111,255,255,127,114,114,217,255,88,140,255,134,1,1,13,163,255,204,11,11,204,255,163,13,1,1,134,255,140,178,240,47,1,1,1,31,232,255,62,62,255,232,31,1,1,1,47,240,178,255,183,1,1,1,1,1,145,245,165,165,245,145,1,1,1,1,1,183,255,255,93,1,1,1,1,1,1,196,255,255,196,1,1,1,1,1,1,93,255,255,93,1,1,1,1,1,1,93,255,255,93,1,1,1,1,1,1,93,255,255,93,1,1,1,1,1,1,93,255,255,93,1,1,1,1,1,1,93,255,255,93,1,1,1,1,1,1,196,255,255,196,1,1,1,1,1,1,93,255,255,93,1,1,1,1,1,55,245,255,255,245,55,1,1,1,1,1,93,255,178,171,1,1,1,1,1,147,255,178,178,255,147,1,1,1,1,1,171,178,140,235,39,1,1,1,26,225,255,75,75,255,225,26,1,1,1,39,235,140,88,255,122,1,1,11,140,255,163,13,13,163,255,140,11,1,1,122,255,88,16,225,209,86,86,101,255,232,31,1,1,31,232,255,101,86,86,209,225,16,1,137,255,255,255,255,245,145,1,1,1,1,145,245,255,255,255,255,137,1,1,42,235,255,255,240,186,1,1,1,1,1,1,186,240,255,255,235,42,1,1,1,70,255,255,116,1,1,1,1,1,1,1,1,116,255,255,70,1,1
IMPRINT,IMPRINT MT SHADOW,8730,0.400000,0,0.000000,21,23,64,34,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,246,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,74,236,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,91,211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,231,164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,241,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,136,216,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,158,166,1,1,1,1,4,64,135,191,68,1,1,1,1,1,1,1,1,31,255,81,1,1,113,179,189,176,152,255,247,61,1,1,1,1,1,1,1,77,255,16,1,1,33,15,1,1,1,124,255,227,42,1,1,1,1,1,1,181,205,10,1,1,1,1,1,1,1,8,149,254,179,14,1,1,1,1,33,213,121,1,1,1,1,1,1,1,1,1,1,166,255,181,1,1,1,1,76,241,61,1,1,1,1,1,1,1,1,1,1,12,203,255,158,12,1,1,160,226,1,1,1,1,1,1,1,1,1,1,1,1,41,223,255,139,1,1,226,132,1,1,1,1,1,1,1,1,1,1,1,1,1,47,246,255,100,83,246,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60,236,247,180,199,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,89,255,255,181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,139,255,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,171,31,1,1,1,1,1
