font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
BERNARD,BERNARD MT CONDENSED,61442,0.400000,0,0.000000,33,21,53,31,20,20,1,1,1,9,110,159,159,246,255,255,255,255,255,255,255,255,255,255,181,1,1,2,110,226,255,255,255,255,238,134,130,179,255,255,255,255,255,255,181,1,1,76,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,251,254,255,255,255,255,255,255,253,251,81,99,255,255,255,255,255,255,181,1,169,249,255,255,255,255,255,255,241,138,44,99,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,165,247,255,255,255,255,255,255,238,92,92,238,255,255,255,255,255,255,247,165,255,255,255,255,255,255,255,255,255,173,173,255,255,255,255,255,255,255,255,255
BERNARD,BERNARD MT CONDENSED,61441,0.400000,0,0.000000,32,21,54,31,20,20,1,1,1,9,67,146,161,246,255,255,255,255,255,255,255,207,161,106,5,1,1,3,78,209,255,255,255,255,232,126,123,160,246,255,255,255,247,218,15,1,1,84,255,255,255,255,255,255,99,1,1,1,43,57,57,57,44,1,1,1,171,231,255,255,255,255,255,255,203,140,140,171,171,171,171,171,171,171,121,1,225,255,255,255,255,255,255,255,255,210,210,255,255,255,255,255,255,255,181,1,17,195,255,255,255,255,255,255,128,2,2,128,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,1,181,255,255,255,255,255,255,99,1,1,99,255,255,255,255,255,255,181,1,157,245,255,255,255,255,255,255,232,87,87,232,255,255,255,255,255,255,217,123,255,255,255,255,255,255,255,255,255,173,173,255,255,255,255,255,255,255,255,255
BERNARD,BERNARD MT CONDENSED,9674,0.400000,0,0.000000,39,22,47,30,20,20,1,1,1,1,1,1,1,1,183,255,255,111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,149,255,205,255,255,51,1,1,1,1,1,1,1,1,1,1,1,1,1,161,255,178,11,69,218,245,78,1,1,1,1,1,1,1,1,1,1,1,102,255,227,1,1,1,69,255,255,29,1,1,1,1,1,1,1,1,1,64,234,228,58,1,1,1,1,129,255,198,28,1,1,1,1,1,1,1,8,237,255,91,1,1,1,1,1,10,172,255,237,8,1,1,1,1,1,53,223,255,151,1,1,1,1,1,1,1,1,151,255,187,17,1,1,1,1,216,255,190,20,1,1,1,1,1,1,1,1,20,190,255,216,1,1,6,161,255,245,15,1,1,1,1,1,1,1,1,1,1,15,245,255,161,6,122,255,237,67,1,1,1,1,1,1,1,1,1,1,1,1,67,237,255,122,122,255,201,31,1,1,1,1,1,1,1,1,1,1,1,1,67,237,255,122,6,161,255,245,15,1,1,1,1,1,1,1,1,1,1,15,245,255,161,6,1,1,216,255,190,20,1,1,1,1,1,1,1,1,20,190,255,216,1,1,1,1,53,223,255,151,1,1,1,1,1,1,1,1,151,255,187,17,1,1,1,1,1,80,237,255,91,1,1,1,1,1,10,172,255,237,8,1,1,1,1,1,1,1,64,234,228,58,1,1,1,1,129,255,198,28,1,1,1,1,1,1,1,1,1,102,255,227,1,1,1,69,255,255,29,1,1,1,1,1,1,1,1,1,1,1,161,255,178,11,69,218,245,78,1,1,1,1,1,1,1,1,1,1,1,1,26,149,255,133,255,255,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,183,255,255,111,1,1,1,1,1,1,1,1
BERNARD,BERNARD MT CONDENSED,8805,0.400000,0,0.000000,38,24,48,37,20,20,207,149,60,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,207,120,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,254,234,131,91,16,1,1,1,1,1,1,1,1,1,1,134,192,245,255,255,255,255,255,255,233,171,102,28,1,1,1,1,1,1,1,1,1,36,123,164,255,255,255,255,255,255,255,231,161,107,15,1,1,1,1,1,1,1,1,1,1,55,153,213,247,255,255,255,255,255,255,172,132,40,1,1,1,1,1,1,1,1,1,1,52,142,180,255,255,255,255,255,255,250,192,1,1,1,1,1,1,1,1,1,1,1,3,22,84,192,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,47,76,171,212,255,255,255,255,255,255,1,1,1,1,1,1,1,46,107,193,244,255,255,255,255,255,255,238,141,43,1,1,1,33,57,149,204,255,255,255,255,255,255,235,213,121,23,1,1,1,40,86,175,240,255,255,255,255,255,255,255,200,110,33,1,1,1,1,1,1,244,255,255,255,255,255,255,235,197,99,22,8,1,1,1,1,1,1,1,1,255,255,255,255,212,186,86,3,1,1,1,1,1,1,1,1,1,1,1,1,255,255,166,69,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
BERNARD,BERNARD MT CONDENSED,8804,0.400000,0,0.000000,38,24,48,37,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,60,149,207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,81,120,207,255,255,255,1,1,1,1,1,1,1,1,1,1,16,91,131,234,254,255,255,255,255,255,1,1,1,1,1,1,1,28,102,171,233,255,255,255,255,255,255,245,192,134,1,1,1,1,15,107,161,231,255,255,255,255,255,255,255,164,66,36,1,1,1,40,132,172,255,255,255,255,255,255,247,213,153,55,1,1,1,1,1,1,192,250,255,255,255,255,255,255,180,142,52,1,1,1,1,1,1,1,1,1,255,255,255,255,255,192,84,22,3,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,212,171,76,47,1,1,1,1,1,1,1,1,1,1,43,141,238,255,255,255,255,255,255,244,193,107,46,1,1,1,1,1,1,1,1,1,1,23,121,213,235,255,255,255,255,255,255,204,149,57,10,1,1,1,1,1,1,1,1,1,33,110,200,255,255,255,255,255,255,255,206,175,86,40,1,1,1,1,1,1,1,1,8,22,99,197,235,255,255,255,255,255,255,244,1,1,1,1,1,1,1,1,1,1,1,1,3,86,186,247,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,69,166,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
BERNARD,BERNARD MT CONDENSED,8800,0.400000,0,0.000000,31,24,57,37,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,193,255,255,173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,118,255,255,219,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,242,255,255,119,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,161,255,255,186,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,89,255,255,246,61,1,1,1,1,9,9,9,9,9,9,9,9,9,9,26,200,255,255,156,9,9,9,9,9,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,108,108,108,108,108,108,108,108,108,228,255,255,172,108,108,108,108,108,108,108,1,1,1,1,1,1,1,1,103,250,255,241,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,231,255,255,114,1,1,1,1,1,1,1,1,108,108,108,108,108,108,108,172,255,255,239,128,108,108,108,108,108,108,108,108,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,9,9,9,9,9,107,255,255,200,26,9,9,9,9,9,9,9,9,9,9,1,1,1,1,61,246,255,255,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,186,255,255,161,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,119,255,255,242,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,219,255,255,118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,173,255,255,193,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BERNARD,BERNARD MT CONDENSED,8776,0.400000,0,0.000000,46,24,28,37,20,20,1,1,62,113,255,255,255,177,73,14,1,1,1,1,1,1,1,1,6,172,1,56,238,255,255,255,255,255,255,167,40,1,1,1,1,1,1,1,100,255,121,233,255,255,255,255,255,255,255,255,229,101,36,1,1,1,29,165,242,255,255,255,255,255,255,255,255,255,255,255,255,255,252,110,110,110,224,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,194,143,1,1,1,178,208,255,255,255,255,255,255,255,255,255,255,216,255,200,18,1,1,1,1,1,39,149,255,255,255,255,255,255,255,255,165,51,239,38,1,1,1,1,1,1,1,10,71,219,240,255,255,255,227,190,14,1,79,1,1,1,1,1,1,1,1,1,1,1,83,146,146,146,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,146,146,146,83,1,1,1,1,1,1,1,1,1,1,1,79,1,14,91,227,255,255,255,240,219,71,10,1,1,1,1,1,1,1,38,239,51,165,255,255,255,255,255,255,255,255,149,39,1,1,1,1,1,18,200,255,216,255,255,255,255,255,255,255,255,255,255,208,178,1,1,1,45,194,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,224,110,110,110,252,255,255,255,255,255,255,255,255,255,255,255,255,255,242,165,29,1,1,1,36,101,229,255,255,255,255,255,255,255,255,253,121,255,100,1,1,1,1,1,1,1,40,167,255,255,255,255,255,255,238,134,1,172,6,1,1,1,1,1,1,1,1,14,73,177,255,255,255,113,62,1,1
BERNARD,BERNARD MT CONDENSED,8747,0.400000,0,0.000000,25,20,68,18,20,20,1,1,1,1,1,1,1,1,1,1,106,172,181,231,255,255,255,239,172,106,1,1,1,1,1,1,1,1,24,211,255,136,121,171,229,255,255,255,241,121,1,1,1,1,1,1,1,54,242,255,181,21,1,1,9,16,16,16,14,1,1,1,1,1,1,1,1,57,255,255,255,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,76,232,255,255,255,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,255,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,255,216,47,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,36,139,255,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,162,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,29,1,1,1,1,1,1,1,1,1,14,16,16,7,1,1,57,255,255,255,29,1,1,1,1,1,1,1,1,196,249,255,255,222,162,121,151,255,255,61,7,1,1,1,1,1,1,1,1,106,172,239,255,255,255,231,164,97,31,1,1,1,1,1,1,1,1,1,1
BERNARD,BERNARD MT CONDENSED,8734,0.400000,0,0.000000,52,25,21,38,20,20,1,1,1,1,1,1,1,1,1,1,1,1,11,89,255,255,217,11,1,1,1,1,9,25,25,20,1,1,1,1,1,11,231,255,255,255,255,231,11,1,1,16,117,255,255,209,31,1,1,1,1,127,255,255,255,255,255,255,127,1,1,133,255,255,255,255,223,44,1,1,24,245,255,240,207,207,240,255,245,24,1,242,255,255,255,255,255,235,26,1,153,255,233,133,1,1,143,255,255,121,35,246,255,194,183,236,255,255,146,39,255,255,123,1,1,1,29,229,255,160,121,255,224,27,1,126,229,255,247,175,255,220,18,1,1,1,1,162,255,255,172,255,110,1,1,1,124,255,255,255,255,97,1,1,1,1,1,110,255,255,255,255,27,1,1,1,24,215,255,255,255,14,1,1,1,1,1,27,255,255,255,255,27,1,1,1,1,98,255,255,198,8,1,1,1,1,1,27,255,255,255,255,27,1,1,1,1,98,255,255,198,8,1,1,1,1,1,27,255,255,255,255,27,1,1,1,24,215,255,255,255,14,1,1,1,1,1,27,255,255,172,255,110,1,1,1,124,255,255,255,255,97,1,1,1,1,1,27,255,255,121,255,224,27,1,36,229,255,247,175,255,220,18,1,1,1,1,117,255,255,35,246,255,194,183,198,255,255,146,39,255,255,123,1,1,1,29,229,255,160,1,242,255,255,255,255,255,235,26,1,153,255,233,133,1,1,143,255,255,121,1,133,255,255,255,255,223,44,1,1,24,245,255,240,207,207,240,255,245,24,1,16,117,255,255,209,31,1,1,1,1,127,255,255,255,255,255,255,127,1,1,1,9,25,25,20,1,1,1,1,1,11,231,255,255,255,255,231,11,1,1,1,1,1,1,1,1,1,1,1,1,1,11,89,255,255,217,11,1,1
BERNARD,BERNARD MT CONDENSED,8730,0.400000,0,0.000000,25,23,63,34,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,71,236,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,91,211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,221,211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,241,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,88,249,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,136,166,1,1,1,1,1,14,53,100,14,1,1,1,1,1,1,1,1,23,225,149,1,1,41,108,174,209,227,255,185,8,1,1,1,1,1,1,1,31,255,16,1,1,74,103,41,22,36,216,255,160,13,1,1,1,1,1,1,157,228,12,1,1,1,1,1,1,1,40,225,255,146,1,1,1,1,1,1,181,121,1,1,1,1,1,1,1,1,1,52,246,253,144,1,1,1,1,71,251,121,1,1,1,1,1,1,1,1,1,1,61,235,255,104,2,1,1,76,226,2,1,1,1,1,1,1,1,1,1,1,1,85,247,255,105,1,1,183,214,1,1,1,1,1,1,1,1,1,1,1,1,1,84,255,241,88,1,226,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,116,248,248,164,237,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,130,255,255,181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,134,255,181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,170,38,1,1,1,1,1
