font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
GLOUCESTER,GLOUCESTER MT EXTRA CONDENSED,61442,0.400000,0,0.000000,31,21,52,21,20,20,1,1,1,1,1,1,1,23,101,157,209,255,255,255,255,255,255,255,25,1,1,1,1,1,1,34,151,231,255,199,138,205,255,255,255,255,255,255,25,1,1,1,1,1,43,199,255,255,180,42,1,101,226,255,255,255,255,255,25,1,1,1,1,45,241,255,255,166,12,1,1,1,158,255,255,255,255,255,25,1,1,1,15,128,255,255,255,158,1,1,1,1,158,255,255,255,255,255,25,1,1,1,37,255,255,255,255,158,1,1,1,1,158,255,255,255,255,255,25,1,1,1,37,255,255,255,255,158,1,1,1,1,158,255,255,255,255,255,25,1,1,8,104,255,255,255,255,158,1,1,1,1,158,255,255,255,255,255,25,1,44,149,255,255,255,255,255,248,236,236,236,236,248,255,255,255,255,255,25,1,157,167,255,255,255,255,255,218,157,157,157,157,218,255,255,255,255,255,25,1,1,25,255,255,255,255,255,158,1,1,1,1,158,255,255,255,255,255,25,1,1,25,255,255,255,255,255,158,1,1,1,1,158,255,255,255,255,255,25,1,1,25,255,255,255,255,255,158,1,1,1,1,158,255,255,255,255,255,25,1,1,25,255,255,255,255,255,158,1,1,1,1,158,255,255,255,255,255,25,1,1,25,255,255,255,255,255,158,1,1,1,1,158,255,255,255,255,255,25,1,1,25,255,255,255,255,255,158,1,1,1,1,158,255,255,255,255,255,25,1,1,25,255,255,255,255,255,158,1,1,1,1,158,255,255,255,255,255,25,1,1,25,255,255,255,255,255,158,1,1,1,1,158,255,255,255,255,255,25,1,44,149,255,255,255,255,255,211,96,21,21,96,211,255,255,255,255,255,149,44,255,255,255,255,255,255,255,255,255,134,134,255,255,255,255,255,255,255,255,255
GLOUCESTER,GLOUCESTER MT EXTRA CONDENSED,61441,0.400000,0,0.000000,31,21,52,21,20,20,1,1,1,1,1,1,20,59,101,157,209,255,255,255,255,181,78,9,1,1,1,1,1,1,5,76,229,255,247,189,138,205,255,255,255,255,255,37,1,1,1,1,1,34,196,255,255,255,146,1,1,45,140,177,177,177,98,12,1,1,1,1,20,160,255,255,255,166,12,1,1,1,1,1,1,1,1,1,1,1,1,1,37,255,255,255,255,158,1,1,1,1,1,1,1,1,1,1,1,1,1,25,255,255,255,255,255,158,1,1,1,1,1,1,1,1,1,1,1,1,1,25,255,255,255,255,255,158,1,1,1,1,1,1,1,1,1,1,1,1,1,25,255,255,255,255,255,158,1,1,1,1,1,1,1,1,1,1,1,1,142,238,255,255,255,255,255,248,236,236,236,236,236,236,236,236,236,236,23,1,157,167,255,255,255,255,255,218,157,157,157,157,218,255,255,255,255,255,25,1,1,25,255,255,255,255,255,158,1,1,1,1,158,255,255,255,255,255,25,1,1,25,255,255,255,255,255,158,1,1,1,1,158,255,255,255,255,255,25,1,1,25,255,255,255,255,255,158,1,1,1,1,158,255,255,255,255,255,25,1,1,25,255,255,255,255,255,158,1,1,1,1,158,255,255,255,255,255,25,1,1,25,255,255,255,255,255,158,1,1,1,1,158,255,255,255,255,255,25,1,1,25,255,255,255,255,255,158,1,1,1,1,158,255,255,255,255,255,25,1,1,25,255,255,255,255,255,158,1,1,1,1,158,255,255,255,255,255,25,1,1,25,255,255,255,255,255,158,1,1,1,1,158,255,255,255,255,255,25,1,44,149,255,255,255,255,255,211,96,21,21,96,211,255,255,255,255,255,149,44,255,255,255,255,255,255,255,255,255,134,134,255,255,255,255,255,255,255,255,255
GLOUCESTER,GLOUCESTER MT EXTRA CONDENSED,9674,0.400000,0,0.000000,36,22,47,29,20,20,1,1,1,1,1,1,1,16,196,255,255,196,16,1,1,1,1,1,1,1,1,1,1,1,1,1,8,151,255,192,192,255,151,8,1,1,1,1,1,1,1,1,1,1,1,1,105,255,244,22,22,244,255,105,1,1,1,1,1,1,1,1,1,1,8,96,234,238,59,1,1,59,238,234,96,8,1,1,1,1,1,1,1,1,101,255,236,39,1,1,1,1,39,236,255,101,1,1,1,1,1,1,1,66,237,250,70,1,1,1,1,1,1,70,250,237,66,1,1,1,1,1,38,212,247,107,1,1,1,1,1,1,1,1,107,247,212,38,1,1,1,54,203,255,152,1,1,1,1,1,1,1,1,1,1,152,255,203,54,1,39,206,252,119,3,1,1,1,1,1,1,1,1,1,1,3,119,252,206,39,192,255,157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,157,255,192,255,255,82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,82,255,255,84,247,225,71,3,1,1,1,1,1,1,1,1,1,1,3,71,225,247,84,1,122,251,255,77,1,1,1,1,1,1,1,1,1,1,77,255,244,54,1,1,1,96,255,228,51,1,1,1,1,1,1,1,1,51,228,255,96,1,1,1,1,3,131,252,250,70,1,1,1,1,1,1,70,250,252,131,3,1,1,1,1,1,1,101,255,236,39,1,1,1,1,39,236,255,101,1,1,1,1,1,1,1,1,8,146,255,193,29,1,1,29,193,255,146,8,1,1,1,1,1,1,1,1,1,3,181,255,244,22,22,244,255,107,3,1,1,1,1,1,1,1,1,1,1,1,8,151,255,192,192,255,151,8,1,1,1,1,1,1,1,1,1,1,1,1,1,16,196,255,255,196,16,1,1,1,1,1,1,1
GLOUCESTER,GLOUCESTER MT EXTRA CONDENSED,8805,0.400000,0,0.000000,42,23,34,24,20,20,231,106,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,233,211,86,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,116,241,248,255,255,241,166,91,16,16,1,1,1,1,1,1,1,1,1,1,1,1,68,136,136,255,255,255,255,255,121,81,1,1,1,1,1,1,1,1,1,1,1,1,1,31,81,181,231,255,255,246,226,126,76,1,1,1,1,1,1,1,1,1,1,1,1,1,51,76,226,236,255,255,255,181,131,31,31,6,1,1,1,1,1,1,1,1,1,1,1,41,121,121,233,255,255,255,255,156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,88,131,255,255,255,255,1,1,1,1,1,1,1,1,1,1,46,96,196,196,246,255,241,211,211,86,1,1,1,1,1,1,1,1,101,151,255,255,255,255,255,106,71,1,1,1,1,1,1,1,1,106,156,255,255,255,255,221,151,51,1,1,1,1,1,1,11,61,136,211,211,255,255,255,216,196,46,31,1,1,1,1,1,1,1,1,181,255,255,255,243,216,91,91,31,1,1,1,1,1,1,1,1,1,1,1,255,255,196,136,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,156,31,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
GLOUCESTER,GLOUCESTER MT EXTRA CONDENSED,8804,0.400000,0,0.000000,42,23,34,24,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,53,106,231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,51,86,211,233,255,255,1,1,1,1,1,1,1,1,1,1,16,16,91,166,241,255,255,248,241,116,1,1,1,1,1,1,1,1,81,121,255,255,255,255,255,136,136,68,1,1,1,1,1,1,1,76,126,226,246,255,255,231,181,81,31,1,1,1,1,1,6,31,31,131,181,255,255,255,236,226,76,51,1,1,1,1,1,1,1,1,156,255,255,255,255,233,121,121,41,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,131,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,86,211,211,241,255,246,196,196,96,46,1,1,1,1,1,1,1,1,1,1,1,1,1,71,106,255,255,255,255,255,151,101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,51,151,221,255,255,255,255,156,106,1,1,1,1,1,1,1,1,1,1,1,1,1,31,46,196,216,255,255,255,211,211,136,61,11,1,1,1,1,1,1,1,1,1,1,1,31,91,91,216,243,255,255,255,181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,136,196,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,31,156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
GLOUCESTER,GLOUCESTER MT EXTRA CONDENSED,8800,0.400000,0,0.000000,39,23,39,24,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,104,255,214,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,79,233,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,215,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,118,249,255,126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,177,255,174,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,147,255,255,43,1,1,1,1,1,216,216,216,216,216,216,216,216,216,216,223,255,255,255,223,216,216,216,216,216,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,53,53,53,53,53,53,53,53,53,222,255,232,118,53,53,53,53,53,53,53,1,1,1,1,1,1,1,1,44,224,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,224,44,1,1,1,1,1,1,1,1,53,53,53,53,53,53,53,118,232,255,222,53,53,53,53,53,53,53,53,53,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,216,216,216,216,216,223,255,255,255,223,216,216,216,216,216,216,216,216,216,216,1,1,1,1,1,43,255,255,147,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,174,255,242,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,126,255,249,118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,215,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,233,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,214,255,104,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GLOUCESTER,GLOUCESTER MT EXTRA CONDENSED,8776,0.400000,0,0.000000,48,23,20,24,20,20,1,1,1,171,255,255,171,1,1,1,1,1,1,1,1,1,1,1,171,255,1,86,255,255,255,255,255,255,255,43,1,1,1,1,1,1,1,1,171,255,43,255,255,255,255,255,255,255,255,255,255,171,1,1,1,1,1,128,255,255,43,255,255,255,255,255,255,255,255,255,255,255,255,86,1,1,86,255,255,255,255,255,255,86,1,1,86,255,255,255,255,255,255,255,255,255,255,255,255,43,255,255,128,1,1,1,1,1,171,255,255,255,255,255,255,255,255,255,255,43,255,171,1,1,1,1,1,1,1,1,43,255,255,255,255,255,255,255,86,1,255,171,1,1,1,1,1,1,1,1,1,1,128,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,171,1,1,1,1,1,1,1,1,1,1,1,171,255,1,86,255,255,255,255,255,255,255,43,1,1,1,1,1,1,1,1,171,255,43,255,255,255,255,255,255,255,255,255,255,171,1,1,1,1,1,128,255,255,43,255,255,255,255,255,255,255,255,255,255,255,255,86,1,1,86,255,255,255,255,255,255,86,1,1,86,255,255,255,255,255,255,255,255,255,255,255,255,43,255,255,128,1,1,1,1,1,171,255,255,255,255,255,255,255,255,255,255,43,255,171,1,1,1,1,1,1,1,1,43,255,255,255,255,255,255,255,86,1,255,171,1,1,1,1,1,1,1,1,1,1,128,255,255,255,171,1,1,1
GLOUCESTER,GLOUCESTER MT EXTRA CONDENSED,8747,0.400000,0,0.000000,22,20,68,18,20,20,1,1,1,1,1,1,1,1,1,1,106,172,181,231,255,255,255,239,172,106,1,1,1,1,1,1,1,14,77,211,255,136,121,171,229,255,255,255,241,121,1,1,1,1,1,1,1,57,255,255,181,21,1,1,9,16,16,16,14,1,1,1,1,1,1,1,1,57,255,255,255,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,51,174,255,255,255,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,255,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,255,216,47,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,36,139,255,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,96,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,29,1,1,1,1,1,1,1,1,1,14,16,16,7,1,1,37,176,255,255,29,1,1,1,1,1,1,1,1,196,249,255,255,222,162,121,137,202,255,61,7,1,1,1,1,1,1,1,1,106,172,239,255,255,255,231,164,97,31,1,1,1,1,1,1,1,1,1,1
GLOUCESTER,GLOUCESTER MT EXTRA CONDENSED,8734,0.400000,0,0.000000,45,22,27,44,20,20,1,1,1,1,1,1,1,1,1,1,1,43,118,255,255,238,67,19,1,1,1,1,1,109,133,121,1,1,1,1,13,211,255,207,123,123,207,130,1,1,1,2,147,245,255,250,164,3,1,1,118,255,253,71,1,1,71,233,41,1,1,81,255,194,180,187,255,104,1,35,255,255,152,1,1,1,1,70,190,7,13,214,152,21,1,11,140,225,26,116,255,230,31,1,1,1,1,31,230,24,118,209,13,1,1,1,9,190,141,211,255,201,1,1,1,1,1,1,115,118,140,93,1,1,1,1,1,70,194,240,255,93,1,1,1,1,1,1,62,171,195,38,1,1,1,1,1,29,228,255,242,38,1,1,1,1,1,1,1,232,232,1,1,1,1,1,1,1,123,255,232,1,1,1,1,1,1,1,1,232,232,1,1,1,1,1,1,1,209,255,189,1,1,1,1,1,1,1,1,232,232,1,1,1,1,1,1,1,209,255,116,1,1,1,1,1,1,1,1,232,232,1,1,1,1,1,1,62,250,255,116,1,1,1,1,1,1,1,1,232,195,38,1,1,1,1,1,117,255,255,164,1,1,1,1,1,1,1,38,242,140,93,1,1,1,1,1,186,255,178,232,1,1,1,1,1,1,1,93,178,118,115,1,1,1,1,43,250,255,118,146,108,1,1,1,1,1,1,201,118,13,189,31,1,1,11,140,255,214,13,88,230,31,1,1,1,1,31,230,24,1,81,201,33,1,105,255,255,81,1,7,190,152,1,1,1,1,152,190,7,1,2,147,212,246,251,245,147,2,1,1,41,237,177,57,57,177,237,41,1,1,1,1,49,133,133,109,1,1,1,1,1,130,255,255,255,255,130,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,135,255,255,135,19,1,1
GLOUCESTER,GLOUCESTER MT EXTRA CONDENSED,8730,0.400000,0,0.000000,22,22,63,34,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,53,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,204,106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,91,247,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,91,211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,229,168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,241,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,136,250,57,1,1,1,2,29,100,167,105,2,1,1,1,1,1,1,1,4,149,166,1,1,74,141,204,215,144,220,255,87,1,1,1,1,1,1,1,31,255,142,1,1,74,55,39,1,1,102,255,241,82,1,1,1,1,1,1,61,255,16,1,1,1,1,1,1,1,4,115,252,236,61,1,1,1,1,1,181,221,12,1,1,1,1,1,1,1,1,1,148,255,246,46,1,1,1,1,181,121,1,1,1,1,1,1,1,1,1,1,2,144,255,221,31,1,1,74,244,79,1,1,1,1,1,1,1,1,1,1,1,13,181,255,157,8,1,87,226,1,1,1,1,1,1,1,1,1,1,1,1,1,36,236,255,157,1,226,206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,54,233,253,131,231,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69,236,255,239,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,77,255,181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,127,133,1,1,1,1,1
