font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
CASTELLAR,CASTELLAR,61442,0.400000,0,0.000000,34,21,48,80,20,20,107,107,181,255,245,213,213,213,181,1,107,107,181,255,107,107,27,1,1,1,1,1,128,255,48,1,1,1,107,1,1,1,107,255,1,1,1,1,1,1,1,1,70,255,1,1,1,1,91,1,1,1,64,255,1,1,1,1,1,1,1,1,64,255,1,1,1,1,64,1,1,1,64,255,1,1,1,1,1,1,1,1,64,255,1,1,1,1,11,1,1,1,64,255,1,1,1,1,1,1,1,1,64,218,1,1,1,1,1,1,1,1,64,255,1,1,1,1,1,1,1,1,64,192,1,1,1,22,1,1,1,1,64,208,1,1,1,1,1,1,1,1,64,250,1,1,1,64,1,1,1,1,64,192,1,1,1,1,1,1,1,1,64,255,1,1,1,107,1,1,1,1,64,192,1,1,1,1,1,1,1,1,64,255,213,213,213,234,1,1,1,1,64,192,1,1,1,1,1,1,1,1,64,255,1,1,1,117,1,1,1,1,64,192,1,1,1,1,1,1,1,1,64,234,1,1,1,64,1,1,1,1,64,192,1,1,1,1,1,1,1,1,64,192,1,1,1,32,1,1,1,1,64,192,1,1,1,1,1,1,1,1,64,192,1,1,1,1,1,1,1,1,64,192,1,1,1,1,1,1,1,1,64,245,1,1,1,1,1,1,1,1,64,192,1,1,1,1,1,1,1,1,64,255,1,1,1,1,1,1,1,1,64,202,1,1,1,1,1,64,1,1,64,255,1,1,1,1,1,1,1,1,64,255,1,1,1,1,1,91,1,1,123,255,1,1,1,1,1,1,1,1,123,255,1,1,1,1,1,96,1,1,128,255,1,1,1,1,1,1,1,1,128,255,91,16,1,1,32,171,107,107,181,255,107,107,27,1,1,1,107,107,181,255,255,224,213,213,234,192
CASTELLAR,CASTELLAR,61441,0.400000,0,0.000000,34,21,48,63,20,20,107,107,209,161,255,255,214,213,213,213,235,29,66,107,119,189,227,209,107,107,1,1,118,94,255,79,3,1,1,1,134,29,1,1,14,122,207,118,1,1,1,1,44,94,255,21,1,1,1,1,60,69,1,1,1,81,207,118,1,1,1,1,37,94,255,21,1,1,1,1,40,103,1,1,1,81,207,118,1,1,1,1,37,94,255,21,1,1,1,1,1,48,1,1,1,81,207,118,1,1,1,1,37,94,220,9,1,1,1,1,1,1,1,1,1,81,207,71,1,1,1,1,37,94,195,1,1,1,1,1,1,1,1,1,1,81,207,37,1,1,1,1,37,94,200,2,1,1,1,38,38,1,1,1,1,81,207,37,1,1,1,1,37,94,255,21,1,1,1,61,41,1,1,1,1,81,207,37,1,1,1,1,37,94,255,119,107,107,107,178,41,1,1,1,1,81,207,37,1,1,1,1,37,94,255,21,1,1,1,122,41,1,1,1,1,81,207,37,1,1,1,1,37,94,210,6,1,1,1,61,41,1,1,1,1,81,207,37,1,1,1,1,37,94,195,1,1,1,1,21,21,1,1,1,1,81,207,37,1,1,1,1,37,94,195,1,1,1,1,1,1,1,1,1,1,81,207,37,1,1,1,1,37,94,245,17,1,1,1,1,1,1,1,1,1,81,207,71,1,1,1,1,37,94,255,21,1,1,1,1,1,1,1,1,1,81,207,118,1,1,1,1,37,94,255,21,1,1,1,1,1,1,1,1,1,81,207,118,1,1,1,1,111,94,255,21,1,1,1,1,1,1,1,1,11,112,207,118,1,1,1,1,118,94,255,21,1,1,1,1,1,1,1,1,21,142,207,118,1,1,107,107,175,161,255,119,107,100,1,1,1,1,66,107,119,189,227,175,107,107
CASTELLAR,CASTELLAR,61440,0.400000,0,0.000000,28,24,54,45,20,20,1,1,1,1,1,1,1,1,1,1,1,1,37,130,235,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,76,243,255,243,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35,239,255,255,124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,119,255,255,184,19,1,1,1,1,1,1,1,1,1,48,48,48,48,21,1,162,208,88,54,48,48,42,1,1,1,1,5,51,198,255,255,255,255,229,145,114,156,235,255,255,255,250,187,34,1,1,95,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,230,58,53,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,222,31,6,155,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,93,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,227,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,114,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,215,1,1,1,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,239,39,1,1,142,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,216,17,1,79,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,241,111,6,178,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,155,1,38,237,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,227,19,1,1,113,249,255,255,255,255,255,255,255,255,255,255,255,255,255,243,91,1,1,1,1,160,255,255,255,255,255,255,255,255,255,255,255,255,252,93,1,1,1,1,1,1,119,224,255,255,161,98,67,109,214,255,255,214,59,1,1,1
CASTELLAR,CASTELLAR,9674,0.400000,0,0.000000,32,21,50,30,20,20,1,1,1,1,1,1,1,1,188,255,255,188,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,255,255,255,255,205,35,1,1,1,1,1,1,1,1,1,1,1,1,120,255,239,69,35,205,255,188,1,1,1,1,1,1,1,1,1,1,1,69,255,255,103,1,1,35,255,255,137,1,1,1,1,1,1,1,1,1,52,222,255,154,1,1,1,1,69,239,255,120,1,1,1,1,1,1,1,1,222,255,188,18,1,1,1,1,1,103,255,255,69,1,1,1,1,1,18,188,255,222,1,1,1,1,1,1,1,1,154,255,222,52,1,1,1,1,222,255,222,52,1,1,1,1,1,1,1,1,18,188,255,222,1,1,18,188,255,222,1,1,1,1,1,1,1,1,1,1,1,1,222,255,222,52,154,255,222,52,1,1,1,1,1,1,1,1,1,1,1,1,18,188,255,222,69,239,255,120,1,1,1,1,1,1,1,1,1,1,1,1,52,222,255,154,1,103,255,255,69,1,1,1,1,1,1,1,1,1,1,1,222,255,188,18,1,1,154,255,222,52,1,1,1,1,1,1,1,1,18,188,255,222,1,1,1,1,18,188,255,222,1,1,1,1,1,1,1,1,154,255,222,52,1,1,1,1,1,1,222,255,188,18,1,1,1,1,1,103,255,255,69,1,1,1,1,1,1,1,52,222,255,154,1,1,1,1,69,239,255,120,1,1,1,1,1,1,1,1,1,69,255,255,103,1,1,35,255,255,137,1,1,1,1,1,1,1,1,1,1,1,120,255,239,69,35,205,255,188,1,1,1,1,1,1,1,1,1,1,1,1,1,137,255,255,255,255,205,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,188,255,255,188,35,1,1,1,1,1,1,1
CASTELLAR,CASTELLAR,8805,0.400000,0,0.000000,39,22,43,33,20,20,209,115,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,158,65,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,84,105,202,254,255,210,172,86,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,156,223,255,255,222,154,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,87,177,255,255,251,208,104,30,1,1,1,1,1,1,1,1,1,1,1,1,1,4,30,138,223,255,255,236,172,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,12,117,210,252,253,240,125,100,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,52,142,232,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,48,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,17,60,114,197,255,255,207,124,1,1,1,1,1,1,1,1,1,1,54,135,212,255,255,237,175,60,11,1,1,1,1,1,1,1,1,12,95,203,243,255,255,192,107,32,1,1,1,1,1,1,1,1,1,62,153,235,255,255,245,143,39,8,1,1,1,1,1,1,1,10,81,174,250,253,252,229,125,17,6,1,1,1,1,1,1,1,1,1,149,233,255,255,233,161,72,1,1,1,1,1,1,1,1,1,1,1,1,1,255,247,208,93,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,144,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
CASTELLAR,CASTELLAR,8804,0.400000,0,0.000000,39,22,43,33,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,115,209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,65,158,255,255,255,1,1,1,1,1,1,1,1,1,1,1,26,54,133,210,255,254,202,105,84,1,1,1,1,1,1,1,1,1,65,154,222,255,255,223,156,64,1,1,1,1,1,1,1,1,1,30,104,208,251,255,255,177,87,26,1,1,1,1,1,1,1,1,1,81,172,236,255,255,223,138,30,4,1,1,1,1,1,1,1,3,28,125,240,253,252,210,117,12,9,1,1,1,1,1,1,1,1,1,1,187,255,255,232,142,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,48,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,124,207,255,255,197,114,60,17,1,1,1,1,1,1,1,1,1,1,1,1,1,11,60,175,237,255,255,212,135,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,107,192,255,255,243,203,95,12,1,1,1,1,1,1,1,1,1,1,1,1,1,8,39,143,177,255,255,235,153,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,17,125,229,252,253,221,131,81,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72,161,233,255,255,233,149,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,93,208,247,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
CASTELLAR,CASTELLAR,8800,0.400000,0,0.000000,45,21,39,35,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,108,181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,216,255,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,255,192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45,234,241,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,166,255,163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,53,255,229,47,1,1,1,1,1,216,216,216,216,216,216,216,216,216,216,216,239,255,244,216,216,216,216,216,216,177,177,177,177,177,177,177,177,177,199,255,255,222,177,177,177,177,177,177,177,1,1,1,1,1,1,1,1,1,114,255,255,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,228,255,143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,143,255,228,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,255,255,114,1,1,1,1,1,1,1,1,1,46,46,46,46,46,46,46,166,255,218,69,46,46,46,46,46,46,46,46,46,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,92,92,92,92,92,139,255,255,167,92,92,92,92,92,92,92,92,92,92,92,1,1,1,1,1,163,255,166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65,241,234,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,192,255,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,146,255,216,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,71,181,108,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CASTELLAR,CASTELLAR,8776,0.400000,0,0.000000,56,21,17,34,20,20,1,1,16,255,255,255,255,255,211,1,1,1,1,1,1,1,1,1,196,106,1,50,213,255,255,255,255,255,248,211,124,1,1,1,1,1,1,75,245,229,1,158,255,255,255,255,255,255,255,255,218,166,59,1,1,1,88,197,255,255,50,232,255,199,136,136,136,136,227,255,255,255,168,121,121,121,192,255,255,185,150,255,251,96,1,1,1,1,138,181,255,255,255,255,255,255,255,255,198,75,238,255,223,1,1,1,1,1,1,1,226,226,245,255,255,255,255,227,53,1,106,255,91,1,1,1,1,1,1,1,1,1,166,255,255,255,255,16,1,1,7,157,6,1,1,1,1,1,1,1,1,1,10,16,16,16,16,1,1,1,1,36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,61,61,61,61,61,50,1,1,1,1,1,1,1,1,1,46,25,1,4,30,255,255,255,255,255,213,16,9,1,1,1,1,1,1,6,199,114,1,61,255,255,255,255,255,255,255,255,151,1,1,1,1,1,1,91,255,255,1,193,255,255,255,255,255,255,255,255,243,226,80,1,1,1,120,236,255,255,75,242,255,171,76,76,76,76,213,255,255,255,207,181,181,181,220,255,255,150,185,255,248,64,1,1,1,1,92,121,255,255,255,255,255,255,255,255,152,50,203,255,188,1,1,1,1,1,1,1,166,166,224,255,255,255,255,171,39,1,87,237,75,1,1,1,1,1,1,1,1,1,136,211,211,211,211,13,1,1,1,151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CASTELLAR,CASTELLAR,8747,0.400000,0,0.000000,20,20,69,20,20,20,1,1,1,1,1,1,1,1,1,1,1,108,182,182,255,255,182,182,108,34,1,1,1,1,1,1,1,1,1,1,215,255,189,189,189,255,255,255,189,115,1,1,1,1,1,1,1,1,1,248,255,255,1,1,1,8,8,8,1,1,1,1,1,1,1,1,1,1,134,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,100,1,1,1,1,1,1,1,1,115,189,189,189,189,115,41,115,255,255,67,1,1,1,1,1,1,1,1,1,108,182,255,255,255,255,255,182,182,34,1,1,1,1,1,1,1,1,1,1
CASTELLAR,CASTELLAR,8734,0.400000,0,0.000000,55,22,18,44,20,20,1,1,1,209,255,116,1,1,1,1,1,1,1,1,116,255,255,70,1,1,1,42,227,250,255,240,186,1,1,1,1,1,1,83,240,255,255,235,42,1,1,137,255,255,255,255,245,55,1,1,1,1,55,219,255,255,255,255,137,1,16,225,255,255,178,255,255,194,31,1,1,31,194,255,255,255,255,255,225,16,88,255,217,114,62,127,255,255,111,1,1,111,255,255,127,114,114,217,255,88,140,255,134,1,1,13,163,255,204,11,11,204,255,163,13,1,1,134,255,191,178,240,47,1,1,1,31,232,255,101,62,255,232,31,1,1,1,47,240,255,255,209,1,1,1,1,1,145,245,255,165,255,160,1,1,1,1,1,183,255,255,196,1,1,1,1,1,1,196,255,255,237,62,1,1,1,1,1,93,255,255,93,1,1,1,1,1,1,93,255,255,93,1,1,1,1,1,1,93,255,255,93,1,1,1,1,1,1,1,232,255,93,1,1,1,1,1,1,93,255,255,93,1,1,1,1,1,1,83,253,255,196,1,1,1,1,1,1,93,255,255,183,1,1,1,1,1,55,219,255,255,245,55,1,1,1,1,1,93,255,178,209,1,1,1,1,1,147,255,178,101,255,147,1,1,1,1,1,171,255,140,235,39,1,1,1,26,225,255,75,11,204,225,26,1,1,1,39,235,191,88,255,152,21,1,11,140,255,163,13,1,111,255,140,11,1,1,122,255,88,16,225,255,116,86,101,255,232,31,1,1,31,232,255,101,86,86,209,225,16,1,137,255,255,255,255,245,145,1,1,1,1,145,245,255,255,255,255,137,1,1,42,235,255,255,253,186,1,1,1,1,1,1,186,240,255,255,235,42,1,1,1,70,255,255,232,1,1,1,1,1,1,1,1,116,255,255,70,1,1
