font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
INFORMAL,INFORMAL ROMAN,61442,0.400000,0,0.000000,40,14,36,45,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,76,114,240,255,255,255,193,1,1,1,1,1,1,1,1,1,1,1,38,164,189,123,29,29,180,255,218,1,1,1,1,1,1,1,1,1,1,19,208,183,19,1,1,7,189,255,54,1,1,1,1,1,1,1,1,1,7,167,167,1,1,1,1,104,255,186,10,1,1,1,1,1,1,1,1,1,120,208,13,1,1,1,1,205,224,26,1,1,1,1,1,1,1,1,1,79,255,120,1,1,1,1,164,255,148,1,1,1,1,1,1,1,1,1,1,243,224,92,86,86,29,29,237,193,10,1,1,1,1,1,1,32,57,167,199,249,199,199,199,199,79,186,255,89,1,1,1,1,1,1,1,126,196,218,255,152,1,1,1,1,70,255,167,1,1,1,1,1,1,1,1,1,32,230,255,51,1,1,1,16,218,255,29,1,1,1,1,1,1,1,1,1,108,255,142,1,1,1,1,79,255,120,1,1,1,1,1,1,1,1,1,10,199,255,41,1,1,1,1,243,237,38,1,1,1,1,1,1,1,1,1,54,255,189,7,1,1,1,89,255,174,1,1,1,1,1,1,1,1,1,1,155,255,95,1,1,1,10,193,237,29,1,1,1,1,1,1,1,1,1,1,255,224,26,1,1,1,86,255,164,1,1,1,1,1,1,1,1,1,1,114,255,148,1,1,1,1,199,255,63,1,1,1,1,1,1,1,1,1,1,215,255,86,29,86,1,51,249,255,86,86,86,10,1,1,1,1,1,13,104,249,255,180,161,224,73,211,255,230,199,199,199,23,1,1,1,1,45,189,233,164,86,29,57,208,227,133,86,48,1,1,1,1,1,1,1,1,240,114,26,1,1,1,38,114,1,1,1,1,1,1,1,1,1,1,1,1
INFORMAL,INFORMAL ROMAN,61441,0.400000,0,0.000000,37,14,38,44,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,44,243,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,108,108,223,97,1,1,1,1,1,1,1,1,1,1,1,1,26,143,229,137,162,230,221,15,1,1,1,1,1,1,1,1,1,1,1,76,226,190,53,1,15,208,65,1,1,1,1,1,1,1,1,1,1,1,49,236,170,10,1,1,77,201,10,1,1,1,1,1,1,1,1,1,1,25,225,197,19,1,1,1,129,86,1,1,1,1,1,1,1,1,1,1,15,199,221,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,171,255,131,27,125,162,162,162,162,44,1,1,1,1,1,1,7,87,148,177,255,243,242,242,144,108,108,255,229,30,1,1,1,1,1,1,116,182,146,255,255,24,1,1,1,1,62,255,148,1,1,1,1,1,1,1,1,1,163,255,108,1,1,1,1,1,232,232,1,1,1,1,1,1,1,1,1,22,251,226,27,1,1,1,1,137,254,74,1,1,1,1,1,1,1,1,1,170,255,82,1,1,1,1,26,226,213,1,1,1,1,1,1,1,1,1,37,255,216,11,1,1,1,1,168,255,42,1,1,1,1,1,1,1,1,1,147,255,118,1,1,1,1,37,241,152,5,1,1,1,1,1,1,1,1,20,237,238,25,1,1,1,5,152,241,37,1,1,1,1,1,1,1,1,1,112,255,153,1,1,1,1,42,255,197,8,37,19,1,1,1,1,1,1,8,214,255,204,162,162,30,25,152,255,255,169,220,165,1,1,1,1,8,38,174,242,181,108,108,154,168,240,230,108,108,69,1,1,1,1,1,1,201,231,88,1,1,1,1,186,146,66,1,1,1,1,1,1,1,1,1,1
INFORMAL,INFORMAL ROMAN,61440,0.400000,0,0.000000,30,22,45,22,20,20,255,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,255,245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,245,245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,245,245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,245,245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,245,245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,245,245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,245,245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,245,245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,245,245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,245,245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,245,245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,245,245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,245,245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,245,245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,245,245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,245,245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,245,245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,245,245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,245,255,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,255
INFORMAL,INFORMAL ROMAN,9674,0.400000,0,0.000000,29,25,48,35,20,20,1,1,1,1,1,1,1,1,1,158,158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,131,246,246,131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,143,255,207,207,255,143,4,1,1,1,1,1,1,1,1,1,1,1,1,134,255,228,28,28,228,255,134,1,1,1,1,1,1,1,1,1,1,1,122,243,195,25,1,1,25,195,243,122,1,1,1,1,1,1,1,1,1,134,255,210,46,1,1,1,1,46,210,255,134,1,1,1,1,1,1,13,146,255,201,19,1,1,1,1,1,1,49,231,255,146,13,1,1,1,7,116,255,201,31,1,1,1,1,1,1,1,1,31,201,255,116,7,1,1,110,255,219,49,1,1,1,1,1,1,1,1,1,1,49,219,255,110,1,152,249,225,19,1,1,1,1,1,1,1,1,1,1,1,1,19,225,249,152,152,249,225,19,1,1,1,1,1,1,1,1,1,1,1,1,19,225,249,152,1,110,255,219,49,1,1,1,1,1,1,1,1,1,1,49,219,255,110,1,1,7,116,255,201,31,1,1,1,1,1,1,1,1,31,201,255,116,7,1,1,1,13,146,255,201,19,1,1,1,1,1,1,49,231,255,146,13,1,1,1,1,1,1,134,255,210,46,1,1,1,1,46,210,255,134,1,1,1,1,1,1,1,1,1,122,243,195,25,1,1,25,195,243,122,1,1,1,1,1,1,1,1,1,1,1,134,255,228,28,28,228,255,134,1,1,1,1,1,1,1,1,1,1,1,1,4,143,255,207,207,255,143,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,131,246,246,131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,158,158,1,1,1,1,1,1,1,1,1
INFORMAL,INFORMAL ROMAN,8805,0.400000,0,0.000000,40,24,32,33,20,20,1,1,1,93,135,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,82,248,221,192,76,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,97,128,248,255,190,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,148,225,246,209,64,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,144,255,255,229,150,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,160,186,255,255,120,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,74,224,251,215,192,61,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,109,209,255,255,178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,89,255,255,217,1,1,1,1,1,1,1,1,1,1,1,1,1,10,160,183,255,255,125,38,1,1,1,1,1,1,1,1,1,1,9,96,140,255,255,174,155,1,1,1,1,1,1,1,1,1,1,4,32,81,198,255,227,214,64,10,1,1,1,1,1,1,1,1,1,1,120,143,255,255,167,128,16,1,1,1,1,1,1,1,1,1,1,62,88,224,254,209,192,47,10,1,1,1,1,1,1,1,1,1,1,29,160,253,255,255,106,27,1,1,1,1,1,1,1,1,1,1,1,1,101,255,200,160,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,88,98,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,129,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,147,1,1
INFORMAL,INFORMAL ROMAN,8804,0.400000,0,0.000000,40,24,32,36,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,96,185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,174,206,234,135,1,1,1,1,1,1,1,1,1,1,1,1,1,86,128,255,213,128,43,1,1,1,1,1,1,1,1,1,1,1,29,117,224,238,192,121,22,1,1,1,1,1,1,1,1,1,1,1,18,160,202,255,132,86,1,1,1,1,1,1,1,1,1,1,1,1,86,220,255,202,160,18,1,1,1,1,1,1,1,1,1,1,8,32,121,192,238,188,64,29,1,1,1,1,1,1,1,1,1,1,1,1,128,255,255,128,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,213,238,96,36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,132,255,255,213,107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,160,255,255,220,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,117,231,248,192,32,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,142,255,255,142,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,32,192,248,248,206,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,86,220,255,255,160,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,107,213,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36,64,132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,25,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,29,1,1,1
INFORMAL,INFORMAL ROMAN,8800,0.400000,0,0.000000,52,24,19,21,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,207,255,255,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,173,242,253,255,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,153,248,255,71,27,3,1,1,1,1,1,1,1,1,1,1,1,1,1,133,242,255,92,8,1,1,1,1,1,29,202,202,202,202,202,202,202,202,202,235,255,255,215,202,202,202,10,1,1,37,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,1,1,37,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,14,94,94,94,94,94,94,171,255,255,156,94,94,94,94,94,94,94,1,1,1,1,1,1,1,1,64,199,255,171,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,52,186,255,185,52,1,1,1,1,1,1,1,1,121,121,121,121,121,121,121,172,255,255,185,121,121,121,121,121,121,18,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,37,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,37,1,1,175,175,175,175,175,198,255,255,221,175,175,175,175,175,175,175,175,25,1,1,1,1,1,1,16,121,255,230,108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,61,255,255,158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,92,255,242,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,71,255,248,153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,255,252,173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,255,195,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
INFORMAL,INFORMAL ROMAN,8776,0.400000,0,0.000000,45,23,18,32,20,20,1,1,1,64,255,255,224,1,1,1,1,1,1,1,1,1,1,1,64,96,1,1,114,234,255,255,252,227,171,1,1,1,1,1,1,1,1,1,206,238,1,25,227,255,255,255,255,255,241,199,1,1,1,1,1,1,1,100,248,132,1,139,255,213,86,86,107,255,255,255,171,43,1,1,1,1,22,213,255,96,54,227,255,103,1,1,15,114,149,255,255,171,142,18,1,1,121,255,220,43,96,255,199,18,1,1,1,1,36,142,255,255,255,132,114,114,220,255,121,1,149,245,86,1,1,1,1,1,1,1,171,234,255,255,255,255,255,213,22,1,220,188,1,1,1,1,1,1,1,1,1,149,199,248,255,255,213,100,1,1,86,57,1,1,1,1,1,1,1,1,1,1,1,199,227,227,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,227,227,199,1,1,1,1,1,1,1,1,1,1,1,57,86,1,1,100,213,255,255,248,199,149,1,1,1,1,1,1,1,1,1,188,220,1,22,213,255,255,255,255,255,234,171,1,1,1,1,1,1,1,86,245,149,1,121,255,220,114,114,132,255,255,255,142,36,1,1,1,1,18,199,255,96,43,220,255,121,1,1,18,142,171,255,255,149,114,15,1,1,103,255,227,54,96,255,213,22,1,1,1,1,43,171,255,255,255,107,86,86,213,255,139,1,132,248,100,1,1,1,1,1,1,1,199,241,255,255,255,255,255,227,25,1,238,206,1,1,1,1,1,1,1,1,1,171,227,252,255,255,234,114,1,1,96,64,1,1,1,1,1,1,1,1,1,1,1,224,255,255,64,1,1,1
INFORMAL,INFORMAL ROMAN,8747,0.400000,0,0.000000,25,28,67,17,20,20,1,1,1,1,1,1,1,1,1,61,135,179,184,255,232,229,229,229,215,153,1,1,1,1,1,1,1,1,158,235,255,225,122,50,6,1,1,1,1,1,1,1,1,1,1,1,1,1,196,255,255,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,255,255,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,255,255,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,255,255,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,255,255,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,255,255,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,255,255,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,255,255,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,255,255,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,255,255,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,255,255,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,255,255,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,255,255,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,255,255,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,255,255,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,196,255,255,196,1,1,1,1,1,1,1,1,1,1,1,1,1,6,50,122,225,255,235,158,1,1,1,1,1,1,1,1,153,215,229,229,229,232,255,184,179,135,61,1,1,1,1,1,1,1,1,1
INFORMAL,INFORMAL ROMAN,8734,0.400000,0,0.000000,46,21,20,40,20,20,1,1,1,255,255,255,1,1,1,1,1,1,1,1,255,255,255,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,255,255,255,255,255,1,1,1,128,255,1,1,1,255,128,1,1,1,1,255,255,1,1,1,255,128,1,1,255,128,1,1,1,1,255,128,1,1,128,255,1,1,1,1,128,255,1,128,255,1,1,1,1,1,128,128,1,1,128,128,1,1,1,1,1,255,128,128,128,1,1,1,1,1,1,255,1,1,255,1,1,1,1,1,1,128,128,255,128,1,1,1,1,1,1,128,128,128,128,1,1,1,1,1,1,128,255,255,1,1,1,1,1,1,1,128,255,255,128,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,1,128,128,1,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,1,128,128,1,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,1,255,255,1,1,1,1,1,1,1,128,255,255,128,1,1,1,1,1,1,1,255,255,128,1,1,1,1,1,1,128,128,128,128,1,1,1,1,1,1,128,255,128,128,1,1,1,1,1,1,255,1,1,255,1,1,1,1,1,1,128,128,128,255,1,1,1,1,1,128,128,1,1,128,128,1,1,1,1,1,255,128,1,255,128,1,1,1,1,255,128,1,1,1,255,1,1,1,1,128,255,1,1,128,255,1,1,1,255,255,1,1,1,1,128,255,1,1,1,255,128,1,1,1,255,255,255,255,255,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,255,255,255,1,1,1,1,1,1,1,1,255,255,255,1,1,1
