font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
MATURA,MATURA MT SCRIPT CAPITALS,61442,0.400000,0,0.000000,35,21,48,43,20,20,1,1,1,1,1,38,147,255,255,255,255,167,14,1,25,63,149,184,155,1,1,1,1,1,107,248,255,255,255,255,255,255,24,187,229,255,255,255,155,1,1,1,1,76,252,255,255,246,255,255,255,255,24,250,255,255,255,255,95,1,1,1,66,234,255,255,255,121,103,236,255,192,8,250,255,255,255,255,36,1,1,1,172,255,255,255,255,113,1,30,157,111,1,250,255,255,255,255,36,1,1,1,172,255,255,255,255,113,1,1,1,1,1,250,255,255,255,255,36,1,1,1,172,255,255,255,255,161,86,86,86,86,8,250,255,255,255,255,36,1,1,43,249,255,255,255,255,255,255,255,255,208,12,250,255,255,255,255,36,1,42,222,255,255,255,255,255,255,255,255,255,161,1,250,255,255,255,255,36,1,186,255,255,255,255,255,255,196,149,125,43,27,1,250,255,255,255,255,36,1,1,1,172,255,255,255,255,113,1,1,1,1,1,250,255,255,255,207,15,1,1,1,172,255,255,255,255,113,1,1,1,1,1,250,255,255,255,172,1,1,1,1,172,255,255,255,255,113,1,1,1,1,1,250,255,255,255,172,1,1,1,1,172,255,255,255,255,113,1,1,1,1,1,250,255,255,255,172,1,1,1,1,172,255,255,255,255,113,1,1,1,1,1,250,255,255,255,242,171,8,1,1,172,255,255,255,255,113,1,1,1,1,1,180,255,255,255,255,255,236,1,1,172,255,255,255,255,113,1,1,1,1,1,42,255,255,255,255,222,42,1,1,172,255,255,255,255,113,1,1,1,1,1,2,84,197,250,204,28,1,1,1,172,255,255,255,224,85,1,1,1,1,1,1,1,1,62,18,1,1,1,1,150,149,112,43,22,1,1,1,1,1,1,1,1,1,1,1,1,1
MATURA,MATURA MT SCRIPT CAPITALS,61441,0.400000,0,0.000000,35,21,48,40,20,20,1,1,1,1,1,22,96,149,255,255,255,202,75,1,1,43,149,149,96,1,1,1,1,1,43,224,255,255,255,255,255,255,171,1,96,255,255,255,255,139,1,1,1,64,245,255,255,255,245,255,255,255,192,1,181,255,255,255,255,255,1,1,32,213,255,255,255,255,43,139,255,255,96,1,128,255,255,255,255,224,1,1,128,255,255,255,255,255,1,1,96,255,1,1,22,149,255,255,202,22,1,1,128,255,255,255,255,255,1,1,1,54,1,1,1,1,1,1,1,1,1,1,171,255,255,255,255,255,192,139,86,86,86,86,86,86,86,86,192,96,1,75,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,128,32,255,255,255,255,255,255,255,255,255,255,224,192,86,255,255,255,255,255,128,234,202,202,255,255,255,255,255,149,149,96,22,1,1,255,255,255,255,255,128,1,1,128,255,255,255,255,255,1,1,1,1,1,1,255,255,255,255,255,128,1,1,128,255,255,255,255,255,1,1,1,1,1,1,255,255,255,255,255,128,1,1,128,255,255,255,255,255,1,1,1,1,1,1,255,255,255,255,255,128,1,1,128,255,255,255,255,255,1,1,1,1,1,1,255,255,255,255,255,128,1,1,128,255,255,255,255,255,1,1,1,1,1,1,255,255,255,255,255,128,1,1,128,255,255,255,255,255,1,1,1,1,1,22,255,255,255,255,255,255,1,1,128,255,255,255,255,255,1,1,1,1,1,128,255,255,255,255,255,255,1,1,128,255,255,255,255,255,1,1,1,1,1,128,245,234,234,181,128,128,1,1,128,255,255,255,255,192,1,1,1,1,1,43,43,1,1,1,1,1,1,1,128,149,149,43,43,1,1,1,1,1,1,1,1,1,1,1,1,1
MATURA,MATURA MT SCRIPT CAPITALS,9674,0.400000,0,0.000000,30,22,47,29,20,20,1,1,1,1,1,1,1,16,196,255,255,110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,151,255,229,229,236,77,1,1,1,1,1,1,1,1,1,1,1,1,3,107,255,244,22,93,252,236,27,1,1,1,1,1,1,1,1,1,1,8,146,255,238,59,1,1,130,238,234,74,1,1,1,1,1,1,1,1,1,101,255,236,39,1,1,1,1,102,247,222,33,1,1,1,1,1,1,1,66,237,250,70,1,1,1,1,1,1,145,250,218,66,1,1,1,1,1,38,212,247,107,1,1,1,1,1,1,1,1,107,247,212,38,1,1,1,54,203,255,152,1,1,1,1,1,1,1,1,1,1,152,255,203,54,1,39,206,252,119,3,1,1,1,1,1,1,1,1,1,1,18,179,252,206,39,192,255,157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,157,255,192,255,255,82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,82,255,255,50,206,252,119,3,1,1,1,1,1,1,1,1,1,1,3,119,252,206,50,1,54,244,255,77,1,1,1,1,1,1,1,1,1,1,77,255,244,54,1,1,1,96,255,228,51,1,1,1,1,1,1,1,1,107,247,255,96,1,1,1,1,3,131,252,198,47,1,1,1,1,1,1,70,250,237,71,3,1,1,1,1,1,1,101,255,236,39,1,1,1,1,39,236,255,101,1,1,1,1,1,1,1,1,8,146,255,193,29,1,1,59,238,234,96,8,1,1,1,1,1,1,1,1,1,3,181,255,168,1,22,244,255,105,1,1,1,1,1,1,1,1,1,1,1,1,20,214,253,180,229,236,121,8,1,1,1,1,1,1,1,1,1,1,1,1,1,16,196,255,255,110,1,1,1,1,1,1,1,1
MATURA,MATURA MT SCRIPT CAPITALS,8805,0.400000,0,0.000000,32,24,51,37,20,20,210,156,72,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,221,143,105,11,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,168,130,48,1,1,1,1,1,1,1,1,1,1,136,227,252,255,255,255,255,255,255,246,221,156,64,11,1,1,1,1,1,1,1,1,68,102,191,255,255,255,255,255,255,255,255,217,176,89,17,1,1,1,1,1,1,1,4,26,77,169,226,250,255,255,255,255,255,255,236,214,122,31,1,1,1,1,1,1,1,1,1,57,143,180,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,6,58,204,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,78,168,202,255,255,255,255,255,255,255,255,1,1,1,1,7,51,102,194,251,255,255,255,255,255,255,255,216,135,97,6,1,5,89,127,212,255,255,255,255,255,255,255,253,202,151,64,11,1,1,1,161,248,255,255,255,255,255,255,255,239,177,96,42,1,1,1,1,1,1,1,255,255,255,255,255,255,241,143,105,30,1,1,1,1,1,1,1,1,1,1,255,255,255,203,118,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,185,131,47,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MATURA,MATURA MT SCRIPT CAPITALS,8804,0.400000,0,0.000000,32,24,51,37,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,72,156,210,1,1,1,1,1,1,1,1,1,1,1,1,1,11,105,143,221,255,255,255,1,1,1,1,1,1,1,1,1,1,48,130,168,255,255,255,255,255,255,255,1,1,1,1,1,1,11,64,156,221,246,255,255,255,255,255,255,252,227,136,1,1,1,17,89,176,217,255,255,255,255,255,255,255,255,191,102,68,1,1,31,122,214,236,255,255,255,255,255,255,250,226,169,77,26,4,1,1,1,1,255,255,255,255,255,255,255,255,180,89,57,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,153,56,6,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,202,114,78,1,1,1,1,1,1,1,1,1,6,97,189,216,255,255,255,255,255,255,255,251,194,102,51,7,1,1,1,1,1,1,1,11,64,151,202,253,255,255,255,255,255,255,255,212,127,89,5,1,1,1,1,1,1,1,1,42,131,196,239,255,255,255,255,255,255,255,248,161,1,1,1,1,1,1,1,1,1,1,30,105,143,241,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,81,172,203,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,47,131,185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MATURA,MATURA MT SCRIPT CAPITALS,8800,0.400000,0,0.000000,29,24,58,37,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,39,246,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,161,255,255,238,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,88,255,255,255,113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,206,255,255,210,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,147,255,255,255,54,1,1,1,1,36,36,36,36,36,36,36,36,36,36,69,240,255,255,184,42,36,36,36,36,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,159,159,159,159,159,159,159,159,193,255,255,255,201,159,159,159,159,159,159,159,1,1,1,1,1,1,1,1,138,255,255,246,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,73,246,255,255,138,1,1,1,1,1,1,1,1,159,159,159,159,159,159,159,201,255,255,255,193,159,159,159,159,159,159,159,159,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,36,36,36,36,42,184,255,255,240,69,36,36,36,36,36,36,36,36,36,36,1,1,1,1,102,255,255,255,147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,210,255,255,206,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,113,255,255,255,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55,238,255,255,161,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,246,39,1,1,1,1,1,1,1,1,1,1,1,1,1
MATURA,MATURA MT SCRIPT CAPITALS,8776,0.400000,0,0.000000,43,23,29,37,20,20,1,1,24,118,255,255,255,179,80,15,1,1,1,1,1,1,1,1,1,43,1,60,188,255,255,255,255,255,255,177,43,1,1,1,1,1,1,1,99,211,143,245,255,255,255,255,255,255,255,255,243,124,60,1,1,1,49,91,249,255,255,255,255,255,255,255,255,255,255,255,255,255,252,141,141,141,231,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,229,132,132,132,252,255,255,255,255,255,255,255,255,255,255,255,255,255,246,82,42,1,1,1,52,115,236,255,255,255,255,255,255,255,255,239,134,207,93,1,1,1,1,1,1,1,41,170,255,255,255,255,255,255,181,57,1,39,1,1,1,1,1,1,1,1,1,14,71,171,247,247,247,109,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,109,247,247,247,171,71,14,1,1,1,1,1,1,1,1,1,39,1,57,181,255,255,255,255,255,255,170,41,1,1,1,1,1,1,1,93,207,134,239,255,255,255,255,255,255,255,255,236,115,52,1,1,1,42,82,246,255,255,255,255,255,255,255,255,255,255,255,255,255,252,132,132,132,229,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,231,141,141,141,252,255,255,255,255,255,255,255,255,255,255,255,255,255,249,91,49,1,1,1,60,124,243,255,255,255,255,255,255,255,255,245,143,211,99,1,1,1,1,1,1,1,43,177,255,255,255,255,255,255,188,60,1,43,1,1,1,1,1,1,1,1,1,15,80,179,255,255,255,118,24,1,1
MATURA,MATURA MT SCRIPT CAPITALS,8747,0.400000,0,0.000000,20,20,64,18,20,20,1,1,1,1,1,1,1,1,20,176,255,171,98,133,160,195,240,240,231,160,1,1,1,1,1,1,1,25,128,255,255,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,142,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,255,82,11,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,255,94,16,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36,171,255,255,255,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,255,255,255,57,1,1,1,1,1,1,1,1,43,48,48,48,27,1,1,29,255,255,142,29,1,1,1,1,1,1,1,224,252,255,255,255,241,197,144,156,255,192,22,1,1,1,1,1,1,1,1,96,167,238,255,255,255,229,176,167,96,1,1,1,1,1,1,1,1,1,1
MATURA,MATURA MT SCRIPT CAPITALS,8734,0.400000,0,0.000000,42,21,23,38,20,20,1,1,1,1,1,1,1,1,1,1,1,15,115,255,255,255,104,13,1,1,1,1,60,67,67,53,1,1,1,1,1,143,255,255,255,255,255,129,1,1,1,43,239,255,255,223,85,1,1,1,48,247,255,255,255,255,255,239,43,1,1,178,255,255,255,255,236,50,1,1,191,255,255,255,255,255,255,255,178,1,79,251,255,255,255,255,255,182,1,88,255,255,255,115,89,124,255,255,242,1,121,255,255,255,255,255,255,250,95,229,255,255,182,9,1,12,192,255,253,95,244,255,251,58,23,69,252,255,244,255,255,251,38,1,1,1,52,255,255,121,255,255,138,1,1,1,152,255,255,255,255,125,1,1,1,1,34,239,255,121,255,255,27,1,1,1,29,227,255,255,219,10,1,1,1,1,1,162,255,162,255,255,27,1,1,1,1,162,255,255,135,1,1,1,1,1,1,162,255,255,255,255,27,1,1,1,23,215,255,255,203,8,1,1,1,1,1,162,255,180,255,255,121,1,1,1,134,255,255,255,255,14,1,1,1,1,1,162,255,121,255,255,162,1,1,45,241,255,255,255,255,125,1,1,1,1,34,239,255,121,244,255,251,58,23,188,255,255,243,245,255,251,38,1,1,1,52,255,255,121,121,255,255,255,255,255,255,250,85,135,255,255,182,9,1,12,192,255,253,95,79,251,255,255,255,255,255,182,1,88,255,255,255,115,89,124,255,255,242,1,1,178,255,255,255,255,172,50,1,1,191,255,255,255,255,255,255,255,178,1,1,43,157,255,255,141,32,1,1,1,48,247,255,255,255,255,255,239,43,1,1,1,25,67,67,18,1,1,1,1,1,64,236,255,255,255,226,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,220,255,209,29,1,1,1
MATURA,MATURA MT SCRIPT CAPITALS,8730,0.400000,0,0.000000,20,23,59,33,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,104,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,209,156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,222,101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,109,241,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,146,201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,255,165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,255,47,1,1,1,1,1,40,100,9,1,1,1,1,1,1,1,1,1,144,233,37,1,19,64,134,218,218,255,165,13,1,1,1,1,1,1,1,1,163,147,1,1,136,144,126,42,29,197,255,149,1,1,1,1,1,1,1,53,240,122,1,1,1,1,1,1,1,24,219,250,123,4,1,1,1,1,1,62,248,1,1,1,1,1,1,1,1,1,74,246,255,97,1,1,1,1,1,188,248,1,1,1,1,1,1,1,1,1,1,115,255,240,80,1,1,1,1,217,125,1,1,1,1,1,1,1,1,1,1,7,146,253,243,58,1,1,91,247,93,1,1,1,1,1,1,1,1,1,1,1,1,167,255,226,37,1,116,208,23,1,1,1,1,1,1,1,1,1,1,1,1,20,187,255,214,41,173,194,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,204,255,214,255,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36,228,255,255,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45,225,175,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,140,1,1,1,1,1
